year	currentIteration	infectedNodes
2014	3	{"4200___john makhoul":[],"9856___recursive neural network":[],"5858___metaheuristic search (ms)":[],"3211___control theory":[],"4133___global optimization":[],"1464___reinforcement learning":[],"6422___bart van merrienboer":[],"2680___yoshua bengio":["6426___nal kalchbrenner"],"1620___uncertainty":[],"7155___partition function (mathematics)":[],"2678___jacob devlin":[],"8259___yang":["7645___cuckoo search"],"267___usb on-the-go":[]}
2014	4	{"7645___cuckoo search":[],"6426___nal kalchbrenner":["2669___kyunghyun cho"]}
2014	5	{"2669___kyunghyun cho":["4210___nicolas boulanger-lewandowski"]}
2014	6	{"4210___nicolas boulanger-lewandowski":["4190___encoder"]}
2014	7	{"4190___encoder":[]}
2014	1	{"77___artificial neural network":["2688___alex graves","7785___activation function","10388___state space","10579___lyapunov–krasovskii functional","82___language model","83___iterative method","6108___linear matrix inequality","78___deep learning","10000___periodic solution","4444___biological neural networks","6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017","5818___random neural network","4210___nicolas boulanger-lewandowski","1674___alex krizhevsky","6420___phil blunsom"],"4184___statistical machine translation":["2672___oriol vinyals"],"1669___ilya sutskever":["2696___abdel-rahman mohamed","1391___xiang zhang","5566___baseline (configuration management)","2690___navdeep jaitly"],"252___mathematical optimization":["5864___neighborhood search (ns) operator","1333___benchmark (computing)","10699___global optimization problem "],"276___bellman equation":[],"274___dynamic programming":[],"256___simulation":["9736___in-place algorithm","3211___control theory","1464___reinforcement learning"],"280___optimal control":[],"4190___encoder":[],"272___nonlinear system":[],"4198___matthew d. zeiler":["4200___john makhoul"],"604___lyapunov fractal":["6348___neural network software","282___neural networks","658___optimization problem","1751___fuzzy control system","6343___complex network","10222___mathematical induction","8572___constrained optimization"],"2568___numerical analysis":["5570___finite-time stabilization","1658___neural network"],"284___markov decision process":[],"255___iteration":[],"2669___kyunghyun cho":["2678___jacob devlin","2680___yoshua bengio","4192___richard m. schwartz"],"300___neural network simulation":["4447___exponential"],"4744___approximation algorithm":[],"267___usb on-the-go":[],"84___algorithm":["7792___data stream mining","258___machine learning"]}
2014	2	{"2688___alex graves":[],"5864___neighborhood search (ns) operator":[],"2696___abdel-rahman mohamed":[],"4200___john makhoul":[],"7785___activation function":[],"2672___oriol vinyals":[],"10579___lyapunov–krasovskii functional":[],"1751___fuzzy control system":[],"82___language model":["602___recurrent neural network","81___multimodal interaction"],"6343___complex network":["8574___http public key pinning"],"83___iterative method":[],"258___machine learning":[],"6108___linear matrix inequality":[],"7792___data stream mining":[],"1391___xiang zhang":[],"10000___periodic solution":[],"4444___biological neural networks":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":["6426___nal kalchbrenner"],"10222___mathematical induction":[],"4210___nicolas boulanger-lewandowski":[],"4192___richard m. schwartz":[],"1674___alex krizhevsky":[],"4447___exponential":[],"282___neural networks":[],"10388___state space":[],"658___optimization problem":["3305___stochastic gradient descent"],"5570___finite-time stabilization":[],"2690___navdeep jaitly":[],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"2680___yoshua bengio":["1672___geoffrey e. hinton"],"10699___global optimization problem ":[],"6348___neural network software":["4446___social inequality"],"1333___benchmark (computing)":["5856___metaheuristic","936___premature convergence"],"78___deep learning":[],"2678___jacob devlin":[],"5566___baseline (configuration management)":[],"9736___in-place algorithm":["4737___formal system"],"5818___random neural network":[],"6420___phil blunsom":[],"8572___constrained optimization":["7728___rate of convergence"]}
2014	3	{"602___recurrent neural network":["9203___pixel"],"5856___metaheuristic":["1000___velocity (software development)","5860___particle swarm optimization (pso)"],"936___premature convergence":[],"81___multimodal interaction":[],"7728___rate of convergence":[],"1672___geoffrey e. hinton":[],"4737___formal system":[],"6426___nal kalchbrenner":[],"4446___social inequality":[],"8574___http public key pinning":[],"3305___stochastic gradient descent":[]}
2014	4	{"1000___velocity (software development)":[],"5860___particle swarm optimization (pso)":[],"9203___pixel":[]}
2014	1	{"4200___john makhoul":[],"252___mathematical optimization":["253___ant colony optimization algorithms","10700___krill herd (kh) ","1745___sampling - surgical action","4133___global optimization","10699___global optimization problem "],"6166___computer performance":[],"10654___quality of service":[],"4190___encoder":[],"6108___linear matrix inequality":[],"11602___designed algorithm":[],"11618___proposed design approach":[],"1672___geoffrey e. hinton":[],"300___neural network simulation":["4447___exponential","5570___finite-time stabilization"],"11596___finite time":[],"1674___alex krizhevsky":[],"282___neural networks":[],"658___optimization problem":[],"256___simulation":["3211___control theory","1464___reinforcement learning"],"2041___linear matrix inequalities":["2042___genetic regulatory networks"],"936___premature convergence":[],"4744___approximation algorithm":["5475___scalability"],"1664___interference (communication)":[],"11606___sufficient condition":[],"8572___constrained optimization":[],"4184___statistical machine translation":[],"5860___particle swarm optimization (pso)":[],"2672___oriol vinyals":[],"1394___convolutional neural network":[],"11612___bounded uncertainties":[],"3536___computation":["5967___feasible region"],"11614___uncertain nonlinear mjss":[],"7155___partition function (mathematics)":[],"1391___xiang zhang":[],"11604___numerical example":[],"11022___multitier architecture":[],"1163___sampling (signal processing)":["8098___skip list","8100___word embedding"],"7728___rate of convergence":[],"5858___metaheuristic search (ms)":[],"4446___social inequality":[],"272___nonlinear system":[],"6587___markovian jump parameters":[],"4198___matthew d. zeiler":[],"11185___mimo":[],"11616___time passive controller":[],"2568___numerical analysis":["6612___time complexity"],"2678___jacob devlin":[],"11364___mimo-ofdm":[],"5856___metaheuristic":[],"5566___baseline (configuration management)":[],"6416___neural machine translation":[],"5864___neighborhood search (ns) operator":[],"303___jacobi method":[],"1000___velocity (software development)":[],"280___optimal control":[],"1336___evolutionary algorithm":[],"251___particle swarm optimization":["1620___uncertainty"],"11592___time bounded":[],"6422___bart van merrienboer":[],"11590___fuzzy model":[],"2674___quoc v. le":[],"11374___constraint algorithm":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"240___mathematical model":["237___analytical models"],"8081___convex optimization":[],"268___hamilton–jacobi–bellman equation":[],"8574___http public key pinning":["9701___mean squared error","6343___complex network"],"11610___admissible uncertainties":[],"5854___search algorithm":[],"7156___autoencoder":[],"1669___ilya sutskever":[],"276___bellman equation":[],"6426___nal kalchbrenner":[],"1333___benchmark (computing)":[],"4196___zhongqiang huang":[],"11594___stochastically finite":[],"11608___appropriate lyapunov":[],"2669___kyunghyun cho":[],"6420___phil blunsom":[],"602___recurrent neural network":[],"4183___yang liu":[],"11360___rayleigh fading":[],"11370___x.690":[],"274___dynamic programming":[],"11366___shadowing (histology)":[],"83___iterative method":[],"11376___bit error rate":[],"604___lyapunov fractal":["6348___neural network software","1751___fuzzy control system","10222___mathematical induction"],"11372___coefficient":[],"267___usb on-the-go":[],"4210___nicolas boulanger-lewandowski":[],"10325___point of view (computer hardware company)":[],"4192___richard m. schwartz":[],"11600___optimal finite":[],"77___artificial neural network":["2688___alex graves","2696___abdel-rahman mohamed","78___deep learning","5604___imagenet","7785___activation function","9856___recursive neural network","10000___periodic solution","4444___biological neural networks","5818___random neural network","1658___neural network"],"2680___yoshua bengio":[],"1332___experiment":[],"11598___paper studies":[],"284___markov decision process":[],"255___iteration":[],"1164___noise reduction":[],"6590___krasovskii functional":[],"9203___pixel":[],"84___algorithm":["7792___data stream mining"]}
2014	2	{"2688___alex graves":[],"2696___abdel-rahman mohamed":[],"5604___imagenet":["80___computer vision"],"7785___activation function":[],"9856___recursive neural network":[],"1751___fuzzy control system":[],"6612___time complexity":[],"6343___complex network":[],"4133___global optimization":["259___genetic algorithm"],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"1745___sampling - surgical action":[],"10222___mathematical induction":["10220___mathematics"],"5967___feasible region":[],"8098___skip list":[],"2042___genetic regulatory networks":[],"4447___exponential":[],"253___ant colony optimization algorithms":[],"5570___finite-time stabilization":[],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"237___analytical models":["5608___computers","5610___electronic mail"],"1620___uncertainty":[],"5475___scalability":["5786___calculus of variations"],"10699___global optimization problem ":[],"6348___neural network software":[],"78___deep learning":[],"8100___word embedding":[],"9701___mean squared error":[],"10700___krill herd (kh) ":[],"5818___random neural network":[]}
2014	3	{"5608___computers":["238___topology"],"80___computer vision":[],"10220___mathematics":[],"5610___electronic mail":[],"5786___calculus of variations":[],"259___genetic algorithm":[]}
2014	4	{"238___topology":[]}
2015	1	{"1436___numerical analysis":["2106___optimal control","6765___time complexity","9324___adaptive algorithm","2786___social inequality","7726___correctness (computer science)","1355___linear matrix inequality"],"87___artificial neural network":["1257___loss function","88___imagenet","2869___speech recognition","1419___memristor-based neural networks","92___computer vision","4920___block cipher mode of operation","4307___yuval tassa","3260___interval time-varying delay","3262___linear matrix inequality (lmi)"],"124___mathematical optimization":["666___system dynamics","122___artificial bee colony algorithm","675___maxima and minima","3510___bayesian optimization","3519___markov chain"],"664___nonlinear system":["5628___approximation","2281___converge","2343___controllers","4312___satinder p. singh","2290___approximation algorithm"],"630___algorithm":["4322___robot","1040___supervised learning","2566___real-time transcription","1267___well-posed problem","2822___stochastic gradient descent"]}
2015	2	{"88___imagenet":["90___convolutional neural network"],"5628___approximation":[],"2106___optimal control":["2445___control system"],"6765___time complexity":[],"2822___stochastic gradient descent":[],"7726___correctness (computer science)":[],"1355___linear matrix inequality":[],"666___system dynamics":["663___hamilton–jacobi–bellman equation"],"1419___memristor-based neural networks":["1422___synchronization","4850___memristor","1420___fractional-order"],"2281___converge":[],"92___computer vision":["9347___categorization"],"675___maxima and minima":[],"4312___satinder p. singh":[],"122___artificial bee colony algorithm":["121___benchmark (computing)","3620___continuous optimization"],"1040___supervised learning":[],"2566___real-time transcription":[],"2786___social inequality":[],"4307___yuval tassa":[],"3519___markov chain":[],"1257___loss function":[],"2869___speech recognition":[],"4322___robot":[],"4920___block cipher mode of operation":["5626___feedback"],"2343___controllers":[],"9324___adaptive algorithm":["1261___computer simulation"],"1267___well-posed problem":[],"3260___interval time-varying delay":[],"2290___approximation algorithm":[],"3510___bayesian optimization":[],"3262___linear matrix inequality (lmi)":[]}
2015	3	{"5626___feedback":[],"121___benchmark (computing)":["674___optimization problem","10906___learning disorders"],"3620___continuous optimization":[],"90___convolutional neural network":["3477___deep learning","1347___filter bank","3472___map","5546___document classification"],"9347___categorization":[],"1422___synchronization":[],"4850___memristor":[],"663___hamilton–jacobi–bellman equation":["2463___bellman equation"],"1261___computer simulation":["5124___tcp global synchronization"],"1420___fractional-order":["6717___riemann–liouville","1424___stability"],"2445___control system":[]}
2015	4	{"3477___deep learning":[],"674___optimization problem":["1282___fuzzy control system","6891___statistical classification","1281___convex optimization"],"2463___bellman equation":[],"1347___filter bank":[],"6717___riemann–liouville":[],"5546___document classification":[],"3472___map":[],"5124___tcp global synchronization":[],"10906___learning disorders":["6867___online and offline"],"1424___stability":[]}
2015	5	{"1282___fuzzy control system":["2299___control theory"],"6891___statistical classification":[],"1281___convex optimization":[],"6867___online and offline":[]}
2015	6	{"2299___control theory":[]}
2015	1	{"1436___numerical analysis":["2101___dynamic programming","6765___time complexity","2786___social inequality","2260___network topology","7726___correctness (computer science)"],"87___artificial neural network":["88___imagenet","2872___recurrent neural network","8116___elm","90___convolutional neural network","6058___extreme learning machine ","2463___bellman equation","4307___yuval tassa","1257___loss function","2869___speech recognition","3472___map","2290___approximation algorithm","1038___feature learning","3510___bayesian optimization","1261___computer simulation"],"124___mathematical optimization":["121___benchmark (computing)","4862___artificial bee colony","675___maxima and minima","1282___fuzzy control system","1480___swarm intelligence"],"674___optimization problem":["10577___spectral efficiency","568___iteration"],"4324___trust region":[],"678___simulation":["144___compaq lte","5400___coexist (image)","2847___low-power broadcasting"],"4328___doina precup":[],"664___nonlinear system":["666___system dynamics","5628___approximation","2281___converge","2343___controllers","4312___satinder p. singh","2462___interaction","2445___control system"],"630___algorithm":["1040___supervised learning","1267___well-posed problem","2822___stochastic gradient descent","634___machine learning","4320___honglak lee","670___reinforcement learning","3519___markov chain"],"1284___lyapunov fractal":["5626___feedback","794___neural networks","4851___stabilization","7715___synchronization (computer science)","1281___convex optimization"]}
2015	2	{"88___imagenet":["6900___geoffrey e. hinton"],"2872___recurrent neural network":["1036___experiment"],"5628___approximation":[],"8116___elm":["1437___theory"],"90___convolutional neural network":["3477___deep learning","1347___filter bank"],"6058___extreme learning machine ":[],"2101___dynamic programming":[],"1282___fuzzy control system":["2299___control theory"],"6765___time complexity":[],"2822___stochastic gradient descent":[],"634___machine learning":["2818___decision tree learning"],"2260___network topology":["2255___anatomy regional"],"7726___correctness (computer science)":[],"666___system dynamics":[],"4862___artificial bee colony":["1382___genetic algorithm"],"2281___converge":[],"675___maxima and minima":[],"4312___satinder p. singh":["4326___sergey levine"],"1281___convex optimization":[],"2462___interaction":[],"1038___feature learning":["1259___feedforward neural network"],"1480___swarm intelligence":["1479___optimization"],"144___compaq lte":[],"5400___coexist (image)":["2554___interference (communication)"],"2847___low-power broadcasting":[],"794___neural networks":["793___activation function","9268___imagenet dataset","9262___computationally intensive","9258___remaining connections"],"4851___stabilization":[],"1040___supervised learning":[],"2463___bellman equation":[],"2786___social inequality":[],"4307___yuval tassa":["4314___tom erez"],"3519___markov chain":[],"670___reinforcement learning":[],"1257___loss function":[],"5626___feedback":["2283___formal system","10284___adaptive systems","10276___observers"],"121___benchmark (computing)":["6867___online and offline"],"2869___speech recognition":[],"10577___spectral efficiency":[],"7715___synchronization (computer science)":[],"2343___controllers":[],"568___iteration":["567___convex function"],"1267___well-posed problem":[],"3472___map":[],"2290___approximation algorithm":[],"3510___bayesian optimization":[],"4320___honglak lee":[],"1261___computer simulation":["9324___adaptive algorithm"],"2445___control system":[]}
2015	3	{"4314___tom erez":[],"793___activation function":[],"2818___decision tree learning":[],"567___convex function":[],"2299___control theory":[],"10284___adaptive systems":[],"6867___online and offline":["10904___increment"],"9258___remaining connections":[],"1259___feedforward neural network":["1438___cluster analysis"],"3477___deep learning":[],"1479___optimization":["10174___constrained optimization"],"1036___experiment":["6869___sparse matrix","9705___pattern recognition"],"6900___geoffrey e. hinton":["6896___ilya sutskever"],"1347___filter bank":[],"2283___formal system":[],"9324___adaptive algorithm":[],"2255___anatomy regional":["2258___http public key pinning"],"9268___imagenet dataset":[],"4326___sergey levine":[],"9262___computationally intensive":[],"2554___interference (communication)":[],"10276___observers":["2286___fuzzy logic","10273___output feedback"],"1437___theory":[],"1382___genetic algorithm":["1381___unit commitment"]}
2015	4	{"1381___unit commitment":[],"6896___ilya sutskever":["6902___alex krizhevsky"],"10904___increment":[],"2286___fuzzy logic":[],"6869___sparse matrix":[],"2258___http public key pinning":[],"10273___output feedback":[],"9705___pattern recognition":[],"1438___cluster analysis":[],"10174___constrained optimization":[]}
2015	5	{"6902___alex krizhevsky":[]}
2015	1	{"87___artificial neural network":["1257___loss function","2869___speech recognition","3554___autoencoder","8116___elm","90___convolutional neural network","92___computer vision","3472___map","3260___interval time-varying delay","3510___bayesian optimization","670___reinforcement learning","3262___linear matrix inequality (lmi)"],"4314___tom erez":[],"794___neural networks":["793___activation function"],"124___mathematical optimization":["122___artificial bee colony algorithm","675___maxima and minima","6891___statistical classification","1281___convex optimization"],"674___optimization problem":["3620___continuous optimization","10577___spectral efficiency","1382___genetic algorithm"],"4324___trust region":[],"678___simulation":["629___throughput","5394___multi-agent system"],"2106___optimal control":["2463___bellman equation","2445___control system"],"4308___emanuel todorov":[],"4328___doina precup":[],"4307___yuval tassa":[],"664___nonlinear system":["666___system dynamics","10286___nonlinear systems","5628___approximation","2281___converge","2343___controllers","2462___interaction","10273___output feedback"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)"],"1436___numerical analysis":["2255___anatomy regional","6765___time complexity","7726___correctness (computer science)","1355___linear matrix inequality","1480___swarm intelligence"],"121___benchmark (computing)":["10904___increment"],"4322___robot":[],"4312___satinder p. singh":[],"4326___sergey levine":[],"4320___honglak lee":[],"630___algorithm":["2566___real-time transcription","1267___well-posed problem","2822___stochastic gradient descent","3519___markov chain"]}
2015	2	{"793___activation function":[],"5628___approximation":[],"8116___elm":[],"90___convolutional neural network":["1040___supervised learning","1347___filter bank"],"6765___time complexity":[],"5394___multi-agent system":["5400___coexist (image)"],"2822___stochastic gradient descent":[],"7726___correctness (computer science)":[],"1355___linear matrix inequality":["2786___social inequality"],"666___system dynamics":["663___hamilton–jacobi–bellman equation"],"10286___nonlinear systems":[],"3620___continuous optimization":[],"2281___converge":[],"92___computer vision":["9347___categorization"],"675___maxima and minima":[],"1281___convex optimization":[],"2462___interaction":[],"1480___swarm intelligence":[],"122___artificial bee colony algorithm":[],"3554___autoencoder":["3560___novelty detection"],"4851___stabilization":[],"2463___bellman equation":[],"2566___real-time transcription":[],"10904___increment":["6867___online and offline"],"6891___statistical classification":[],"10273___output feedback":[],"3519___markov chain":[],"670___reinforcement learning":[],"1257___loss function":[],"2869___speech recognition":["2872___recurrent neural network"],"10577___spectral efficiency":[],"7715___synchronization (computer science)":[],"629___throughput":[],"2343___controllers":[],"2255___anatomy regional":[],"1267___well-posed problem":[],"3472___map":[],"3260___interval time-varying delay":[],"3510___bayesian optimization":[],"2445___control system":[],"1382___genetic algorithm":["1381___unit commitment"],"3262___linear matrix inequality (lmi)":[]}
2015	3	{"3560___novelty detection":[],"5400___coexist (image)":["2554___interference (communication)"],"2872___recurrent neural network":["3508___database","4092___language model","3558___unsupervised learning"],"1381___unit commitment":[],"1040___supervised learning":[],"9347___categorization":[],"1347___filter bank":[],"2786___social inequality":[],"663___hamilton–jacobi–bellman equation":[],"6867___online and offline":["10906___learning disorders"]}
2015	4	{"3508___database":["3556___noise reduction"],"4092___language model":[],"2554___interference (communication)":["5408___autonomous robot"],"3558___unsupervised learning":["3562___acoustic cryptanalysis","4129___encoder"],"10906___learning disorders":[]}
2015	5	{"3562___acoustic cryptanalysis":[],"3556___noise reduction":[],"4129___encoder":[],"5408___autonomous robot":[]}
2015	1	{"124___mathematical optimization":["666___system dynamics","675___maxima and minima","1382___genetic algorithm"],"11066___social relation":[],"4487___ar auto regressive":[],"9616___novel automatic classification":[],"1976___specialized companies":[],"4312___satinder p. singh":[],"2784___neural network simulation":[],"4326___sergey levine":[],"1428___ga genetic algorithm":[],"794___neural networks":["793___activation function"],"6276___parahippocampal gyrus":[],"674___optimization problem":["10577___spectral efficiency"],"678___simulation":["144___compaq lte","10286___nonlinear systems","629___throughput","10273___output feedback","2554___interference (communication)","143___performance"],"11064___friendship lists":[],"1969___regione lazio":[],"9620___mri scanning":[],"670___reinforcement learning":[],"5626___feedback":[],"1970___social ties":[],"3508___database":[],"9618___accurate classification":[],"4504___arima auto regressive integrated moving average":[],"9257___embedded systems":[],"11058___associate” topical” friends":[],"2290___approximation algorithm":[],"1261___computer simulation":[],"3474___long short-term memory":["8686___parsing"],"88___imagenet":["6896___ilya sutskever","6898___christian szegedy"],"90___convolutional neural network":["1347___filter bank","3472___map","5546___document classification"],"4488___structural break modeling":[],"6274___epilepsy temporal lobe":[],"4308___emanuel todorov":[],"6280___lateral occipitotemporal gyrus":[],"9610___medical analysis":[],"634___machine learning":["2818___decision tree learning","1038___feature learning"],"11060___appropriate wikipage":[],"1980___paper describes":[],"2921___support vector machine":["5544___prediction","5542___firefly algorithm","5069___resonance"],"9268___imagenet dataset":[],"6270___inferior frontal gyrus":[],"1984___digital services":[],"4500___empirical mode decomposition":[],"6282___alzheimer\u0027s disease":[],"9260___fine tune":[],"9612___normal brains":["10412___distinguish abnormal brains","11129___aided diagnosis"],"4324___trust region":[],"2786___social inequality":["1355___linear matrix inequality"],"664___nonlinear system":["5628___approximation","2281___converge","2343___controllers","10276___observers"],"9258___remaining connections":[],"1436___numerical analysis":["2255___anatomy regional","6765___time complexity","2258___http public key pinning","7726___correctness (computer science)"],"3562___acoustic cryptanalysis":[],"11056___topical friend":[],"1978___international network":[],"4314___tom erez":[],"1982___central italy":[],"2106___optimal control":["2445___control system"],"1427___particle swarm optimization":["5478___global optimization","6268___radial (radio)"],"9609___crucially importance":[],"6278___precentral gyrus":[],"4758___mapreduce":[],"9622___extract features":[],"663___hamilton–jacobi–bellman equation":["2463___bellman equation"],"3554___autoencoder":[],"1974___topic discussions":[],"4328___doina precup":[],"9614___mr brain images":[],"121___benchmark (computing)":["1480___swarm intelligence"],"1972___enterprise social network":[],"4502___weibull distribution function":[],"2283___formal system":[],"4498___pca principal component analysis":[],"9262___computationally intensive":[],"6272___insula of reil":[],"6284___lobule":[],"1457___big data":[],"9264___memory intensive making":[],"2872___recurrent neural network":[],"2101___dynamic programming":[],"2286___fuzzy logic":[],"4510___unscented kalman filter":[],"3558___unsupervised learning":["4129___encoder"],"1284___lyapunov fractal":["4851___stabilization","1282___fuzzy control system","7715___synchronization (computer science)"],"4496___bt bayesian theory":[],"3560___novelty detection":[],"6269___frontal lobe":[],"4506___auto regressive integrated moving average":[],"2580___principal component analysis":[],"87___artificial neural network":["1257___loss function","8116___elm","1040___supervised learning","3260___interval time-varying delay","1437___theory"],"122___artificial bee colony algorithm":["3620___continuous optimization"],"11055___friends representing":[],"4307___yuval tassa":[],"4490___emd empirical mode decomposition":[],"4322___robot":[],"1036___experiment":["6869___sparse matrix","6867___online and offline","9705___pattern recognition","10906___learning disorders"],"4920___block cipher mode of operation":[],"11062___wikipedia categories":[],"568___iteration":["567___convex function"],"3556___noise reduction":[],"4320___honglak lee":[],"630___algorithm":["2566___real-time transcription","1267___well-posed problem","2822___stochastic gradient descent"]}
2015	2	{"793___activation function":[],"4129___encoder":[],"143___performance":[],"1355___linear matrix inequality":[],"5069___resonance":[],"10286___nonlinear systems":["10284___adaptive systems"],"3620___continuous optimization":[],"5544___prediction":[],"2258___http public key pinning":["9324___adaptive algorithm","5124___tcp global synchronization"],"144___compaq lte":[],"6896___ilya sutskever":[],"4851___stabilization":[],"2463___bellman equation":[],"2818___decision tree learning":[],"567___convex function":[],"6867___online and offline":["10904___increment"],"6268___radial (radio)":[],"1257___loss function":[],"10577___spectral efficiency":[],"11129___aided diagnosis":[],"2343___controllers":[],"6869___sparse matrix":[],"1267___well-posed problem":[],"2554___interference (communication)":[],"5542___firefly algorithm":[],"9705___pattern recognition":[],"2445___control system":[],"5628___approximation":[],"8116___elm":[],"1282___fuzzy control system":["2299___control theory"],"6765___time complexity":[],"5546___document classification":[],"2822___stochastic gradient descent":[],"5478___global optimization":[],"6898___christian szegedy":[],"7726___correctness (computer science)":[],"666___system dynamics":[],"2281___converge":[],"675___maxima and minima":[],"1038___feature learning":[],"10276___observers":[],"1437___theory":["1438___cluster analysis"],"1480___swarm intelligence":["4862___artificial bee colony"],"1040___supervised learning":[],"2566___real-time transcription":[],"10273___output feedback":[],"10906___learning disorders":[],"10412___distinguish abnormal brains":[],"8686___parsing":[],"7715___synchronization (computer science)":[],"1347___filter bank":[],"629___throughput":[],"2255___anatomy regional":[],"3472___map":[],"3260___interval time-varying delay":["3262___linear matrix inequality (lmi)"],"1382___genetic algorithm":["1381___unit commitment"]}
2015	3	{"4862___artificial bee colony":[],"1381___unit commitment":[],"10904___increment":[],"9324___adaptive algorithm":[],"2299___control theory":[],"5124___tcp global synchronization":[],"10284___adaptive systems":[],"1438___cluster analysis":["1259___feedforward neural network"],"3262___linear matrix inequality (lmi)":[]}
2015	4	{"1259___feedforward neural network":[]}
2016	1	{"27___artificial neural network":["1686___time-varying delay","6997___nonlinearity","7551___marc g. bellemare","2056___recurrent neural network","5___bayesian network","6125___real-time clock","2946___control theory","2320___network architecture","1690___linear matrix inequality","10396___lymph nodes","10835___time delay","648___sparse matrix","139___sensor","7000___state estimation","10686___settling time","8138___http public key pinning","5617___computer simulation"],"73___simulation":["2116___agent-based model","2113___multi-agent system","38___computation"],"34___nonlinear system":["1504___feedback","543___interval arithmetic","546___fuzzy control system","1221___iteration","7211___hamilton–jacobi–bellman equation","6674___adaptive systems"],"70___algorithm":["960___computational complexity theory","9442___ben parr","939___optimization","69___computer science","7554___atari","10921___telecommunications link","6941___approximation error","5712___centralized computing","942___constrained optimization","5820___q-learning"],"1692___lyapunov fractal":["1248___neural networks"]}
2016	2	{"1686___time-varying delay":[],"6997___nonlinearity":[],"7551___marc g. bellemare":[],"2056___recurrent neural network":["230___language model"],"546___fuzzy control system":["544___fuzzy set"],"2113___multi-agent system":[],"2320___network architecture":[],"6674___adaptive systems":[],"5712___centralized computing":["5702___ibm systems network architecture"],"38___computation":["4085___imagenet","57___mnist database","1079___embedded system"],"1690___linear matrix inequality":[],"543___interval arithmetic":["548___fuzzy rule"],"10396___lymph nodes":[],"10835___time delay":[],"139___sensor":[],"7000___state estimation":[],"7211___hamilton–jacobi–bellman equation":["7220___bellman equation"],"8138___http public key pinning":[],"5820___q-learning":["44___reinforcement learning"],"2116___agent-based model":[],"1248___neural networks":[],"5___bayesian network":[],"6125___real-time clock":[],"7554___atari":[],"2946___control theory":[],"10921___telecommunications link":[],"6941___approximation error":[],"960___computational complexity theory":[],"9442___ben parr":["9434___volodymyr mnih","9430___will dabney","9440___hado van hasselt"],"1504___feedback":["3410___quantization (signal processing)"],"939___optimization":[],"69___computer science":[],"1221___iteration":["3283___convex function","8709___coordinate descent","5355___stochastic gradient descent"],"648___sparse matrix":["947___learning disorders"],"10686___settling time":[],"5617___computer simulation":[],"942___constrained optimization":[]}
2016	3	{"4085___imagenet":[],"57___mnist database":[],"544___fuzzy set":[],"7220___bellman equation":[],"3283___convex function":[],"8709___coordinate descent":[],"9440___hado van hasselt":[],"230___language model":[],"5355___stochastic gradient descent":[],"947___learning disorders":["948___autoencoder"],"44___reinforcement learning":["9446___koray kavukcuoglu","6672___robot","226___convolutional neural network"],"5702___ibm systems network architecture":[],"9434___volodymyr mnih":[],"548___fuzzy rule":[],"3410___quantization (signal processing)":[],"9430___will dabney":[],"1079___embedded system":[]}
2016	4	{"9446___koray kavukcuoglu":[],"948___autoencoder":["950___weight"],"6672___robot":[],"226___convolutional neural network":["399___support vector machine"]}
2016	5	{"399___support vector machine":["1804___magnetic resonance imaging"],"950___weight":[]}
2016	6	{"1804___magnetic resonance imaging":[]}
2016	1	{"1498___numerical analysis":["5714___channel state information","1508___finite-time synchronization"],"27___artificial neural network":["1686___time-varying delay","6997___nonlinearity","7551___marc g. bellemare","2056___recurrent neural network","2852___adversary (cryptography)","7025___natural language processing","6125___real-time clock","1506___social inequality","9440___hado van hasselt","2320___network architecture","30___dropout (neural networks)","1504___feedback","5484___numerical linear algebra","6672___robot","10835___time delay","1502___neural network simulation","7000___state estimation"],"3654___experimental results":[],"12___mathematical optimization":["7___black bag operation","10661___feature extraction","2100___optimization problem","8149___computer-aided design","14___coefficient","2492___distribution (mathematics)","2491___global optimization","2778___test set","3215___artificial intelligence"],"73___simulation":["1820___identifier","2116___agent-based model","2113___multi-agent system","3408___hysteresis"],"1228___markov decision process":["3656___daily basis"],"34___nonlinear system":["546___fuzzy control system","2946___control theory","6674___adaptive systems"],"40___approximation algorithm":["1540___converge","1216___dynamic programming","3399___control system"],"70___algorithm":["960___computational complexity theory","9438___rémi munos","69___computer science","1681___training","71___particle swarm optimization","9436___demis hassabis","10921___telecommunications link","38___computation","942___constrained optimization"],"1692___lyapunov fractal":["1220___optimal control","8136___coupling constant"]}
