year	currentIteration	infectedNodes
2014	3	{"4447___exponential":[],"7785___activation function":[],"7645___cuckoo search":[],"1391___xiang zhang":[],"253___ant colony optimization algorithms":[],"274___dynamic programming":["276___bellman equation"],"1672___geoffrey e. hinton":["2688___alex graves","2690___navdeep jaitly"],"5570___finite-time stabilization":[],"4744___approximation algorithm":["5786___calculus of variations"],"1658___neural network":[],"237___analytical models":["5608___computers","5610___electronic mail"]}
2014	4	{"2688___alex graves":[],"5608___computers":["238___topology"],"276___bellman equation":[],"5610___electronic mail":[],"5786___calculus of variations":[],"2690___navdeep jaitly":[]}
2014	5	{"238___topology":[]}
2014	1	{"2568___numerical analysis":[],"77___artificial neural network":["2688___alex graves","5604___imagenet","9858___bag-of-words model","10388___state space","10579___lyapunov–krasovskii functional","4446___social inequality","1658___neural network","6108___linear matrix inequality","78___deep learning","1391___xiang zhang","10000___periodic solution","80___computer vision","5818___random neural network","6416___neural machine translation","9203___pixel"],"1669___ilya sutskever":["1672___geoffrey e. hinton"],"252___mathematical optimization":["936___premature convergence","10700___krill herd (kh) ","1745___sampling - surgical action","11190___information retrieval","1336___evolutionary algorithm","8574___http public key pinning","662___feature selection","8262___cuckoo search ","8572___constrained optimization","10699___global optimization problem "],"280___optimal control":["276___bellman equation"],"255___iteration":["6166___computer performance"],"272___nonlinear system":["9736___in-place algorithm","268___hamilton–jacobi–bellman equation"],"4744___approximation algorithm":["7156___autoencoder","4740___fuzzy logic"],"84___algorithm":["7792___data stream mining"],"604___lyapunov fractal":["4444___biological neural networks","658___optimization problem","1751___fuzzy control system","10222___mathematical induction"]}
2014	2	{"2688___alex graves":["2696___abdel-rahman mohamed"],"5604___imagenet":[],"10579___lyapunov–krasovskii functional":[],"6166___computer performance":[],"1751___fuzzy control system":[],"4740___fuzzy logic":[],"1336___evolutionary algorithm":[],"6108___linear matrix inequality":[],"7792___data stream mining":[],"1391___xiang zhang":[],"10000___periodic solution":[],"4444___biological neural networks":[],"80___computer vision":[],"1672___geoffrey e. hinton":[],"1745___sampling - surgical action":[],"268___hamilton–jacobi–bellman equation":["267___usb on-the-go"],"8574___http public key pinning":["6343___complex network"],"10222___mathematical induction":[],"8262___cuckoo search ":[],"7156___autoencoder":[],"9858___bag-of-words model":[],"10388___state space":[],"658___optimization problem":[],"276___bellman equation":[],"4446___social inequality":["7785___activation function"],"1658___neural network":[],"10699___global optimization problem ":[],"78___deep learning":[],"936___premature convergence":[],"9736___in-place algorithm":["9734___fault tolerance"],"10700___krill herd (kh) ":["10448___bil herd"],"11190___information retrieval":[],"5818___random neural network":[],"6416___neural machine translation":["4184___statistical machine translation"],"662___feature selection":[],"9203___pixel":[],"8572___constrained optimization":[]}
2014	3	{"2696___abdel-rahman mohamed":[],"9734___fault tolerance":[],"7785___activation function":[],"4184___statistical machine translation":["4200___john makhoul"],"10448___bil herd":[],"6343___complex network":[],"267___usb on-the-go":[]}
2014	4	{"4200___john makhoul":[]}
2014	1	{"77___artificial neural network":["2688___alex graves","5604___imagenet","7785___activation function","9858___bag-of-words model","4183___yang liu","1394___convolutional neural network","4446___social inequality","2680___yoshua bengio","78___deep learning","10000___periodic solution","4444___biological neural networks","80___computer vision","5818___random neural network"],"4184___statistical machine translation":[],"1669___ilya sutskever":["6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017","1674___alex krizhevsky","4192___richard m. schwartz","6420___phil blunsom"],"252___mathematical optimization":["1333___benchmark (computing)","658___optimization problem","8259___yang","1336___evolutionary algorithm","10448___bil herd","8262___cuckoo search ","259___genetic algorithm"],"276___bellman equation":[],"274___dynamic programming":["6166___computer performance"],"256___simulation":["9736___in-place algorithm","4740___fuzzy logic","3211___control theory","1464___reinforcement learning"],"280___optimal control":["240___mathematical model"],"4190___encoder":["2674___quoc v. le"],"272___nonlinear system":["268___hamilton–jacobi–bellman equation"],"4198___matthew d. zeiler":["6416___neural machine translation"],"604___lyapunov fractal":["9701___mean squared error","10220___mathematics","1751___fuzzy control system"],"2568___numerical analysis":["5570___finite-time stabilization","10700___krill herd (kh) ","6612___time complexity","1658___neural network"],"284___markov decision process":[],"255___iteration":[],"2669___kyunghyun cho":[],"300___neural network simulation":["4447___exponential","303___jacobi method"],"4744___approximation algorithm":["5786___calculus of variations"],"267___usb on-the-go":[],"84___algorithm":["7792___data stream mining"]}
2014	2	{"2688___alex graves":[],"5604___imagenet":[],"303___jacobi method":[],"7785___activation function":[],"4183___yang liu":[],"1394___convolutional neural network":["1391___xiang zhang","3536___computation"],"6166___computer performance":[],"1751___fuzzy control system":[],"4740___fuzzy logic":["4737___formal system"],"1336___evolutionary algorithm":[],"6612___time complexity":[],"7792___data stream mining":[],"10000___periodic solution":[],"2674___quoc v. le":[],"4444___biological neural networks":[],"80___computer vision":[],"5786___calculus of variations":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"8259___yang":[],"240___mathematical model":["237___analytical models"],"268___hamilton–jacobi–bellman equation":[],"8262___cuckoo search ":[],"4192___richard m. schwartz":[],"1674___alex krizhevsky":["1672___geoffrey e. hinton"],"4447___exponential":[],"9858___bag-of-words model":[],"658___optimization problem":[],"10220___mathematics":[],"5570___finite-time stabilization":[],"10448___bil herd":[],"4446___social inequality":["6348___neural network software"],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"2680___yoshua bengio":[],"1333___benchmark (computing)":[],"78___deep learning":[],"9701___mean squared error":["10222___mathematical induction"],"9736___in-place algorithm":[],"10700___krill herd (kh) ":[],"5818___random neural network":[],"6416___neural machine translation":["6422___bart van merrienboer"],"6420___phil blunsom":[],"259___genetic algorithm":["11190___information retrieval","260___heuristic"]}
2014	3	{"6348___neural network software":[],"1391___xiang zhang":["9203___pixel"],"1672___geoffrey e. hinton":["5566___baseline (configuration management)"],"4737___formal system":[],"11190___information retrieval":[],"260___heuristic":[],"10222___mathematical induction":[],"3536___computation":["5967___feasible region"],"237___analytical models":["5608___computers","5610___electronic mail"],"6422___bart van merrienboer":[]}
2014	4	{"5608___computers":[],"5566___baseline (configuration management)":[],"5610___electronic mail":[],"9203___pixel":[],"5967___feasible region":[]}
2014	1	{"4200___john makhoul":[],"252___mathematical optimization":["7645___cuckoo search","11190___information retrieval","8262___cuckoo search "],"6166___computer performance":[],"10654___quality of service":[],"4190___encoder":[],"6108___linear matrix inequality":[],"11602___designed algorithm":[],"11618___proposed design approach":[],"1672___geoffrey e. hinton":["2688___alex graves","2690___navdeep jaitly"],"300___neural network simulation":["4447___exponential","10388___state space"],"11596___finite time":[],"1674___alex krizhevsky":[],"282___neural networks":[],"658___optimization problem":[],"256___simulation":["1662___cognitive radio","4737___formal system","4740___fuzzy logic","3211___control theory","1464___reinforcement learning"],"2041___linear matrix inequalities":["2042___genetic regulatory networks"],"936___premature convergence":[],"4744___approximation algorithm":["5786___calculus of variations"],"1664___interference (communication)":[],"11606___sufficient condition":[],"8572___constrained optimization":[],"4184___statistical machine translation":[],"5860___particle swarm optimization (pso)":[],"2672___oriol vinyals":[],"1394___convolutional neural network":[],"11612___bounded uncertainties":[],"3536___computation":["5967___feasible region"],"11614___uncertain nonlinear mjss":[],"7155___partition function (mathematics)":[],"1391___xiang zhang":[],"11604___numerical example":[],"11022___multitier architecture":[],"1163___sampling (signal processing)":["8098___skip list","8100___word embedding"],"7728___rate of convergence":[],"5858___metaheuristic search (ms)":[],"4446___social inequality":["6348___neural network software","7785___activation function"],"272___nonlinear system":[],"6587___markovian jump parameters":[],"4198___matthew d. zeiler":[],"11185___mimo":[],"11616___time passive controller":[],"2568___numerical analysis":["10448___bil herd","1658___neural network"],"2678___jacob devlin":[],"11364___mimo-ofdm":[],"5856___metaheuristic":[],"5566___baseline (configuration management)":["9858___bag-of-words model"],"6416___neural machine translation":[],"5864___neighborhood search (ns) operator":[],"303___jacobi method":[],"1000___velocity (software development)":[],"280___optimal control":[],"1336___evolutionary algorithm":[],"251___particle swarm optimization":["1620___uncertainty"],"11592___time bounded":[],"6422___bart van merrienboer":[],"11590___fuzzy model":[],"2674___quoc v. le":[],"11374___constraint algorithm":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"240___mathematical model":["237___analytical models"],"8081___convex optimization":[],"268___hamilton–jacobi–bellman equation":[],"8574___http public key pinning":[],"11610___admissible uncertainties":[],"5854___search algorithm":[],"7156___autoencoder":[],"1669___ilya sutskever":[],"276___bellman equation":[],"6426___nal kalchbrenner":[],"1333___benchmark (computing)":[],"4196___zhongqiang huang":[],"11594___stochastically finite":[],"11608___appropriate lyapunov":[],"2669___kyunghyun cho":[],"6420___phil blunsom":[],"602___recurrent neural network":["82___language model"],"4183___yang liu":[],"11360___rayleigh fading":[],"11370___x.690":[],"274___dynamic programming":[],"11366___shadowing (histology)":[],"83___iterative method":[],"11376___bit error rate":[],"604___lyapunov fractal":["10579___lyapunov–krasovskii functional","1751___fuzzy control system","10222___mathematical induction"],"11372___coefficient":[],"267___usb on-the-go":[],"4210___nicolas boulanger-lewandowski":[],"10325___point of view (computer hardware company)":[],"4192___richard m. schwartz":[],"11600___optimal finite":[],"77___artificial neural network":["78___deep learning","9856___recursive neural network","10000___periodic solution","4444___biological neural networks","80___computer vision","5818___random neural network"],"2680___yoshua bengio":[],"1332___experiment":["5936___entity"],"11598___paper studies":[],"284___markov decision process":[],"255___iteration":[],"1164___noise reduction":[],"6590___krasovskii functional":[],"9203___pixel":[],"84___algorithm":["7792___data stream mining"]}
2014	2	{"2688___alex graves":[],"7785___activation function":[],"9856___recursive neural network":[],"10579___lyapunov–krasovskii functional":[],"1751___fuzzy control system":[],"4740___fuzzy logic":[],"82___language model":["81___multimodal interaction"],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"80___computer vision":["5604___imagenet"],"5786___calculus of variations":["5785___generative model"],"10222___mathematical induction":["9701___mean squared error"],"8262___cuckoo search ":[],"5936___entity":[],"5967___feasible region":[],"8098___skip list":[],"2042___genetic regulatory networks":[],"4447___exponential":[],"9858___bag-of-words model":[],"7645___cuckoo search":[],"10388___state space":[],"2690___navdeep jaitly":[],"10448___bil herd":["10699___global optimization problem "],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"237___analytical models":["238___topology"],"1620___uncertainty":[],"6348___neural network software":[],"78___deep learning":[],"1662___cognitive radio":["7257___throughput","1666___transmitter"],"8100___word embedding":[],"4737___formal system":["9734___fault tolerance"],"11190___information retrieval":[],"5818___random neural network":[]}
2014	3	{"9734___fault tolerance":["9736___in-place algorithm"],"5604___imagenet":[],"9701___mean squared error":["10220___mathematics"],"81___multimodal interaction":[],"238___topology":[],"7257___throughput":[],"5785___generative model":[],"10699___global optimization problem ":[],"1666___transmitter":[]}
2014	4	{"9736___in-place algorithm":[],"10220___mathematics":[]}
2015	1	{"1436___numerical analysis":["6765___time complexity","9324___adaptive algorithm","2260___network topology","7726___correctness (computer science)"],"87___artificial neural network":["1257___loss function","1040___supervised learning","3472___map","663___hamilton–jacobi–bellman equation","4320___honglak lee","1261___computer simulation","1284___lyapunov fractal","1355___linear matrix inequality"],"124___mathematical optimization":["122___artificial bee colony algorithm","675___maxima and minima","568___iteration","3510___bayesian optimization","1480___swarm intelligence"],"664___nonlinear system":["666___system dynamics","5626___feedback","5628___approximation","2281___converge","678___simulation","2343___controllers","4312___satinder p. singh"],"630___algorithm":["4314___tom erez","2101___dynamic programming","2566___real-time transcription","2822___stochastic gradient descent","634___machine learning"]}
2015	2	{"4314___tom erez":["4322___robot"],"5628___approximation":[],"2101___dynamic programming":["2106___optimal control"],"6765___time complexity":[],"2822___stochastic gradient descent":[],"634___machine learning":["2818___decision tree learning"],"2260___network topology":["2255___anatomy regional","2258___http public key pinning"],"7726___correctness (computer science)":[],"1355___linear matrix inequality":[],"1284___lyapunov fractal":["4851___stabilization","1282___fuzzy control system","7715___synchronization (computer science)"],"666___system dynamics":[],"2281___converge":[],"675___maxima and minima":[],"4312___satinder p. singh":["4328___doina precup"],"663___hamilton–jacobi–bellman equation":[],"1480___swarm intelligence":["4862___artificial bee colony","1479___optimization"],"122___artificial bee colony algorithm":[],"1040___supervised learning":["1267___well-posed problem"],"2566___real-time transcription":[],"678___simulation":[],"1257___loss function":[],"5626___feedback":["10284___adaptive systems"],"2343___controllers":[],"568___iteration":["3620___continuous optimization","567___convex function"],"9324___adaptive algorithm":[],"3472___map":[],"3510___bayesian optimization":[],"4320___honglak lee":[],"1261___computer simulation":["2784___neural network simulation","5124___tcp global synchronization"]}
2015	3	{"4851___stabilization":[],"1282___fuzzy control system":["2299___control theory"],"2818___decision tree learning":[],"2106___optimal control":["2463___bellman equation","2445___control system"],"567___convex function":[],"4328___doina precup":[],"5124___tcp global synchronization":[],"10284___adaptive systems":[],"4862___artificial bee colony":[],"3620___continuous optimization":[],"4322___robot":[],"1479___optimization":["10174___constrained optimization"],"7715___synchronization (computer science)":[],"2255___anatomy regional":[],"1267___well-posed problem":[],"2784___neural network simulation":["4850___memristor"],"2258___http public key pinning":[]}
2015	4	{"2463___bellman equation":[],"4850___memristor":[],"2299___control theory":[],"2445___control system":[],"10174___constrained optimization":[]}
2015	1	{"1436___numerical analysis":["6765___time complexity","2786___social inequality","2258___http public key pinning","7726___correctness (computer science)","1480___swarm intelligence"],"87___artificial neural network":["1257___loss function","1259___feedforward neural network","88___imagenet","1419___memristor-based neural networks","2463___bellman equation","4308___emanuel todorov","2784___neural network simulation","1355___linear matrix inequality"],"124___mathematical optimization":["10577___spectral efficiency","675___maxima and minima","6891___statistical classification","663___hamilton–jacobi–bellman equation","3510___bayesian optimization","670___reinforcement learning","3519___markov chain"],"674___optimization problem":["1282___fuzzy control system"],"4324___trust region":["4312___satinder p. singh"],"678___simulation":["2283___formal system","10276___observers"],"4328___doina precup":[],"664___nonlinear system":["666___system dynamics","5628___approximation","2281___converge","2343___controllers"],"630___algorithm":["2566___real-time transcription","629___throughput","2822___stochastic gradient descent","634___machine learning"],"1284___lyapunov fractal":["794___neural networks","4851___stabilization","7715___synchronization (computer science)"]}
2015	2	{"88___imagenet":["90___convolutional neural network","6900___geoffrey e. hinton"],"5628___approximation":[],"1282___fuzzy control system":["2299___control theory"],"4308___emanuel todorov":["4320___honglak lee"],"6765___time complexity":[],"2822___stochastic gradient descent":[],"634___machine learning":["2818___decision tree learning","1038___feature learning","1437___theory"],"7726___correctness (computer science)":[],"1355___linear matrix inequality":[],"1259___feedforward neural network":[],"666___system dynamics":[],"1419___memristor-based neural networks":["1422___synchronization"],"2281___converge":[],"675___maxima and minima":[],"4312___satinder p. singh":[],"2784___neural network simulation":["2290___approximation algorithm"],"663___hamilton–jacobi–bellman equation":[],"2258___http public key pinning":["2260___network topology"],"10276___observers":["10273___output feedback"],"1480___swarm intelligence":["1479___optimization","1382___genetic algorithm"],"794___neural networks":["793___activation function","9262___computationally intensive"],"4851___stabilization":[],"2463___bellman equation":[],"2566___real-time transcription":[],"6891___statistical classification":[],"2786___social inequality":[],"3519___markov chain":[],"670___reinforcement learning":[],"1257___loss function":[],"10577___spectral efficiency":[],"7715___synchronization (computer science)":[],"2283___formal system":[],"629___throughput":[],"2343___controllers":[],"3510___bayesian optimization":[]}
2015	3	{"793___activation function":[],"90___convolutional neural network":["1040___supervised learning","1347___filter bank","5546___document classification"],"1422___synchronization":[],"2818___decision tree learning":[],"2299___control theory":[],"10273___output feedback":[],"2260___network topology":[],"1479___optimization":["10174___constrained optimization"],"6900___geoffrey e. hinton":[],"9262___computationally intensive":["9268___imagenet dataset"],"2290___approximation algorithm":["5626___feedback","2101___dynamic programming","2286___fuzzy logic"],"1038___feature learning":[],"4320___honglak lee":[],"1437___theory":["8116___elm"],"1382___genetic algorithm":["1381___unit commitment"]}
2015	4	{"5626___feedback":["4920___block cipher mode of operation"],"1381___unit commitment":[],"8116___elm":[],"1040___supervised learning":[],"2101___dynamic programming":[],"1347___filter bank":[],"2286___fuzzy logic":["10284___adaptive systems"],"5546___document classification":[],"9268___imagenet dataset":[],"10174___constrained optimization":[]}
2015	5	{"4920___block cipher mode of operation":[],"10284___adaptive systems":[]}
2015	1	{"87___artificial neural network":["1257___loss function","88___imagenet","2869___speech recognition","8116___elm","1419___memristor-based neural networks","4850___memristor","3510___bayesian optimization","1437___theory","1438___cluster analysis"],"4314___tom erez":[],"794___neural networks":["793___activation function","9268___imagenet dataset"],"124___mathematical optimization":["10577___spectral efficiency","675___maxima and minima"],"674___optimization problem":[],"4324___trust region":[],"678___simulation":["5402___power semiconductor device"],"2106___optimal control":["2463___bellman equation"],"4308___emanuel todorov":[],"4328___doina precup":[],"4307___yuval tassa":[],"664___nonlinear system":["5628___approximation","2281___converge","2286___fuzzy logic","2343___controllers","2290___approximation algorithm","2445___control system"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)"],"1436___numerical analysis":["4862___artificial bee colony","2255___anatomy regional","6765___time complexity","7726___correctness (computer science)","1355___linear matrix inequality"],"121___benchmark (computing)":[],"4322___robot":[],"4312___satinder p. singh":[],"4326___sergey levine":[],"4320___honglak lee":[],"630___algorithm":["663___hamilton–jacobi–bellman equation","2822___stochastic gradient descent","3519___markov chain"]}
2015	2	{"88___imagenet":["92___computer vision"],"793___activation function":[],"5628___approximation":[],"8116___elm":[],"2286___fuzzy logic":["5626___feedback"],"6765___time complexity":[],"2822___stochastic gradient descent":[],"7726___correctness (computer science)":[],"1355___linear matrix inequality":[],"4862___artificial bee colony":[],"1419___memristor-based neural networks":["1422___synchronization"],"2281___converge":[],"675___maxima and minima":[],"9268___imagenet dataset":["9260___fine tune","9262___computationally intensive","9258___remaining connections"],"663___hamilton–jacobi–bellman equation":["666___system dynamics"],"1437___theory":["6058___extreme learning machine "],"4851___stabilization":[],"2463___bellman equation":[],"4850___memristor":[],"3519___markov chain":[],"1257___loss function":[],"5402___power semiconductor device":[],"2869___speech recognition":[],"10577___spectral efficiency":[],"7715___synchronization (computer science)":[],"2343___controllers":[],"2255___anatomy regional":["2258___http public key pinning","2260___network topology"],"2290___approximation algorithm":["2784___neural network simulation"],"3510___bayesian optimization":[],"1438___cluster analysis":["1259___feedforward neural network"],"2445___control system":[]}
2015	3	{"1259___feedforward neural network":[],"666___system dynamics":[],"5626___feedback":["2283___formal system","10284___adaptive systems"],"9260___fine tune":[],"6058___extreme learning machine ":[],"92___computer vision":["9347___categorization"],"1422___synchronization":[],"2784___neural network simulation":[],"2258___http public key pinning":["9324___adaptive algorithm"],"9262___computationally intensive":["9257___embedded systems"],"2260___network topology":[],"9258___remaining connections":[]}
2015	4	{"9257___embedded systems":[],"9347___categorization":[],"2283___formal system":[],"9324___adaptive algorithm":[],"10284___adaptive systems":["10276___observers"]}
2015	5	{"10276___observers":[]}
2015	1	{"124___mathematical optimization":["10577___spectral efficiency","675___maxima and minima","3510___bayesian optimization","3519___markov chain"],"11066___social relation":[],"4487___ar auto regressive":[],"9616___novel automatic classification":[],"1976___specialized companies":[],"4312___satinder p. singh":[],"2784___neural network simulation":["1355___linear matrix inequality"],"4326___sergey levine":[],"1428___ga genetic algorithm":[],"794___neural networks":["793___activation function"],"6276___parahippocampal gyrus":[],"674___optimization problem":["666___system dynamics","6891___statistical classification","1281___convex optimization"],"678___simulation":[],"11064___friendship lists":[],"1969___regione lazio":[],"9620___mri scanning":[],"670___reinforcement learning":[],"5626___feedback":[],"1970___social ties":[],"3508___database":[],"9618___accurate classification":[],"4504___arima auto regressive integrated moving average":[],"9257___embedded systems":[],"11058___associate” topical” friends":[],"2290___approximation algorithm":[],"1261___computer simulation":[],"3474___long short-term memory":["8686___parsing"],"88___imagenet":["92___computer vision","6900___geoffrey e. hinton"],"90___convolutional neural network":["1347___filter bank"],"4488___structural break modeling":[],"6274___epilepsy temporal lobe":[],"4308___emanuel todorov":[],"6280___lateral occipitotemporal gyrus":[],"9610___medical analysis":[],"634___machine learning":["2818___decision tree learning"],"11060___appropriate wikipage":[],"1980___paper describes":[],"2921___support vector machine":["2566___real-time transcription","5544___prediction","3490___cross reactions","5542___firefly algorithm","5069___resonance"],"9268___imagenet dataset":[],"6270___inferior frontal gyrus":[],"1984___digital services":[],"4500___empirical mode decomposition":[],"6282___alzheimer\u0027s disease":[],"9260___fine tune":[],"9612___normal brains":["10412___distinguish abnormal brains","11129___aided diagnosis"],"4324___trust region":[],"2786___social inequality":[],"664___nonlinear system":["5628___approximation","2281___converge","2343___controllers","2445___control system"],"9258___remaining connections":[],"1436___numerical analysis":["6765___time complexity","2258___http public key pinning","5124___tcp global synchronization","7726___correctness (computer science)"],"3562___acoustic cryptanalysis":[],"11056___topical friend":[],"1978___international network":[],"4314___tom erez":[],"1982___central italy":[],"2106___optimal control":[],"1427___particle swarm optimization":["5478___global optimization","6268___radial (radio)"],"9609___crucially importance":[],"6278___precentral gyrus":[],"4758___mapreduce":["2279___requirement","3268___hadoop","1458___scalability"],"9622___extract features":[],"663___hamilton–jacobi–bellman equation":[],"3554___autoencoder":[],"1974___topic discussions":[],"4328___doina precup":[],"9614___mr brain images":[],"121___benchmark (computing)":[],"1972___enterprise social network":[],"4502___weibull distribution function":[],"2283___formal system":["10273___output feedback"],"4498___pca principal component analysis":[],"9262___computationally intensive":[],"6272___insula of reil":[],"6284___lobule":[],"1457___big data":[],"9264___memory intensive making":[],"2872___recurrent neural network":[],"2101___dynamic programming":[],"2286___fuzzy logic":["10276___observers"],"4510___unscented kalman filter":[],"3558___unsupervised learning":["4129___encoder"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)"],"4496___bt bayesian theory":[],"3560___novelty detection":[],"6269___frontal lobe":[],"4506___auto regressive integrated moving average":[],"2580___principal component analysis":[],"87___artificial neural network":["1257___loss function","1259___feedforward neural network","1040___supervised learning","4850___memristor","3472___map","1038___feature learning","1438___cluster analysis"],"122___artificial bee colony algorithm":[],"11055___friends representing":[],"4307___yuval tassa":[],"4490___emd empirical mode decomposition":[],"4322___robot":[],"1036___experiment":["6869___sparse matrix","2462___interaction","4092___language model","6867___online and offline","9705___pattern recognition","10906___learning disorders"],"4920___block cipher mode of operation":[],"11062___wikipedia categories":[],"568___iteration":["567___convex function"],"3556___noise reduction":[],"4320___honglak lee":[],"630___algorithm":["2822___stochastic gradient descent"]}
2015	2	{"793___activation function":[],"4129___encoder":[],"1355___linear matrix inequality":[],"5069___resonance":[],"92___computer vision":["9347___categorization"],"6900___geoffrey e. hinton":["6902___alex krizhevsky"],"5544___prediction":[],"1281___convex optimization":[],"2258___http public key pinning":["2255___anatomy regional","9324___adaptive algorithm","2260___network topology"],"3490___cross reactions":[],"4851___stabilization":[],"2818___decision tree learning":[],"567___convex function":[],"6891___statistical classification":[],"5124___tcp global synchronization":[],"3519___markov chain":[],"6867___online and offline":[],"6268___radial (radio)":[],"1257___loss function":[],"10577___spectral efficiency":[],"11129___aided diagnosis":[],"2343___controllers":[],"6869___sparse matrix":[],"3268___hadoop":[],"3510___bayesian optimization":[],"5542___firefly algorithm":[],"9705___pattern recognition":[],"2445___control system":[],"5628___approximation":[],"6765___time complexity":[],"2279___requirement":[],"4092___language model":[],"2822___stochastic gradient descent":[],"5478___global optimization":[],"7726___correctness (computer science)":[],"1259___feedforward neural network":[],"666___system dynamics":[],"2281___converge":[],"675___maxima and minima":[],"2462___interaction":[],"1038___feature learning":[],"10276___observers":[],"1040___supervised learning":["1267___well-posed problem"],"2566___real-time transcription":[],"4850___memristor":[],"10273___output feedback":[],"10906___learning disorders":[],"1458___scalability":[],"10412___distinguish abnormal brains":[],"8686___parsing":[],"7715___synchronization (computer science)":[],"1347___filter bank":[],"3472___map":[],"1438___cluster analysis":[]}
2015	3	{"9347___categorization":[],"9324___adaptive algorithm":[],"2255___anatomy regional":[],"1267___well-posed problem":[],"2260___network topology":[],"6902___alex krizhevsky":["6898___christian szegedy"]}
2015	4	{"6898___christian szegedy":[]}
2016	1	{"27___artificial neural network":["1686___time-varying delay","5484___numerical linear algebra","6997___nonlinearity","6672___robot","2860___biological neural networks","10835___time delay","6125___real-time clock","7000___state estimation","230___language model","2320___network architecture","8136___coupling constant","10394___medical imaging"],"73___simulation":["1082___approximation","3410___quantization (signal processing)","546___fuzzy control system"],"34___nonlinear system":["1228___markov decision process"],"70___algorithm":["960___computational complexity theory","1537___benchmark (computing)","2852___adversary (cryptography)","939___optimization","69___computer science","9436___demis hassabis","10921___telecommunications link","6941___approximation error","2491___global optimization","44___reinforcement learning","5718___frequency band","942___constrained optimization"],"1692___lyapunov fractal":["1820___identifier","1248___neural networks","8138___http public key pinning"]}
2016	2	{"1820___identifier":[],"1686___time-varying delay":[],"6997___nonlinearity":[],"1082___approximation":[],"546___fuzzy control system":["548___fuzzy rule"],"230___language model":["2341___vocabulary"],"2320___network architecture":[],"2491___global optimization":[],"2860___biological neural networks":[],"10835___time delay":[],"3410___quantization (signal processing)":[],"7000___state estimation":[],"8138___http public key pinning":[],"5718___frequency band":["5702___ibm systems network architecture"],"10394___medical imaging":["10396___lymph nodes"],"2852___adversary (cryptography)":["1681___training"],"1248___neural networks":[],"6125___real-time clock":[],"10921___telecommunications link":[],"9436___demis hassabis":["7551___marc g. bellemare"],"6941___approximation error":[],"8136___coupling constant":[],"44___reinforcement learning":["226___convolutional neural network","9430___will dabney","1535___sample complexity"],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"1537___benchmark (computing)":["2976___mathematical model","71___particle swarm optimization","2966___benchmark "],"6672___robot":[],"939___optimization":[],"69___computer science":[],"1228___markov decision process":["3653___decision list"],"942___constrained optimization":[]}
2016	3	{"7551___marc g. bellemare":[],"226___convolutional neural network":["4902___end-to-end principle"],"1535___sample complexity":[],"1681___training":[],"71___particle swarm optimization":["938___genetic algorithm"],"3653___decision list":[],"2966___benchmark ":[],"2341___vocabulary":[],"5702___ibm systems network architecture":["5716___one-class classification"],"10396___lymph nodes":[],"548___fuzzy rule":["543___interval arithmetic"],"9430___will dabney":[],"2976___mathematical model":[]}
2016	4	{"543___interval arithmetic":[],"5716___one-class classification":[],"4902___end-to-end principle":[],"938___genetic algorithm":[]}
2016	1	{"1498___numerical analysis":["8138___http public key pinning","5617___computer simulation"],"27___artificial neural network":["1686___time-varying delay","6997___nonlinearity","2056___recurrent neural network","1248___neural networks","226___convolutional neural network","6125___real-time clock","2320___network architecture","38___computation","30___dropout (neural networks)","5484___numerical linear algebra","6672___robot","2860___biological neural networks","10835___time delay","648___sparse matrix","1502___neural network simulation","7000___state estimation","10686___settling time"],"3654___experimental results":[],"12___mathematical optimization":["2974___code","10661___feature extraction","2641___open research","8149___computer-aided design","2976___mathematical model","8___biogeography-based optimization ","2964___particle swarm optimization ","3215___artificial intelligence"],"73___simulation":["6676___nonlinear systems","1082___approximation","2113___multi-agent system"],"1228___markov decision process":[],"34___nonlinear system":["1820___identifier","546___fuzzy control system","2938___fuzzy logic","2946___control theory"],"40___approximation algorithm":["7220___bellman equation","1216___dynamic programming","1215___usb on-the-go"],"70___algorithm":["960___computational complexity theory","6___deep learning","1535___sample complexity","1681___training","5701___adaptive coding","10921___telecommunications link","6941___approximation error","5712___centralized computing","5718___frequency band"],"1692___lyapunov fractal":["1506___social inequality","8136___coupling constant","6674___adaptive systems"]}
