2004	100	[9870, 9876, 9872, 9865, 9880, 9878, 9882, 9884, 9874, 10744, 9868, 9866, 10738, 10733, 10736, 10742, 10740, 10734, 6029, 6034, 1256, 8488, 8490, 8486, 8498, 8482, 8494, 8496, 8484, 8481, 8492, 9760, 7764, 7762, 7760, 7757, 7758, 9762, 4454, 4460, 4453, 4462, 4458, 4456, 11120, 11119, 12105, 12106, 12116, 12110, 12112, 12114, 12108, 6032, 11116, 11113, 8269, 7688, 2916, 7692, 2915, 2918, 7690, 11106, 11105, 2444, 1255, 1252, 10959, 9378, 9375, 9380, 9376, 7771, 7774, 7772, 1250, 1249, 9672, 5326, 5168, 9694, 5334, 9693, 5333, 5167]
2005	5	[7588, 7584, 7586, 7578, 7573]
2005	10	[7588, 7584, 7586, 7578, 7573, 7576, 7574, 7580, 7582, 146]
2005	20	[7588, 7584, 7586, 7578, 7573, 7576, 7574, 7580, 7582, 146, 154, 145, 6363, 6372, 6368, 6374, 6364, 6366, 6370, 150]
2005	100	[7588, 7584, 7586, 7578, 7573, 7576, 7574, 7580, 7582, 146, 154, 145, 6363, 6372, 6368, 6374, 6364, 6366, 6370, 150, 5328, 2348, 2345, 2078, 148, 152, 784, 786, 2072, 2071, 2074, 2346, 2076, 2350, 3086, 782, 6156, 4763, 4768, 8156, 8152, 8154, 8151, 8371, 788, 6042, 5160, 6040, 2092, 3085, 781, 10218, 7542, 8378, 8376, 8375, 8068, 8067, 10217, 10659, 2061, 9682, 6073, 5345, 6074, 9686, 9685, 5346, 2062, 9681]
2006	5	[1385, 5927, 6128, 5338, 4139]
2006	10	[1385, 5927, 6128, 5338, 4139, 5845, 11032, 11038, 6728, 6730]
2006	20	[1385, 5927, 6128, 5338, 4139, 5845, 11032, 11038, 6728, 6730, 6734, 6727, 6736, 6130, 5802, 134, 1241, 1242, 2552, 5846]
2006	100	[1385, 5927, 6128, 5338, 4139, 5845, 11032, 11038, 6728, 6730, 6734, 6727, 6736, 6130, 5802, 134, 1241, 1242, 2552, 5846, 1243, 10367, 1388, 1386, 4808, 4140, 10182, 10178, 10176, 10180, 10175, 10184, 133, 11162, 6164, 2357, 4803, 4806, 4810, 4812, 4804, 10236, 11020, 4827, 4828, 4832, 6651, 6656, 6652, 6654, 9848, 9847, 9850, 223, 1968, 1967, 224, 4486, 9396, 9395, 4485]
2007	5	[1130, 1125, 1126, 1134, 1132]
2007	10	[1130, 1125, 1126, 1134, 1132, 1136, 1135, 1128, 10391, 10392]
2007	20	[1130, 1125, 1126, 1134, 1132, 1136, 1135, 1128, 10391, 10392, 3138, 10405, 10406, 9607, 1149, 10863, 130, 11138, 11140, 11134]
2007	100	[1130, 1125, 1126, 1134, 1132, 1136, 1135, 1128, 10391, 10392, 3138, 10405, 10406, 9607, 1149, 10863, 130, 11138, 11140, 11134, 11136, 11133, 3269, 128, 5822, 127, 2270, 2267, 2268, 2272, 10646, 10648, 10645, 7783, 7784, 5823, 4736, 4735, 7755, 7570, 5482, 5481, 7569, 7756, 3254, 3253, 4080, 4079]
2008	5	[1762, 564, 7362, 7356, 7350]
2008	10	[1762, 564, 7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360]
2008	20	[1762, 564, 7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360, 7366, 7368, 7358, 7352, 7374, 7372, 1764, 562, 1759, 1770]
2008	100	[1762, 564, 7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360, 7366, 7368, 7358, 7352, 7374, 7372, 1764, 562, 1759, 1770, 561, 2556, 559, 3146, 3152, 3144, 3148, 3150, 3142, 2555, 1782, 2660, 1771, 2659, 3082, 6622, 6924, 6920, 6918, 6917, 6922, 4915, 4907, 2046, 9352, 9350, 9354, 9349, 4926, 1465, 1470, 1466, 5680, 5682, 5679, 5684, 1468, 6871, 6874, 6872, 6876, 6878, 560, 6621, 2045, 7255, 7665, 7256, 7670, 2530, 2532, 2529, 6850, 4912, 6852, 4910, 4909, 6849, 4678, 4677, 8132, 8131, 5664, 11167, 10635, 5663, 10636, 10493, 10494, 11168]
2009	5	[3109, 3131, 7896, 7898, 7890]
2009	10	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882]
2009	20	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 3110, 3136, 8225, 8228, 3133, 8236]
2009	100	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 3110, 3136, 8225, 8228, 3133, 8236, 8233, 7065, 7074, 7066, 7068, 7070, 7078, 7072, 7076, 9302, 9299, 9304, 5563, 7549, 5561, 8414, 8420, 8416, 8409, 8422, 8412, 8418, 8410, 5142, 5144, 5146, 5140, 5139, 5671, 5674, 9397, 99, 6641, 6642, 5672, 100, 7325, 11579, 116, 9398, 3313, 3314, 9689, 9690, 6893, 6894, 5351, 6996, 5354, 5537, 5352, 5353, 6995, 5538]
2010	5	[414, 1338, 402, 408, 406]
2010	10	[414, 1338, 402, 408, 406, 418, 412, 410, 416, 404]
2010	20	[414, 1338, 402, 408, 406, 418, 412, 410, 416, 404, 1337, 401, 624, 422, 419, 4012, 4728, 9586, 9362, 2543]
2010	100	[414, 1338, 402, 408, 406, 418, 412, 410, 416, 404, 1337, 401, 624, 422, 419, 4012, 4728, 9586, 9362, 2543, 3448, 3450, 3446, 470, 8718, 437, 118, 7001, 2846, 2845, 5531, 119, 117, 10207, 4013, 1489, 1490, 623, 10978, 10967, 7280, 7288, 10974, 7282, 7284, 7279, 7290, 10976, 10970, 7286, 10972, 10968, 7830, 5379, 5808, 1728, 7039, 7044, 7040, 7042, 7046, 7834, 7836, 5812, 3256, 5377, 10365, 5809, 1725, 6200, 6202, 6204, 6206, 6199, 10614, 5806, 4305, 6082, 6084, 6088, 6081, 6086, 5122, 5121, 1966, 10496, 6007, 1965, 10495, 3311, 3312, 6008]
2011	5	[8774, 8760, 8762, 8748, 8770]
2011	10	[8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778]
2011	20	[8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766, 8758]
2011	100	[8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766, 8758, 8764, 8740, 2589, 4, 3, 135, 2819, 7540, 2134, 1205, 3116, 3436, 3434, 9407, 9410, 248, 3118, 2820, 1720, 3062, 3066, 3064, 1004, 6237, 5073, 9796, 6222, 6220, 2590, 2592, 2594, 1003, 1265, 2058, 1010, 136, 1210, 9791, 138, 1203, 3106, 6123, 1722, 6602, 6604, 246, 1684, 5479, 243, 4155, 3534, 2476, 2472, 2474, 2478, 2471, 7198, 7196, 7200, 7195, 2466, 2468, 2465, 2332, 8664, 8666, 2330, 8668, 8663, 2329, 2334, 7181, 7182, 7184, 805, 808, 806, 10696, 10695, 9688]
2012	5	[1326, 1323, 2048, 2894, 1324]
2012	10	[1326, 1323, 2048, 2894, 1324, 970, 968, 1834, 1838, 1827]
2012	20	[1326, 1323, 2048, 2894, 1324, 970, 968, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836, 1840, 1832, 1848, 4032]
2012	100	[1326, 1323, 2048, 2894, 1324, 970, 968, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836, 1840, 1832, 1848, 4032, 4025, 4036, 4034, 4038, 1627, 11527, 6249, 2899, 4717, 11929, 5975, 11205, 11932, 763, 972, 964, 966, 963, 6148, 10518, 10404, 1636, 10516, 7030, 10374, 1632, 4716, 2892, 2891, 10776, 5530, 7744, 11922, 10965, 1484, 5527, 6145, 6597, 9830, 9832, 9828, 766, 764, 768, 1482, 5164, 1486, 5162, 9696, 9695, 9698, 4146, 4142, 4144, 4141, 9582, 11531, 11570, 11532, 11569, 9388, 10260, 8307, 6961, 10259, 8308, 6962, 9387, 1330, 6362, 11111, 4152, 7828, 7827, 6361, 11112, 1329, 4151]
2013	5	[1197, 798, 2651, 797, 1090]
2013	10	[1197, 798, 2651, 797, 1090, 1198, 6816, 5577, 6949, 7014]
2013	20	[1197, 798, 2651, 797, 1090, 1198, 6816, 5577, 6949, 7014, 7012, 8282, 7011, 2, 4692, 10008, 10018, 10007, 10012, 10016]
2013	100	[1197, 798, 2651, 797, 1090, 1198, 6816, 5577, 6949, 7014, 7012, 8282, 7011, 2, 4692, 10008, 10018, 10007, 10012, 10016, 10010, 10022, 10024, 5186, 5172, 5174, 1, 6813, 1086, 5169, 5176, 5170, 5184, 5178, 5182, 5180, 5188, 11233, 11254, 11234, 11236, 11238, 11244, 10956, 11242, 11250, 801, 9979, 9984, 2751, 1240, 2746, 1085, 8622, 8618, 2756, 1448, 2758, 996, 1239, 2654, 4694, 1106, 2750, 2745, 1092, 1088, 6946, 6630, 6840, 993, 5653, 4300, 1623, 6198, 1199, 6952, 5558, 1496, 3247, 7820, 7816, 7815, 5815, 6608, 3252, 5224, 7179, 1271, 6948, 710, 716, 712, 714, 707, 718, 708, 720, 7188, 997]
2014	5	[77, 252, 272, 604, 280]
2014	10	[77, 252, 272, 604, 280, 2568, 4744, 1669, 84, 274]
2014	20	[77, 252, 272, 604, 280, 2568, 4744, 1669, 84, 274, 255, 300, 256, 276, 267, 284, 2669, 4190, 4184, 4198]
2014	100	[77, 252, 272, 604, 280, 2568, 4744, 1669, 84, 274, 255, 300, 256, 276, 267, 284, 2669, 4190, 4184, 4198, 1332, 83, 268, 2680, 282, 6416, 6424, 6426, 6420, 2672, 6422, 2674, 240, 6108, 251, 602, 1672, 1333, 5856, 1163, 4446, 8574, 1394, 1336, 1674, 5854, 1000, 1664, 5860, 7728, 8081, 8572, 658, 6612, 4200, 4183, 4192, 2678, 4196, 10579, 3536, 4210, 6348, 1391, 9203, 936, 5570, 5566, 5858, 5864, 6166, 258, 10448, 2696, 2688, 2690, 82, 4444, 7785, 9858, 9856, 1658, 7155, 7156, 1164, 10388, 10700, 10699, 5604, 80, 1745, 303, 78, 10000, 5818, 4737, 4740, 259, 9734, 9736]
2015	5	[87, 664, 630, 124, 1436]
2015	10	[87, 664, 630, 124, 1436, 1284, 678, 674, 4324, 4328]
2015	20	[87, 664, 630, 124, 1436, 1284, 678, 674, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320, 2106, 794, 2872]
2015	100	[87, 664, 630, 124, 1436, 1284, 678, 674, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320, 2106, 794, 2872, 5626, 1427, 121, 2784, 2290, 3508, 663, 2921, 1036, 568, 4920, 3474, 90, 3558, 670, 2786, 3554, 3562, 3560, 3556, 88, 2101, 122, 1261, 2283, 2286, 634, 92, 1038, 9620, 9612, 1382, 1355, 1480, 4862, 1437, 1040, 2580, 1281, 3510, 1419, 10286, 10276, 10284, 10273, 2258, 666, 1259, 9622, 2463, 1438, 1282, 3472, 3519, 4850, 3260, 3262, 6058, 2566, 2869, 3620, 4487, 4500, 4502, 4498, 4506, 4490, 1428, 4504, 4488, 4510, 4496, 8116, 5400, 5408, 144, 5394, 143, 5402, 2847]
2016	5	[27, 70, 34, 73, 1692]
2016	10	[27, 70, 34, 73, 1692, 12, 1498, 40, 26, 1540]
2016	20	[27, 70, 34, 73, 1692, 12, 1498, 40, 26, 1540, 1228, 6, 1502, 1220, 44, 42, 7211, 1506, 7220, 1216]
2016	100	[27, 70, 34, 73, 1692, 12, 1498, 40, 26, 1540, 1228, 6, 1502, 1220, 44, 42, 7211, 1506, 7220, 1216, 7554, 1314, 1537, 2946, 1221, 2860, 38, 9442, 9434, 9446, 9430, 9440, 9438, 7551, 9436, 9432, 1248, 2974, 2491, 1681, 2852, 2156, 1820, 546, 1960, 3654, 3684, 3668, 3656, 3662, 3682, 3666, 3653, 3674, 3686, 3660, 3672, 3678, 3670, 3676, 3664, 3680, 3658, 1690, 947, 1504, 32, 5, 30, 8138, 8136, 648, 1312, 2492, 1686, 226, 2146, 2140, 2135, 2150, 2148, 1316, 1311, 2142, 1500, 5714, 5718, 5702, 5701, 5712, 5716, 1959, 10686, 1245, 2303, 952, 2938, 2056, 5484, 1508]
2017	5	[537, 558, 1168, 818, 844]
2017	10	[537, 558, 1168, 818, 844, 1062, 840, 846, 2844, 1014]
2017	20	[537, 558, 1168, 818, 844, 1062, 840, 846, 2844, 1014, 815, 1022, 1012, 2603, 1166, 1056, 1054, 2867, 1016, 1532]
2017	100	[537, 558, 1168, 818, 844, 1062, 840, 846, 2844, 1014, 815, 1022, 1012, 2603, 1166, 1056, 1054, 2867, 1016, 1532, 832, 557, 1383, 1064, 5700, 8640, 7571, 826, 1018, 6643, 836, 829, 842, 834, 838, 538, 8170, 1191, 6778, 6780, 6782, 2066, 11177, 8165, 8172, 6546, 2587, 2830, 856, 8610, 1618, 9819, 3542, 1357, 1425, 5670, 6544, 3038, 6548, 1194, 1640, 4437, 540, 3546, 2063, 3513, 3548, 1032, 6355, 11493, 4438, 1178, 5665, 2576, 6666, 11209, 6412, 4905, 12147, 5678, 5075, 4303, 8252, 1051, 6231, 11533, 11154, 7062, 7844, 8254, 12162, 10832, 10829, 7752, 6046, 11165, 2575, 7061, 10385, 8251]
2018	5	[85, 610, 638, 1406, 102]
2018	10	[85, 610, 638, 1406, 102, 642, 106, 103, 1548, 1560]
2018	20	[85, 610, 638, 1406, 102, 642, 106, 103, 1548, 1560, 1264, 1546, 2051, 614, 609, 2925, 2504, 3528, 1552, 1558]
2018	100	[85, 610, 638, 1406, 102, 642, 106, 103, 1548, 1560, 1264, 1546, 2051, 614, 609, 2925, 2504, 3528, 1552, 1558, 1556, 1554, 1545, 10640, 1405, 1410, 1643, 4940, 1263, 4932, 4934, 4930, 4946, 4077, 4928, 4938, 4942, 4944, 2436, 4650, 4644, 4640, 86, 11925, 10617, 9710, 6708, 11017, 2506, 7208, 8708, 10637, 4159, 4100, 4104, 4102, 2614, 2611, 2612, 2616, 2620, 4096, 3087, 3642, 3640, 646, 5382, 5384, 7647, 5554, 4108, 3095, 101, 7650, 2052, 3298, 11174, 8707, 2429, 108, 6075, 2434, 2432, 1810, 10802, 10800, 8316, 8324, 8320, 8318, 8322, 8326, 3523, 10674, 10671, 640, 7845, 11187, 5945, 3526]
