year	currentIteration	infectedNodes
2014	2	{"2688___alex graves":[],"5604___imagenet":[],"303___jacobi method":[],"602___recurrent neural network":[],"1394___convolutional neural network":["1674___alex krizhevsky"],"6166___computer performance":[],"1751___fuzzy control system":[],"6343___complex network":[],"10000___periodic solution":[],"2674___quoc v. le":["6426___nal kalchbrenner","6422___bart van merrienboer","6420___phil blunsom"],"4444___biological neural networks":[],"80___computer vision":[],"8259___yang":[],"8081___convex optimization":["7728___rate of convergence"],"300___neural network simulation":["4447___exponential","5570___finite-time stabilization"],"8574___http public key pinning":["1336___evolutionary algorithm"],"10222___mathematical induction":["9701___mean squared error"],"10388___state space":[],"256___simulation":["9734___fault tolerance","9736___in-place algorithm","3211___control theory","1464___reinforcement learning"],"4446___social inequality":[],"4198___matthew d. zeiler":["6416___neural machine translation"],"10699___global optimization problem ":["10700___krill herd (kh) "],"6348___neural network software":[],"78___deep learning":[],"4196___zhongqiang huang":["4192___richard m. schwartz"],"5566___baseline (configuration management)":[],"284___markov decision process":[],"5818___random neural network":[],"4744___approximation algorithm":["4737___formal system","5786___calculus of variations","5785___generative model"],"662___feature selection":["253___ant colony optimization algorithms"],"84___algorithm":["7792___data stream mining"]}
2014	3	{"4447___exponential":[],"9734___fault tolerance":[],"253___ant colony optimization algorithms":[],"7728___rate of convergence":[],"5570___finite-time stabilization":[],"6426___nal kalchbrenner":["6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017"],"1336___evolutionary algorithm":[],"3211___control theory":[],"1464___reinforcement learning":[],"6422___bart van merrienboer":[],"7792___data stream mining":[],"9701___mean squared error":[],"9736___in-place algorithm":[],"5786___calculus of variations":[],"10700___krill herd (kh) ":[],"4737___formal system":[],"5785___generative model":["5475___scalability"],"6416___neural machine translation":[],"4192___richard m. schwartz":[],"1674___alex krizhevsky":[],"6420___phil blunsom":[]}
2014	4	{"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"5475___scalability":[]}
2014	1	{"2568___numerical analysis":["5570___finite-time stabilization","6612___time complexity","83___iterative method","10699___global optimization problem "],"77___artificial neural network":["6348___neural network software","78___deep learning","4196___zhongqiang huang","5604___imagenet","10000___periodic solution","5566___baseline (configuration management)","2690___navdeep jaitly","274___dynamic programming","5818___random neural network","4446___social inequality"],"1669___ilya sutskever":["2674___quoc v. le","2669___kyunghyun cho","4210___nicolas boulanger-lewandowski","1674___alex krizhevsky","4192___richard m. schwartz"],"252___mathematical optimization":["5854___search algorithm","7645___cuckoo search","253___ant colony optimization algorithms","936___premature convergence","658___optimization problem","10700___krill herd (kh) ","1336___evolutionary algorithm","4133___global optimization","8572___constrained optimization"],"280___optimal control":["276___bellman equation"],"255___iteration":["303___jacobi method","256___simulation"],"272___nonlinear system":["9734___fault tolerance","6166___computer performance","4740___fuzzy logic"],"4744___approximation algorithm":["5786___calculus of variations","5475___scalability"],"84___algorithm":["7792___data stream mining"],"604___lyapunov fractal":["10579___lyapunov–krasovskii functional","1751___fuzzy control system"]}
2014	2	{"9734___fault tolerance":[],"5604___imagenet":["80___computer vision"],"303___jacobi method":[],"10579___lyapunov–krasovskii functional":[],"6166___computer performance":["267___usb on-the-go"],"274___dynamic programming":[],"1751___fuzzy control system":[],"4740___fuzzy logic":["9736___in-place algorithm"],"1336___evolutionary algorithm":["7728___rate of convergence"],"6612___time complexity":[],"83___iterative method":[],"4133___global optimization":["259___genetic algorithm"],"7792___data stream mining":[],"10000___periodic solution":[],"2674___quoc v. le":["6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017"],"5786___calculus of variations":[],"4210___nicolas boulanger-lewandowski":[],"4192___richard m. schwartz":["4200___john makhoul"],"1674___alex krizhevsky":[],"5854___search algorithm":["1333___benchmark (computing)","251___particle swarm optimization"],"7645___cuckoo search":[],"253___ant colony optimization algorithms":[],"658___optimization problem":["1745___sampling - surgical action"],"276___bellman equation":[],"256___simulation":["1662___cognitive radio","268___hamilton–jacobi–bellman equation","3211___control theory","1464___reinforcement learning"],"5570___finite-time stabilization":[],"2690___navdeep jaitly":["2696___abdel-rahman mohamed"],"4446___social inequality":[],"5475___scalability":["5785___generative model"],"10699___global optimization problem ":[],"6348___neural network software":[],"78___deep learning":[],"4196___zhongqiang huang":[],"5566___baseline (configuration management)":["9858___bag-of-words model","9856___recursive neural network"],"936___premature convergence":[],"10700___krill herd (kh) ":[],"5818___random neural network":[],"2669___kyunghyun cho":["4198___matthew d. zeiler"],"8572___constrained optimization":[]}
2014	3	{"2696___abdel-rahman mohamed":[],"4200___john makhoul":["4184___statistical machine translation"],"9858___bag-of-words model":[],"9856___recursive neural network":[],"7728___rate of convergence":[],"251___particle swarm optimization":["1620___uncertainty"],"3211___control theory":[],"4198___matthew d. zeiler":["4183___yang liu"],"1464___reinforcement learning":[],"1333___benchmark (computing)":[],"1662___cognitive radio":["7257___throughput","1664___interference (communication)","1666___transmitter"],"9736___in-place algorithm":[],"80___computer vision":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"1745___sampling - surgical action":[],"5785___generative model":[],"268___hamilton–jacobi–bellman equation":[],"267___usb on-the-go":[],"259___genetic algorithm":["11190___information retrieval"]}
2014	4	{"4184___statistical machine translation":[],"4183___yang liu":[],"11190___information retrieval":[],"7257___throughput":[],"1664___interference (communication)":[],"1620___uncertainty":[],"1666___transmitter":[]}
2014	1	{"77___artificial neural network":["78___deep learning","4200___john makhoul","5604___imagenet","7785___activation function","10000___periodic solution","80___computer vision","5818___random neural network","9203___pixel"],"4184___statistical machine translation":[],"1669___ilya sutskever":["2696___abdel-rahman mohamed","2672___oriol vinyals","6420___phil blunsom"],"252___mathematical optimization":["5864___neighborhood search (ns) operator","7645___cuckoo search","7728___rate of convergence","10700___krill herd (kh) ","8259___yang","662___feature selection","4133___global optimization"],"276___bellman equation":[],"274___dynamic programming":[],"256___simulation":["9736___in-place algorithm","268___hamilton–jacobi–bellman equation","3211___control theory","1464___reinforcement learning"],"280___optimal control":[],"4190___encoder":[],"272___nonlinear system":["83___iterative method"],"4198___matthew d. zeiler":["2678___jacob devlin"],"604___lyapunov fractal":["6348___neural network software","4444___biological neural networks","1751___fuzzy control system","1336___evolutionary algorithm"],"2568___numerical analysis":["10579___lyapunov–krasovskii functional","1658___neural network"],"284___markov decision process":["303___jacobi method"],"255___iteration":[],"2669___kyunghyun cho":["4196___zhongqiang huang","4183___yang liu","4210___nicolas boulanger-lewandowski"],"300___neural network simulation":["4447___exponential","10388___state space","4446___social inequality"],"4744___approximation algorithm":["7156___autoencoder","9734___fault tolerance","4740___fuzzy logic"],"267___usb on-the-go":[],"84___algorithm":["7792___data stream mining"]}
2014	2	{"5864___neighborhood search (ns) operator":["5854___search algorithm","1000___velocity (software development)","5858___metaheuristic search (ms)"],"2696___abdel-rahman mohamed":[],"4200___john makhoul":[],"9734___fault tolerance":[],"5604___imagenet":[],"303___jacobi method":[],"7785___activation function":[],"4183___yang liu":[],"2672___oriol vinyals":[],"10579___lyapunov–krasovskii functional":[],"1751___fuzzy control system":[],"4740___fuzzy logic":[],"1336___evolutionary algorithm":[],"83___iterative method":[],"4133___global optimization":[],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"80___computer vision":[],"8259___yang":["8262___cuckoo search "],"268___hamilton–jacobi–bellman equation":["282___neural networks"],"4210___nicolas boulanger-lewandowski":[],"4447___exponential":[],"7156___autoencoder":["1163___sampling (signal processing)"],"7645___cuckoo search":[],"10388___state space":[],"7728___rate of convergence":["8081___convex optimization"],"4446___social inequality":[],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"6348___neural network software":[],"78___deep learning":[],"2678___jacob devlin":[],"4196___zhongqiang huang":[],"9736___in-place algorithm":[],"10700___krill herd (kh) ":["10699___global optimization problem "],"5818___random neural network":[],"662___feature selection":[],"9203___pixel":["1394___convolutional neural network","1674___alex krizhevsky"],"6420___phil blunsom":["6422___bart van merrienboer"]}
2014	3	{"5854___search algorithm":["251___particle swarm optimization"],"1163___sampling (signal processing)":["8098___skip list","8100___word embedding","1164___noise reduction","8097___n-gram"],"1000___velocity (software development)":[],"282___neural networks":[],"1394___convolutional neural network":[],"5858___metaheuristic search (ms)":[],"8081___convex optimization":["8574___http public key pinning"],"8262___cuckoo search ":[],"1674___alex krizhevsky":[],"6422___bart van merrienboer":[],"10699___global optimization problem ":[]}
2014	4	{"8098___skip list":[],"8100___word embedding":[],"1164___noise reduction":[],"8097___n-gram":[],"251___particle swarm optimization":["1620___uncertainty"],"8574___http public key pinning":[]}
2014	5	{"1620___uncertainty":[]}
2014	1	{"4200___john makhoul":[],"252___mathematical optimization":["8259___yang","11190___information retrieval","10448___bil herd","662___feature selection","4133___global optimization","10699___global optimization problem "],"6166___computer performance":[],"10654___quality of service":[],"4190___encoder":[],"6108___linear matrix inequality":["7785___activation function"],"11602___designed algorithm":[],"11618___proposed design approach":[],"1672___geoffrey e. hinton":["2690___navdeep jaitly"],"300___neural network simulation":["4447___exponential","10388___state space"],"11596___finite time":[],"1674___alex krizhevsky":[],"282___neural networks":[],"658___optimization problem":["1745___sampling - surgical action","3305___stochastic gradient descent"],"256___simulation":["1662___cognitive radio","3211___control theory","1464___reinforcement learning"],"2041___linear matrix inequalities":["2042___genetic regulatory networks"],"936___premature convergence":[],"4744___approximation algorithm":["9736___in-place algorithm","5786___calculus of variations","4740___fuzzy logic"],"1664___interference (communication)":[],"11606___sufficient condition":[],"8572___constrained optimization":[],"4184___statistical machine translation":[],"5860___particle swarm optimization (pso)":[],"2672___oriol vinyals":[],"1394___convolutional neural network":[],"11612___bounded uncertainties":[],"3536___computation":["5967___feasible region"],"11614___uncertain nonlinear mjss":[],"7155___partition function (mathematics)":[],"1391___xiang zhang":[],"11604___numerical example":[],"11022___multitier architecture":[],"1163___sampling (signal processing)":["8097___n-gram"],"7728___rate of convergence":[],"5858___metaheuristic search (ms)":[],"4446___social inequality":[],"272___nonlinear system":["4737___formal system","5570___finite-time stabilization"],"6587___markovian jump parameters":[],"4198___matthew d. zeiler":[],"11185___mimo":[],"11616___time passive controller":[],"2568___numerical analysis":[],"2678___jacob devlin":[],"11364___mimo-ofdm":[],"5856___metaheuristic":[],"5566___baseline (configuration management)":["9858___bag-of-words model","9856___recursive neural network"],"6416___neural machine translation":[],"5864___neighborhood search (ns) operator":[],"303___jacobi method":[],"1000___velocity (software development)":[],"280___optimal control":[],"1336___evolutionary algorithm":[],"251___particle swarm optimization":["1620___uncertainty"],"11592___time bounded":[],"6422___bart van merrienboer":[],"11590___fuzzy model":[],"2674___quoc v. le":[],"11374___constraint algorithm":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"240___mathematical model":["238___topology"],"8081___convex optimization":[],"268___hamilton–jacobi–bellman equation":[],"8574___http public key pinning":[],"11610___admissible uncertainties":[],"5854___search algorithm":[],"7156___autoencoder":[],"1669___ilya sutskever":[],"276___bellman equation":[],"6426___nal kalchbrenner":[],"1333___benchmark (computing)":[],"4196___zhongqiang huang":[],"11594___stochastically finite":[],"11608___appropriate lyapunov":[],"2669___kyunghyun cho":[],"6420___phil blunsom":[],"602___recurrent neural network":[],"4183___yang liu":[],"11360___rayleigh fading":[],"11370___x.690":[],"274___dynamic programming":[],"11366___shadowing (histology)":[],"83___iterative method":[],"11376___bit error rate":[],"604___lyapunov fractal":["6348___neural network software","1751___fuzzy control system"],"11372___coefficient":[],"267___usb on-the-go":[],"4210___nicolas boulanger-lewandowski":[],"10325___point of view (computer hardware company)":[],"4192___richard m. schwartz":[],"11600___optimal finite":[],"77___artificial neural network":["2696___abdel-rahman mohamed","78___deep learning","10000___periodic solution","4444___biological neural networks","80___computer vision","5818___random neural network"],"2680___yoshua bengio":[],"1332___experiment":["7734___knowledge graph","5936___entity"],"11598___paper studies":[],"284___markov decision process":[],"255___iteration":[],"1164___noise reduction":[],"6590___krasovskii functional":[],"9203___pixel":[],"84___algorithm":["7792___data stream mining"]}
2014	2	{"2696___abdel-rahman mohamed":[],"7785___activation function":[],"9856___recursive neural network":[],"1751___fuzzy control system":[],"238___topology":["5608___computers","237___analytical models"],"4740___fuzzy logic":["9734___fault tolerance"],"7734___knowledge graph":["5935___freebase"],"3305___stochastic gradient descent":[],"4133___global optimization":["260___heuristic"],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"80___computer vision":["5604___imagenet"],"5786___calculus of variations":["5475___scalability"],"1745___sampling - surgical action":[],"8259___yang":[],"5936___entity":[],"5967___feasible region":[],"2042___genetic regulatory networks":[],"4447___exponential":[],"9858___bag-of-words model":[],"10388___state space":[],"5570___finite-time stabilization":[],"2690___navdeep jaitly":[],"10448___bil herd":[],"8097___n-gram":["8100___word embedding"],"3211___control theory":[],"1464___reinforcement learning":[],"1620___uncertainty":[],"10699___global optimization problem ":[],"6348___neural network software":[],"78___deep learning":[],"1662___cognitive radio":["7257___throughput","1666___transmitter"],"9736___in-place algorithm":[],"4737___formal system":[],"11190___information retrieval":[],"5818___random neural network":[],"662___feature selection":["253___ant colony optimization algorithms"]}
2014	3	{"5608___computers":[],"9734___fault tolerance":[],"5604___imagenet":[],"8100___word embedding":[],"253___ant colony optimization algorithms":[],"7257___throughput":[],"5935___freebase":[],"260___heuristic":[],"237___analytical models":[],"5475___scalability":[],"1666___transmitter":[]}
2015	1	{"1436___numerical analysis":["794___neural networks","2255___anatomy regional","6765___time complexity","9324___adaptive algorithm","2258___http public key pinning","7726___correctness (computer science)"],"87___artificial neural network":["1257___loss function","2869___speech recognition","8116___elm","1040___supervised learning","4920___block cipher mode of operation","2784___neural network simulation","3260___interval time-varying delay","1038___feature learning","1284___lyapunov fractal","1355___linear matrix inequality","3262___linear matrix inequality (lmi)","1438___cluster analysis"],"124___mathematical optimization":["666___system dynamics","674___optimization problem","10577___spectral efficiency","675___maxima and minima","1281___convex optimization","3510___bayesian optimization"],"664___nonlinear system":["4314___tom erez","10286___nonlinear systems","5628___approximation","2281___converge","2343___controllers","2290___approximation algorithm","2445___control system"],"630___algorithm":["2566___real-time transcription","629___throughput","2106___optimal control","1267___well-posed problem","663___hamilton–jacobi–bellman equation","2822___stochastic gradient descent","670___reinforcement learning"]}
2015	2	{"4314___tom erez":["4322___robot","4308___emanuel todorov"],"5628___approximation":[],"8116___elm":[],"2106___optimal control":["2101___dynamic programming"],"6765___time complexity":[],"2822___stochastic gradient descent":[],"7726___correctness (computer science)":[],"1355___linear matrix inequality":[],"1284___lyapunov fractal":["4851___stabilization","1282___fuzzy control system","7715___synchronization (computer science)"],"666___system dynamics":[],"10286___nonlinear systems":[],"2281___converge":[],"675___maxima and minima":[],"1281___convex optimization":[],"2784___neural network simulation":["1419___memristor-based neural networks"],"663___hamilton–jacobi–bellman equation":["2463___bellman equation"],"2258___http public key pinning":["2260___network topology"],"1038___feature learning":["1437___theory"],"794___neural networks":["9264___memory intensive making","793___activation function"],"1040___supervised learning":[],"674___optimization problem":["6891___statistical classification"],"2566___real-time transcription":[],"670___reinforcement learning":[],"1257___loss function":[],"2869___speech recognition":[],"10577___spectral efficiency":[],"4920___block cipher mode of operation":[],"629___throughput":[],"2343___controllers":[],"9324___adaptive algorithm":[],"2255___anatomy regional":[],"1267___well-posed problem":[],"3260___interval time-varying delay":[],"2290___approximation algorithm":["2283___formal system"],"3510___bayesian optimization":[],"1438___cluster analysis":[],"2445___control system":[],"3262___linear matrix inequality (lmi)":[]}
2015	3	{"9264___memory intensive making":["9260___fine tune"],"793___activation function":[],"4851___stabilization":[],"2463___bellman equation":[],"2101___dynamic programming":[],"1282___fuzzy control system":["2299___control theory"],"6891___statistical classification":[],"4308___emanuel todorov":[],"2260___network topology":[],"4322___robot":["4324___trust region"],"1419___memristor-based neural networks":["1422___synchronization"],"7715___synchronization (computer science)":[],"2283___formal system":[],"1437___theory":["6058___extreme learning machine "]}
2015	4	{"9260___fine tune":["9268___imagenet dataset","9262___computationally intensive"],"6058___extreme learning machine ":[],"1422___synchronization":[],"4324___trust region":[],"2299___control theory":[]}
2015	5	{"9268___imagenet dataset":[],"9262___computationally intensive":[]}
2015	1	{"1436___numerical analysis":["122___artificial bee colony algorithm","2101___dynamic programming","568___iteration","6765___time complexity","7726___correctness (computer science)","1480___swarm intelligence"],"87___artificial neural network":["1257___loss function","88___imagenet","2869___speech recognition","1419___memristor-based neural networks","92___computer vision","3260___interval time-varying delay","2290___approximation algorithm","634___machine learning","1438___cluster analysis"],"124___mathematical optimization":["10577___spectral efficiency","675___maxima and minima","3510___bayesian optimization","670___reinforcement learning","3519___markov chain","1382___genetic algorithm"],"674___optimization problem":["666___system dynamics","1281___convex optimization"],"4324___trust region":["4312___satinder p. singh"],"678___simulation":["4920___block cipher mode of operation","629___throughput","10273___output feedback","10284___adaptive systems"],"4328___doina precup":["4308___emanuel todorov","4320___honglak lee"],"664___nonlinear system":["10286___nonlinear systems","5628___approximation","2281___converge","2343___controllers","4326___sergey levine","2784___neural network simulation","2445___control system"],"630___algorithm":["1267___well-posed problem","2822___stochastic gradient descent"],"1284___lyapunov fractal":["4851___stabilization","1282___fuzzy control system","7715___synchronization (computer science)"]}
2015	2	{"88___imagenet":[],"5628___approximation":[],"2101___dynamic programming":["2106___optimal control"],"1282___fuzzy control system":["2299___control theory"],"4308___emanuel todorov":["4314___tom erez"],"6765___time complexity":[],"2822___stochastic gradient descent":[],"634___machine learning":["2818___decision tree learning"],"10284___adaptive systems":[],"7726___correctness (computer science)":[],"666___system dynamics":[],"10286___nonlinear systems":[],"1419___memristor-based neural networks":["1422___synchronization","1420___fractional-order"],"2281___converge":[],"92___computer vision":["9347___categorization"],"675___maxima and minima":[],"4312___satinder p. singh":[],"1281___convex optimization":[],"2784___neural network simulation":[],"4326___sergey levine":[],"1480___swarm intelligence":["1479___optimization"],"122___artificial bee colony algorithm":[],"4851___stabilization":[],"10273___output feedback":[],"3519___markov chain":[],"670___reinforcement learning":[],"1257___loss function":[],"2869___speech recognition":[],"10577___spectral efficiency":[],"4920___block cipher mode of operation":[],"7715___synchronization (computer science)":[],"629___throughput":[],"2343___controllers":[],"568___iteration":["567___convex function"],"1267___well-posed problem":[],"3260___interval time-varying delay":[],"2290___approximation algorithm":[],"3510___bayesian optimization":[],"4320___honglak lee":[],"1438___cluster analysis":[],"2445___control system":[],"1382___genetic algorithm":["1381___unit commitment"]}
2015	3	{"4314___tom erez":[],"1381___unit commitment":[],"1479___optimization":["10174___constrained optimization"],"9347___categorization":[],"1422___synchronization":[],"2818___decision tree learning":[],"2106___optimal control":["2463___bellman equation"],"567___convex function":[],"2299___control theory":[],"1420___fractional-order":["6717___riemann–liouville","1424___stability"]}
2015	4	{"2463___bellman equation":[],"6717___riemann–liouville":[],"1424___stability":[],"10174___constrained optimization":[]}
2015	1	{"87___artificial neural network":["1257___loss function","2869___speech recognition","8116___elm","6058___extreme learning machine ","3472___map","1038___feature learning","3262___linear matrix inequality (lmi)"],"4314___tom erez":[],"794___neural networks":["793___activation function"],"124___mathematical optimization":["675___maxima and minima","3510___bayesian optimization"],"674___optimization problem":["10577___spectral efficiency","663___hamilton–jacobi–bellman equation"],"4324___trust region":[],"678___simulation":["2847___low-power broadcasting","4920___block cipher mode of operation","5394___multi-agent system","10273___output feedback"],"2106___optimal control":["2463___bellman equation"],"4308___emanuel todorov":[],"4328___doina precup":[],"4307___yuval tassa":[],"664___nonlinear system":["5628___approximation","2281___converge","2343___controllers","2445___control system","10276___observers"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)","1355___linear matrix inequality"],"1436___numerical analysis":["568___iteration","6765___time complexity","2784___neural network simulation","2260___network topology","1261___computer simulation","7726___correctness (computer science)"],"121___benchmark (computing)":["3620___continuous optimization","10904___increment","10906___learning disorders","1480___swarm intelligence"],"4322___robot":[],"4312___satinder p. singh":[],"4326___sergey levine":[],"4320___honglak lee":[],"630___algorithm":["2822___stochastic gradient descent"]}
2015	2	{"793___activation function":[],"5628___approximation":[],"8116___elm":[],"6058___extreme learning machine ":[],"6765___time complexity":[],"5394___multi-agent system":[],"2822___stochastic gradient descent":[],"2260___network topology":[],"7726___correctness (computer science)":[],"1355___linear matrix inequality":[],"3620___continuous optimization":[],"2281___converge":[],"675___maxima and minima":[],"2784___neural network simulation":["1419___memristor-based neural networks"],"663___hamilton–jacobi–bellman equation":[],"1038___feature learning":["1437___theory"],"10276___observers":["10286___nonlinear systems","2286___fuzzy logic"],"1480___swarm intelligence":[],"2847___low-power broadcasting":["2554___interference (communication)"],"4851___stabilization":[],"2463___bellman equation":[],"10904___increment":[],"10273___output feedback":[],"10906___learning disorders":[],"1257___loss function":[],"2869___speech recognition":[],"10577___spectral efficiency":[],"4920___block cipher mode of operation":["2283___formal system"],"7715___synchronization (computer science)":[],"2343___controllers":[],"568___iteration":["567___convex function"],"3472___map":[],"3510___bayesian optimization":[],"1261___computer simulation":["9324___adaptive algorithm"],"2445___control system":[],"3262___linear matrix inequality (lmi)":[]}
2015	3	{"10286___nonlinear systems":[],"1419___memristor-based neural networks":["1422___synchronization"],"2283___formal system":[],"567___convex function":[],"2286___fuzzy logic":[],"9324___adaptive algorithm":[],"2554___interference (communication)":[],"1437___theory":[]}
2015	4	{"1422___synchronization":[]}
2015	1	{"124___mathematical optimization":["675___maxima and minima","6891___statistical classification","1480___swarm intelligence"],"11066___social relation":[],"4487___ar auto regressive":[],"9616___novel automatic classification":[],"1976___specialized companies":[],"4312___satinder p. singh":[],"2784___neural network simulation":["4850___memristor","1355___linear matrix inequality"],"4326___sergey levine":[],"1428___ga genetic algorithm":[],"794___neural networks":["793___activation function"],"6276___parahippocampal gyrus":[],"674___optimization problem":["666___system dynamics","3620___continuous optimization","10577___spectral efficiency"],"678___simulation":["10276___observers"],"11064___friendship lists":[],"1969___regione lazio":[],"9620___mri scanning":[],"670___reinforcement learning":[],"5626___feedback":[],"1970___social ties":[],"3508___database":[],"9618___accurate classification":[],"4504___arima auto regressive integrated moving average":[],"9257___embedded systems":[],"11058___associate” topical” friends":[],"2290___approximation algorithm":[],"1261___computer simulation":[],"3474___long short-term memory":["8686___parsing"],"88___imagenet":["6900___geoffrey e. hinton"],"90___convolutional neural network":["3477___deep learning","1347___filter bank","5546___document classification"],"4488___structural break modeling":[],"6274___epilepsy temporal lobe":[],"4308___emanuel todorov":[],"6280___lateral occipitotemporal gyrus":[],"9610___medical analysis":[],"634___machine learning":["2818___decision tree learning"],"11060___appropriate wikipage":[],"1980___paper describes":[],"2921___support vector machine":["2566___real-time transcription","5544___prediction","3490___cross reactions","5542___firefly algorithm","5069___resonance"],"9268___imagenet dataset":[],"6270___inferior frontal gyrus":[],"1984___digital services":[],"4500___empirical mode decomposition":[],"6282___alzheimer\u0027s disease":[],"9260___fine tune":[],"9612___normal brains":["11129___aided diagnosis"],"4324___trust region":[],"2786___social inequality":[],"664___nonlinear system":["5628___approximation","2281___converge","2343___controllers","2462___interaction"],"9258___remaining connections":[],"1436___numerical analysis":["2255___anatomy regional","6765___time complexity","2260___network topology","7726___correctness (computer science)"],"3562___acoustic cryptanalysis":[],"11056___topical friend":[],"1978___international network":[],"4314___tom erez":[],"1982___central italy":[],"2106___optimal control":["2445___control system"],"1427___particle swarm optimization":["5478___global optimization","6268___radial (radio)"],"9609___crucially importance":[],"6278___precentral gyrus":[],"4758___mapreduce":[],"9622___extract features":[],"663___hamilton–jacobi–bellman equation":["2463___bellman equation"],"3554___autoencoder":[],"1974___topic discussions":[],"4328___doina precup":[],"9614___mr brain images":["10412___distinguish abnormal brains"],"121___benchmark (computing)":[],"1972___enterprise social network":[],"4502___weibull distribution function":[],"2283___formal system":["10273___output feedback"],"4498___pca principal component analysis":[],"9262___computationally intensive":[],"6272___insula of reil":[],"6284___lobule":[],"1457___big data":["2279___requirement","3268___hadoop","1458___scalability"],"9264___memory intensive making":[],"2872___recurrent neural network":["2869___speech recognition"],"2101___dynamic programming":[],"2286___fuzzy logic":["10286___nonlinear systems"],"4510___unscented kalman filter":[],"3558___unsupervised learning":["4129___encoder"],"1284___lyapunov fractal":["4851___stabilization","1282___fuzzy control system","7715___synchronization (computer science)"],"4496___bt bayesian theory":[],"3560___novelty detection":[],"6269___frontal lobe":[],"4506___auto regressive integrated moving average":[],"2580___principal component analysis":[],"87___artificial neural network":["1257___loss function","1259___feedforward neural network","8116___elm","92___computer vision","3260___interval time-varying delay","1438___cluster analysis"],"122___artificial bee colony algorithm":["1382___genetic algorithm"],"11055___friends representing":[],"4307___yuval tassa":[],"4490___emd empirical mode decomposition":[],"4322___robot":[],"1036___experiment":["6869___sparse matrix","4092___language model","6867___online and offline","9705___pattern recognition"],"4920___block cipher mode of operation":[],"11062___wikipedia categories":[],"568___iteration":["567___convex function"],"3556___noise reduction":[],"4320___honglak lee":[],"630___algorithm":["2822___stochastic gradient descent","3519___markov chain"]}
2015	2	{"793___activation function":[],"4129___encoder":[],"1355___linear matrix inequality":[],"5069___resonance":[],"10286___nonlinear systems":[],"3620___continuous optimization":[],"92___computer vision":["9347___categorization"],"6900___geoffrey e. hinton":["6896___ilya sutskever","6902___alex krizhevsky"],"5544___prediction":[],"3490___cross reactions":["3492___magnetic resonance imaging"],"4851___stabilization":[],"2463___bellman equation":[],"2818___decision tree learning":[],"567___convex function":[],"6891___statistical classification":[],"3519___markov chain":[],"6867___online and offline":["10904___increment"],"6268___radial (radio)":[],"1257___loss function":[],"10577___spectral efficiency":[],"11129___aided diagnosis":[],"2343___controllers":[],"6869___sparse matrix":[],"3268___hadoop":[],"5542___firefly algorithm":[],"9705___pattern recognition":[],"2445___control system":[],"5628___approximation":[],"8116___elm":[],"1282___fuzzy control system":["2299___control theory"],"6765___time complexity":[],"5546___document classification":[],"2279___requirement":[],"4092___language model":[],"2822___stochastic gradient descent":[],"2260___network topology":[],"5478___global optimization":[],"7726___correctness (computer science)":[],"1259___feedforward neural network":[],"666___system dynamics":[],"2281___converge":[],"675___maxima and minima":[],"2462___interaction":[],"10276___observers":[],"1480___swarm intelligence":["1479___optimization"],"2566___real-time transcription":[],"4850___memristor":[],"10273___output feedback":[],"1458___scalability":[],"3477___deep learning":[],"10412___distinguish abnormal brains":[],"2869___speech recognition":[],"8686___parsing":[],"7715___synchronization (computer science)":[],"1347___filter bank":[],"2255___anatomy regional":[],"3260___interval time-varying delay":["3262___linear matrix inequality (lmi)"],"1438___cluster analysis":[],"1382___genetic algorithm":["1381___unit commitment"]}
2015	3	{"3492___magnetic resonance imaging":[],"1381___unit commitment":[],"6896___ilya sutskever":["6898___christian szegedy"],"1479___optimization":["10174___constrained optimization"],"9347___categorization":[],"10904___increment":[],"2299___control theory":[],"6902___alex krizhevsky":[],"3262___linear matrix inequality (lmi)":[]}
2015	4	{"6898___christian szegedy":[],"10174___constrained optimization":[]}
2016	1	{"27___artificial neural network":["6997___nonlinearity","2056___recurrent neural network","7025___natural language processing","226___convolutional neural network","6125___real-time clock","2320___network architecture","42___machine learning","1245___feedforward neural network","1498___numerical analysis","6406___super robot monkey team hyperforce go!","9442___ben parr","6672___robot","10396___lymph nodes","10835___time delay","648___sparse matrix","139___sensor","7000___state estimation"],"73___simulation":["2113___multi-agent system"],"34___nonlinear system":["543___interval arithmetic","546___fuzzy control system","1220___optimal control","3408___hysteresis"],"70___algorithm":["960___computational complexity theory","9438___rémi munos","69___computer science","5714___channel state information","1535___sample complexity","1681___training","9440___hado van hasselt","10921___telecommunications link","6941___approximation error","2491___global optimization","44___reinforcement learning"],"1692___lyapunov fractal":["1820___identifier","1248___neural networks","7220___bellman equation","1502___neural network simulation","2946___control theory","8138___http public key pinning","8136___coupling constant"]}
