2008	100	[1762, 564, 1764, 1759, 562, 2556, 1770, 561, 559, 9352, 9350, 9354, 9349, 3146, 3152, 3144, 3148, 3150, 3142, 2555, 1465, 1470, 1466, 1468, 6924, 6920, 6918, 6917, 6922, 5680, 5682, 5679, 5684, 2530, 2532, 2529, 1782, 2660, 1771, 2659, 6871, 6874, 6872, 6876, 6878, 7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360, 7366, 7368, 7358, 7352, 7374, 7372, 4912, 4910, 4909, 6850, 6852, 6849, 2046, 4678, 4677, 8132, 8131, 3082, 6622, 10635, 10636, 5664, 5663, 10493, 10494, 11167, 11168, 7255, 7665, 7256, 7670, 6621, 4926, 2045, 4915, 4907, 560]
2009	5	[3109, 3131, 7896, 7898, 7890]
2009	10	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882]
2009	20	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 3110, 7065, 7074, 7066, 7068, 7070]
2009	100	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 3110, 7065, 7074, 7066, 7068, 7070, 7078, 7072, 7076, 3136, 5142, 5144, 5146, 5140, 5139, 8225, 8228, 9397, 8414, 8420, 8416, 8409, 8422, 8412, 8418, 8410, 99, 5671, 5674, 6641, 6642, 3313, 3314, 3133, 5672, 9689, 9690, 6893, 6894, 100, 11579, 8236, 8233, 5351, 5354, 5352, 5353, 6996, 6995, 9302, 9299, 9304, 5563, 116, 7549, 7325, 5561, 5537, 5538, 9398]
2010	5	[624, 414, 408, 1338, 406]
2010	10	[624, 414, 408, 1338, 406, 402, 412, 418, 410, 416]
2010	20	[624, 414, 408, 1338, 406, 402, 412, 418, 410, 416, 404, 10978, 10967, 10974, 10976, 10970, 10972, 10968, 1337, 401]
2010	100	[624, 414, 408, 1338, 406, 402, 412, 418, 410, 416, 404, 10978, 10967, 10974, 10976, 10970, 10972, 10968, 1337, 401, 422, 419, 7280, 7288, 7282, 7284, 7279, 7290, 7286, 623, 7039, 7044, 7040, 7042, 7046, 4012, 4728, 9586, 9362, 6200, 6202, 6204, 6206, 6199, 8718, 6082, 6084, 6088, 6081, 6086, 470, 2543, 3448, 3450, 3446, 5808, 7830, 5379, 437, 118, 7834, 7836, 5812, 1728, 2846, 3256, 7001, 5122, 5121, 1966, 1965, 5531, 119, 2845, 4013, 5377, 10365, 1725, 117, 3311, 3312, 6007, 6008, 10614, 5806, 5809, 10496, 10495, 1489, 1490, 10207, 4305]
2011	5	[2589, 4, 8774, 8760, 8762]
2011	10	[2589, 4, 8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752]
2011	20	[2589, 4, 8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744]
2011	100	[2589, 4, 8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766, 8758, 8764, 8740, 2819, 135, 3, 2134, 1205, 3116, 1004, 3062, 3066, 3064, 3118, 2476, 2472, 2474, 2478, 2471, 7540, 248, 2820, 9796, 3434, 9407, 9410, 3436, 6237, 1720, 1003, 7198, 7196, 7200, 7195, 2466, 2468, 2465, 9791, 138, 1203, 7181, 7182, 7184, 2332, 2330, 2329, 2334, 6222, 6220, 6602, 6604, 1010, 10696, 10695, 8664, 8666, 8668, 8663, 2058, 1722, 246, 136, 1210, 9688, 9687, 6123, 805, 808, 806, 5073, 1265, 5974, 5973, 6223, 6224, 5479, 1758, 1757, 1684]
2012	5	[1326, 763, 2894, 970, 968]
2012	10	[1326, 763, 2894, 970, 968, 1324, 2048, 1323, 1834, 1838]
2012	20	[1326, 763, 2894, 970, 968, 1324, 2048, 1323, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836, 1840, 1832, 1848]
2012	100	[1326, 763, 2894, 970, 968, 1324, 2048, 1323, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836, 1840, 1832, 1848, 1484, 11527, 6249, 4717, 11929, 11205, 11932, 2899, 5975, 4032, 4025, 4036, 4034, 4038, 1627, 964, 966, 963, 972, 9830, 9832, 9828, 4146, 4142, 4144, 4141, 6148, 10404, 1636, 7030, 10518, 10516, 9696, 9695, 9698, 10374, 1632, 766, 764, 768, 4716, 11531, 11570, 11532, 11569, 8307, 8308, 6961, 6962, 1482, 2892, 11111, 4152, 11112, 4151, 10260, 10259, 2891, 5164, 1486, 5162, 10776, 9388, 9387, 11922, 10965, 6362, 6361, 1330, 1329, 5530, 7744, 7828, 7827, 9582, 6145, 5527, 6597]
2013	5	[1197, 798, 797, 1198, 7014]
2013	10	[1197, 798, 797, 1198, 7014, 7012, 8282, 7011, 1090, 2651]
2013	20	[1197, 798, 797, 1198, 7014, 7012, 8282, 7011, 1090, 2651, 10008, 10018, 10007, 10012, 10016, 10010, 10022, 10024, 5577, 6949]
2013	100	[1197, 798, 797, 1198, 7014, 7012, 8282, 7011, 1090, 2651, 10008, 10018, 10007, 10012, 10016, 10010, 10022, 10024, 5577, 6949, 7179, 5186, 6816, 2, 4692, 5172, 5174, 1654, 5169, 5176, 5170, 5184, 5178, 5182, 5180, 5188, 11233, 11254, 11234, 11236, 11238, 11244, 10956, 11242, 11250, 1, 6813, 2746, 1086, 710, 716, 712, 714, 707, 718, 708, 720, 9979, 9984, 10867, 10874, 10868, 10872, 2751, 2756, 801, 1239, 1448, 1085, 1240, 6840, 1623, 7180, 3632, 3628, 3627, 3630, 1299, 1302, 1300, 1304, 8280, 8271, 8272, 11025, 11028, 11026, 7803, 7808, 996, 8622, 8618, 4300, 1106, 2654, 6157, 6158, 6160, 6198, 993]
2014	5	[77, 252, 604, 272, 4744]
2014	10	[77, 252, 604, 272, 4744, 2568, 1669, 280, 84, 300]
2014	20	[77, 252, 604, 272, 4744, 2568, 1669, 280, 84, 300, 255, 274, 256, 284, 4198, 4190, 4184, 2669, 276, 267]
2014	100	[77, 252, 604, 272, 4744, 2568, 1669, 280, 84, 300, 255, 274, 256, 284, 4198, 4190, 4184, 2669, 276, 267, 1332, 83, 2680, 268, 1163, 251, 1672, 602, 6416, 6424, 6426, 6420, 2672, 6422, 2674, 8574, 282, 240, 1333, 1664, 2041, 6108, 5856, 1336, 658, 5854, 1000, 5860, 11602, 11606, 11616, 11592, 11610, 11608, 11600, 11598, 11618, 11596, 11612, 11614, 11604, 6587, 11590, 11594, 6590, 7728, 8081, 8572, 1674, 10654, 11022, 11185, 11364, 11374, 11360, 11376, 11372, 11370, 11366, 10325, 1394, 4446, 5858, 5864, 6166, 936, 4200, 4192, 4196, 4183, 2678, 1164, 7155, 7156, 3536, 7132, 7134, 7130, 7128, 7125]
2015	5	[87, 664, 630, 1436, 124]
2015	10	[87, 664, 630, 1436, 124, 1284, 674, 678, 794, 2106]
2015	20	[87, 664, 630, 1436, 124, 1284, 674, 678, 794, 2106, 2921, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320]
2015	100	[87, 664, 630, 1436, 124, 1284, 674, 678, 794, 2106, 2921, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320, 121, 2784, 1036, 2872, 9620, 9612, 1427, 568, 2290, 90, 1976, 1980, 1978, 1972, 1969, 1970, 1984, 1982, 1974, 5626, 9614, 11055, 11062, 11066, 11064, 11058, 11060, 11056, 9622, 3474, 88, 3508, 1457, 4758, 6274, 6280, 6269, 6276, 6270, 6282, 6278, 6272, 6284, 3558, 663, 1419, 122, 9616, 9610, 9618, 9609, 2283, 2286, 2101, 634, 2786, 3554, 3562, 3560, 3556, 1261, 9257, 9268, 9258, 9262, 9260, 9264, 3268, 1382, 92, 1437, 1480, 670, 4920, 2258, 10930, 10924, 10926, 10923, 10928]
2016	5	[27, 70, 12, 34, 73]
2016	10	[27, 70, 12, 34, 73, 1692, 1498, 40, 1502, 44]
2016	20	[27, 70, 12, 34, 73, 1692, 1498, 40, 1502, 44, 1228, 26, 6, 42, 1506, 1540, 1220, 7211, 3654, 3684]
2016	100	[27, 70, 12, 34, 73, 1692, 1498, 40, 1502, 44, 1228, 26, 6, 42, 1506, 1540, 1220, 7211, 3654, 3684, 3668, 3656, 3662, 3682, 3666, 3653, 3674, 3686, 3660, 3672, 3678, 3670, 3676, 3664, 3680, 3658, 7220, 1314, 1107, 1312, 1537, 3360, 3364, 3358, 3362, 3366, 3368, 3357, 2156, 1216, 7554, 5980, 38, 2146, 2140, 2135, 2150, 2148, 1316, 1311, 2142, 1221, 2860, 2974, 2491, 9442, 9434, 9446, 9430, 9440, 9438, 7551, 9436, 9432, 2946, 5977, 5982, 5984, 5986, 10150, 10143, 10146, 10152, 10144, 10148, 180, 1248, 6021, 1681, 2852, 226, 947, 1820, 1690, 2938, 175, 182, 178, 186, 184]
2017	5	[537, 558, 818, 1168, 844]
2017	10	[537, 558, 818, 1168, 844, 840, 846, 1062, 2844, 1014]
2017	20	[537, 558, 818, 1168, 844, 840, 846, 1062, 2844, 1014, 3479, 1022, 815, 1012, 2603, 1532, 1166, 2867, 1056, 832]
2017	100	[537, 558, 818, 1168, 844, 840, 846, 1062, 2844, 1014, 3479, 1022, 815, 1012, 2603, 1532, 1166, 2867, 1056, 832, 1195, 1383, 1064, 5062, 1054, 538, 1018, 826, 6643, 836, 829, 842, 834, 838, 5700, 8640, 7571, 1016, 8252, 6778, 6780, 6782, 1191, 2066, 6982, 6981, 6986, 9572, 9569, 9574, 9570, 6546, 776, 775, 778, 1357, 2734, 2738, 2733, 2736, 5830, 5828, 5832, 5827, 10890, 10892, 10888, 10887, 557, 8170, 1478, 5057, 5058, 5060, 2587, 2830, 2119, 2124, 1425, 4905, 1194, 9807, 9810, 9808, 856, 7532, 10506, 10505, 5840, 5842, 5839, 7062, 8165, 8172, 6548, 1477, 6544, 4451, 4452, 1618]
2018	5	[85, 610, 638, 102, 1406]
2018	10	[85, 610, 638, 102, 1406, 1264, 642, 106, 4940, 1263]
2018	20	[85, 610, 638, 102, 1406, 1264, 642, 106, 4940, 1263, 4932, 4934, 4930, 4946, 4077, 4928, 4938, 4942, 4944, 103]
2018	100	[85, 610, 638, 102, 1406, 1264, 642, 106, 4940, 1263, 4932, 4934, 4930, 4946, 4077, 4928, 4938, 4942, 4944, 103, 4159, 2051, 614, 8316, 8324, 8320, 8318, 8322, 8326, 1548, 2504, 10802, 10800, 2925, 1560, 1546, 5694, 5691, 3528, 1552, 1558, 1556, 1554, 1545, 10640, 1410, 8708, 10637, 609, 1643, 2614, 2611, 2612, 2616, 2620, 10804, 10797, 10798, 4650, 4644, 4640, 8687, 8688, 8690, 8694, 8692, 3217, 3218, 3220, 3222, 3226, 3224, 11017, 11009, 2436, 6075, 5692, 2506, 571, 580, 578, 572, 574, 576, 11174, 8707, 3298, 5932, 5929, 5930, 7647, 5586, 5585, 5588, 7650, 1405, 8362, 8364, 8359, 8360]
