year	currentIteration	infectedNodes
2014	4	{"9734___fault tolerance":["9736___in-place algorithm"],"84___algorithm":["7792___data stream mining","258___machine learning"],"10699___global optimization problem ":[]}
2014	5	{"7792___data stream mining":[],"9736___in-place algorithm":[],"258___machine learning":["3305___stochastic gradient descent"]}
2014	6	{"3305___stochastic gradient descent":[]}
2014	1	{"2568___numerical analysis":["5570___finite-time stabilization"],"77___artificial neural network":["602___recurrent neural network","7785___activation function","9858___bag-of-words model","9856___recursive neural network","10388___state space","10579___lyapunov–krasovskii functional","4446___social inequality","6108___linear matrix inequality","78___deep learning","2678___jacob devlin","10000___periodic solution","4444___biological neural networks","80___computer vision","5818___random neural network","300___neural network simulation"],"1669___ilya sutskever":["2669___kyunghyun cho","4210___nicolas boulanger-lewandowski","9203___pixel","3536___computation"],"252___mathematical optimization":["1333___benchmark (computing)","7645___cuckoo search","11190___information retrieval","1336___evolutionary algorithm","260___heuristic","8262___cuckoo search "],"280___optimal control":["256___simulation","274___dynamic programming","268___hamilton–jacobi–bellman equation","83___iterative method"],"255___iteration":[],"272___nonlinear system":["9736___in-place algorithm"],"4744___approximation algorithm":["7156___autoencoder","4737___formal system","284___markov decision process","5786___calculus of variations","4740___fuzzy logic","267___usb on-the-go"],"84___algorithm":["7792___data stream mining"],"604___lyapunov fractal":["6348___neural network software","658___optimization problem","10220___mathematics","1751___fuzzy control system","1745___sampling - surgical action","6343___complex network","8572___constrained optimization"]}
2014	2	{"7785___activation function":[],"602___recurrent neural network":[],"9856___recursive neural network":[],"10579___lyapunov–krasovskii functional":[],"274___dynamic programming":[],"1751___fuzzy control system":[],"4740___fuzzy logic":[],"1336___evolutionary algorithm":[],"260___heuristic":[],"6343___complex network":[],"83___iterative method":["240___mathematical model"],"3536___computation":["1672___geoffrey e. hinton","5967___feasible region"],"6108___linear matrix inequality":[],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"80___computer vision":[],"5786___calculus of variations":["5475___scalability"],"1745___sampling - surgical action":[],"300___neural network simulation":["4447___exponential"],"268___hamilton–jacobi–bellman equation":["282___neural networks"],"267___usb on-the-go":[],"4210___nicolas boulanger-lewandowski":[],"8262___cuckoo search ":[],"7156___autoencoder":[],"9858___bag-of-words model":[],"7645___cuckoo search":["8259___yang"],"10388___state space":[],"658___optimization problem":[],"10220___mathematics":["9701___mean squared error"],"256___simulation":["1662___cognitive radio","9734___fault tolerance","3211___control theory","1464___reinforcement learning"],"5570___finite-time stabilization":[],"4446___social inequality":[],"6348___neural network software":[],"1333___benchmark (computing)":["936___premature convergence"],"78___deep learning":[],"2678___jacob devlin":[],"9736___in-place algorithm":[],"4737___formal system":[],"284___markov decision process":[],"11190___information retrieval":[],"5818___random neural network":[],"2669___kyunghyun cho":["4184___statistical machine translation","4190___encoder"],"9203___pixel":["1394___convolutional neural network"],"8572___constrained optimization":[]}
2014	3	{"4447___exponential":[],"9734___fault tolerance":[],"4184___statistical machine translation":[],"282___neural networks":[],"1394___convolutional neural network":[],"4190___encoder":["4200___john makhoul","4183___yang liu","2680___yoshua bengio"],"3211___control theory":[],"1464___reinforcement learning":[],"5475___scalability":[],"1662___cognitive radio":["7257___throughput","1666___transmitter"],"9701___mean squared error":[],"936___premature convergence":[],"1672___geoffrey e. hinton":["2690___navdeep jaitly","1674___alex krizhevsky"],"8259___yang":[],"240___mathematical model":["238___topology"],"5967___feasible region":[]}
2014	4	{"4200___john makhoul":[],"4183___yang liu":[],"2690___navdeep jaitly":["2696___abdel-rahman mohamed"],"238___topology":["5608___computers","237___analytical models"],"7257___throughput":[],"1674___alex krizhevsky":["5566___baseline (configuration management)"],"2680___yoshua bengio":["6422___bart van merrienboer"],"1666___transmitter":[]}
2014	5	{"2696___abdel-rahman mohamed":[],"5608___computers":["5610___electronic mail"],"5566___baseline (configuration management)":[],"237___analytical models":[],"6422___bart van merrienboer":["6426___nal kalchbrenner"]}
2014	6	{"5610___electronic mail":[],"6426___nal kalchbrenner":["6416___neural machine translation"]}
2014	7	{"6416___neural machine translation":[]}
2014	1	{"77___artificial neural network":["78___deep learning","5604___imagenet","9858___bag-of-words model","10000___periodic solution","5566___baseline (configuration management)","80___computer vision","5818___random neural network","1674___alex krizhevsky"],"4184___statistical machine translation":[],"1669___ilya sutskever":["4210___nicolas boulanger-lewandowski"],"252___mathematical optimization":["253___ant colony optimization algorithms","10448___bil herd","8081___convex optimization","8262___cuckoo search ","259___genetic algorithm"],"276___bellman equation":[],"274___dynamic programming":["6166___computer performance"],"256___simulation":["3211___control theory","1464___reinforcement learning"],"280___optimal control":[],"4190___encoder":["4200___john makhoul"],"272___nonlinear system":["9734___fault tolerance","4737___formal system"],"4198___matthew d. zeiler":[],"604___lyapunov fractal":["6348___neural network software","4444___biological neural networks","1751___fuzzy control system","6612___time complexity","6343___complex network","6108___linear matrix inequality"],"2568___numerical analysis":["10579___lyapunov–krasovskii functional","5570___finite-time stabilization","1658___neural network"],"284___markov decision process":[],"255___iteration":["83___iterative method"],"2669___kyunghyun cho":["2678___jacob devlin"],"300___neural network simulation":["4447___exponential","10388___state space"],"4744___approximation algorithm":["5785___generative model"],"267___usb on-the-go":[],"84___algorithm":["7792___data stream mining","658___optimization problem"]}
2014	2	{"4200___john makhoul":["4192___richard m. schwartz"],"9734___fault tolerance":[],"5604___imagenet":[],"10579___lyapunov–krasovskii functional":[],"6166___computer performance":[],"1751___fuzzy control system":[],"6612___time complexity":[],"6343___complex network":[],"83___iterative method":[],"6108___linear matrix inequality":["7785___activation function"],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"80___computer vision":[],"8081___convex optimization":[],"5785___generative model":["5786___calculus of variations","5475___scalability"],"4210___nicolas boulanger-lewandowski":[],"8262___cuckoo search ":["7645___cuckoo search","8259___yang"],"1674___alex krizhevsky":["1672___geoffrey e. hinton"],"4447___exponential":[],"9858___bag-of-words model":[],"253___ant colony optimization algorithms":[],"10388___state space":[],"658___optimization problem":["258___machine learning"],"5570___finite-time stabilization":[],"10448___bil herd":[],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"6348___neural network software":["4446___social inequality"],"78___deep learning":[],"2678___jacob devlin":["4183___yang liu"],"5566___baseline (configuration management)":[],"4737___formal system":[],"5818___random neural network":[],"259___genetic algorithm":[]}
2014	3	{"7785___activation function":[],"7645___cuckoo search":[],"4183___yang liu":[],"5786___calculus of variations":[],"1672___geoffrey e. hinton":[],"8259___yang":[],"4446___social inequality":[],"258___machine learning":["3305___stochastic gradient descent"],"4192___richard m. schwartz":[],"5475___scalability":[]}
2014	4	{"3305___stochastic gradient descent":[]}
2014	1	{"4200___john makhoul":[],"252___mathematical optimization":["7645___cuckoo search","10700___krill herd (kh) ","1745___sampling - surgical action","11190___information retrieval","662___feature selection","259___genetic algorithm","10699___global optimization problem "],"6166___computer performance":[],"10654___quality of service":[],"4190___encoder":[],"6108___linear matrix inequality":["7785___activation function"],"11602___designed algorithm":[],"11618___proposed design approach":[],"1672___geoffrey e. hinton":["2690___navdeep jaitly"],"300___neural network simulation":["6348___neural network software","4447___exponential"],"11596___finite time":[],"1674___alex krizhevsky":[],"282___neural networks":[],"658___optimization problem":["3305___stochastic gradient descent"],"256___simulation":["3211___control theory","1464___reinforcement learning"],"2041___linear matrix inequalities":["2042___genetic regulatory networks"],"936___premature convergence":[],"4744___approximation algorithm":["4740___fuzzy logic"],"1664___interference (communication)":[],"11606___sufficient condition":[],"8572___constrained optimization":[],"4184___statistical machine translation":[],"5860___particle swarm optimization (pso)":[],"2672___oriol vinyals":[],"1394___convolutional neural network":[],"11612___bounded uncertainties":[],"3536___computation":["5967___feasible region"],"11614___uncertain nonlinear mjss":[],"7155___partition function (mathematics)":[],"1391___xiang zhang":[],"11604___numerical example":[],"11022___multitier architecture":[],"1163___sampling (signal processing)":["8098___skip list","8100___word embedding"],"7728___rate of convergence":[],"5858___metaheuristic search (ms)":[],"4446___social inequality":[],"272___nonlinear system":[],"6587___markovian jump parameters":[],"4198___matthew d. zeiler":[],"11185___mimo":[],"11616___time passive controller":[],"2568___numerical analysis":["6612___time complexity","1658___neural network"],"2678___jacob devlin":[],"11364___mimo-ofdm":[],"5856___metaheuristic":[],"5566___baseline (configuration management)":[],"6416___neural machine translation":[],"5864___neighborhood search (ns) operator":[],"303___jacobi method":[],"1000___velocity (software development)":[],"280___optimal control":[],"1336___evolutionary algorithm":[],"251___particle swarm optimization":["1620___uncertainty"],"11592___time bounded":[],"6422___bart van merrienboer":[],"11590___fuzzy model":[],"2674___quoc v. le":[],"11374___constraint algorithm":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"240___mathematical model":["238___topology"],"8081___convex optimization":[],"268___hamilton–jacobi–bellman equation":[],"8574___http public key pinning":["6343___complex network"],"11610___admissible uncertainties":[],"5854___search algorithm":[],"7156___autoencoder":[],"1669___ilya sutskever":[],"276___bellman equation":[],"6426___nal kalchbrenner":[],"1333___benchmark (computing)":[],"4196___zhongqiang huang":[],"11594___stochastically finite":[],"11608___appropriate lyapunov":[],"2669___kyunghyun cho":[],"6420___phil blunsom":[],"602___recurrent neural network":[],"4183___yang liu":[],"11360___rayleigh fading":[],"11370___x.690":[],"274___dynamic programming":[],"11366___shadowing (histology)":[],"83___iterative method":[],"11376___bit error rate":[],"604___lyapunov fractal":["4444___biological neural networks","10579___lyapunov–krasovskii functional","1751___fuzzy control system","10222___mathematical induction"],"11372___coefficient":[],"267___usb on-the-go":[],"4210___nicolas boulanger-lewandowski":[],"10325___point of view (computer hardware company)":[],"4192___richard m. schwartz":[],"11600___optimal finite":[],"77___artificial neural network":["2696___abdel-rahman mohamed","78___deep learning","5604___imagenet","9856___recursive neural network","10000___periodic solution","10388___state space","80___computer vision","5818___random neural network"],"2680___yoshua bengio":[],"1332___experiment":["7734___knowledge graph"],"11598___paper studies":[],"284___markov decision process":[],"255___iteration":[],"1164___noise reduction":[],"6590___krasovskii functional":[],"9203___pixel":[],"84___algorithm":["7792___data stream mining"]}
2014	2	{"2696___abdel-rahman mohamed":[],"5604___imagenet":[],"7785___activation function":[],"9856___recursive neural network":[],"10579___lyapunov–krasovskii functional":[],"1751___fuzzy control system":[],"238___topology":["5608___computers","5610___electronic mail","237___analytical models"],"4740___fuzzy logic":["9734___fault tolerance"],"6612___time complexity":[],"6343___complex network":[],"7734___knowledge graph":["5936___entity"],"3305___stochastic gradient descent":[],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"80___computer vision":[],"1745___sampling - surgical action":[],"10222___mathematical induction":[],"5967___feasible region":[],"8098___skip list":[],"2042___genetic regulatory networks":[],"4447___exponential":[],"7645___cuckoo search":[],"10388___state space":[],"2690___navdeep jaitly":[],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"1620___uncertainty":[],"10699___global optimization problem ":["10448___bil herd"],"6348___neural network software":[],"78___deep learning":[],"8100___word embedding":[],"10700___krill herd (kh) ":[],"11190___information retrieval":[],"5818___random neural network":[],"662___feature selection":["253___ant colony optimization algorithms"],"259___genetic algorithm":[]}
2014	3	{"5608___computers":[],"9734___fault tolerance":[],"253___ant colony optimization algorithms":[],"5610___electronic mail":[],"10448___bil herd":[],"237___analytical models":[],"5936___entity":[]}
2015	1	{"1436___numerical analysis":["4862___artificial bee colony","2101___dynamic programming","6765___time complexity","5124___tcp global synchronization","1261___computer simulation","7726___correctness (computer science)","1355___linear matrix inequality","1480___swarm intelligence"],"87___artificial neural network":["1257___loss function","88___imagenet","2869___speech recognition","8116___elm","90___convolutional neural network","2784___neural network simulation","663___hamilton–jacobi–bellman equation","1038___feature learning","3262___linear matrix inequality (lmi)","1437___theory"],"124___mathematical optimization":["121___benchmark (computing)","10577___spectral efficiency","675___maxima and minima","3510___bayesian optimization"],"664___nonlinear system":["5628___approximation","2281___converge","2343___controllers","4328___doina precup","4320___honglak lee","2445___control system"],"630___algorithm":["2566___real-time transcription","1267___well-posed problem","2822___stochastic gradient descent","634___machine learning","3519___markov chain"]}
2015	2	{"88___imagenet":["6902___alex krizhevsky"],"5628___approximation":[],"8116___elm":[],"90___convolutional neural network":["3477___deep learning","1347___filter bank","3472___map","5546___document classification"],"2101___dynamic programming":[],"6765___time complexity":[],"2822___stochastic gradient descent":[],"634___machine learning":["6058___extreme learning machine ","2818___decision tree learning"],"7726___correctness (computer science)":[],"1355___linear matrix inequality":[],"4862___artificial bee colony":["1382___genetic algorithm"],"2281___converge":[],"675___maxima and minima":[],"2784___neural network simulation":[],"663___hamilton–jacobi–bellman equation":[],"1038___feature learning":[],"1437___theory":[],"1480___swarm intelligence":[],"2566___real-time transcription":[],"4328___doina precup":["4314___tom erez","4324___trust region"],"5124___tcp global synchronization":[],"3519___markov chain":[],"1257___loss function":[],"121___benchmark (computing)":["10904___increment","6867___online and offline","10906___learning disorders"],"2869___speech recognition":[],"10577___spectral efficiency":[],"2343___controllers":[],"1267___well-posed problem":["1040___supervised learning"],"3510___bayesian optimization":[],"4320___honglak lee":[],"1261___computer simulation":[],"2445___control system":[],"3262___linear matrix inequality (lmi)":[]}
2015	3	{"4314___tom erez":[],"6058___extreme learning machine ":[],"1040___supervised learning":[],"4324___trust region":[],"2818___decision tree learning":[],"10904___increment":[],"5546___document classification":[],"6867___online and offline":["1036___experiment"],"10906___learning disorders":[],"3477___deep learning":[],"1347___filter bank":[],"3472___map":[],"6902___alex krizhevsky":["6898___christian szegedy"],"1382___genetic algorithm":["1381___unit commitment"]}
2015	4	{"1381___unit commitment":[],"1036___experiment":["3508___database","6869___sparse matrix","2462___interaction","9705___pattern recognition"],"6898___christian szegedy":[]}
2015	5	{"3508___database":["3556___noise reduction"],"6869___sparse matrix":[],"2462___interaction":[],"9705___pattern recognition":[]}
2015	6	{"3556___noise reduction":[]}
2015	1	{"1436___numerical analysis":["2101___dynamic programming","6765___time complexity","5124___tcp global synchronization","7726___correctness (computer science)"],"87___artificial neural network":["1257___loss function","3474___long short-term memory","2869___speech recognition","8116___elm","1040___supervised learning","6058___extreme learning machine ","1419___memristor-based neural networks","92___computer vision","2784___neural network simulation","1355___linear matrix inequality"],"124___mathematical optimization":["666___system dynamics","4862___artificial bee colony","10577___spectral efficiency","675___maxima and minima","1281___convex optimization","663___hamilton–jacobi–bellman equation","3510___bayesian optimization"],"674___optimization problem":["6891___statistical classification"],"4324___trust region":["4322___robot"],"678___simulation":["144___compaq lte","2286___fuzzy logic","10276___observers"],"4328___doina precup":["4326___sergey levine"],"664___nonlinear system":["5628___approximation","2281___converge","2343___controllers","2290___approximation algorithm","2445___control system"],"630___algorithm":["2566___real-time transcription","1267___well-posed problem","2822___stochastic gradient descent"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)"]}
2015	2	{"3474___long short-term memory":["3554___autoencoder","8686___parsing"],"5628___approximation":[],"8116___elm":["1437___theory"],"6058___extreme learning machine ":[],"2101___dynamic programming":[],"2286___fuzzy logic":[],"6765___time complexity":[],"2822___stochastic gradient descent":[],"7726___correctness (computer science)":[],"1355___linear matrix inequality":[],"666___system dynamics":[],"4862___artificial bee colony":["122___artificial bee colony algorithm","1480___swarm intelligence"],"1419___memristor-based neural networks":["1422___synchronization"],"2281___converge":[],"92___computer vision":["9347___categorization"],"675___maxima and minima":[],"1281___convex optimization":[],"2784___neural network simulation":[],"4326___sergey levine":[],"663___hamilton–jacobi–bellman equation":["2463___bellman equation","670___reinforcement learning"],"10276___observers":[],"144___compaq lte":["5394___multi-agent system","5408___autonomous robot"],"4851___stabilization":[],"1040___supervised learning":[],"2566___real-time transcription":["2921___support vector machine"],"6891___statistical classification":[],"5124___tcp global synchronization":["1261___computer simulation"],"1257___loss function":[],"2869___speech recognition":[],"4322___robot":[],"10577___spectral efficiency":[],"7715___synchronization (computer science)":[],"2343___controllers":[],"1267___well-posed problem":[],"2290___approximation algorithm":[],"3510___bayesian optimization":[],"2445___control system":[]}
2015	3	{"122___artificial bee colony algorithm":[],"3554___autoencoder":[],"9347___categorization":[],"2463___bellman equation":[],"1422___synchronization":[],"5394___multi-agent system":[],"5408___autonomous robot":[],"670___reinforcement learning":[],"2921___support vector machine":["3488___wavelet analysis","5544___prediction","5542___firefly algorithm","5069___resonance"],"8686___parsing":[],"1261___computer simulation":[],"1437___theory":[],"1480___swarm intelligence":["1479___optimization"]}
2015	4	{"1479___optimization":["10174___constrained optimization"],"3488___wavelet analysis":[],"5544___prediction":[],"5542___firefly algorithm":[],"5069___resonance":[]}
2015	5	{"10174___constrained optimization":[]}
2015	1	{"87___artificial neural network":["1257___loss function","1259___feedforward neural network","1040___supervised learning","1419___memristor-based neural networks","92___computer vision","2784___neural network simulation","3472___map","3260___interval time-varying delay","1438___cluster analysis"],"4314___tom erez":[],"794___neural networks":["793___activation function"],"124___mathematical optimization":["3620___continuous optimization","10577___spectral efficiency","675___maxima and minima","1281___convex optimization","3510___bayesian optimization","3519___markov chain","1382___genetic algorithm"],"674___optimization problem":["122___artificial bee colony algorithm","6891___statistical classification"],"4324___trust region":[],"678___simulation":["4920___block cipher mode of operation","2283___formal system","629___throughput","143___performance"],"2106___optimal control":[],"4308___emanuel todorov":[],"4328___doina precup":[],"4307___yuval tassa":[],"664___nonlinear system":["666___system dynamics","5628___approximation","2281___converge","2343___controllers","10273___output feedback","2445___control system"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)"],"1436___numerical analysis":["2255___anatomy regional","6765___time complexity","9324___adaptive algorithm","5124___tcp global synchronization","7726___correctness (computer science)"],"121___benchmark (computing)":["6867___online and offline","10906___learning disorders"],"4322___robot":[],"4312___satinder p. singh":[],"4326___sergey levine":[],"4320___honglak lee":[],"630___algorithm":["2566___real-time transcription","568___iteration","1267___well-posed problem","2822___stochastic gradient descent","670___reinforcement learning"]}
2015	2	{"793___activation function":[],"5628___approximation":[],"6765___time complexity":[],"2822___stochastic gradient descent":[],"143___performance":["5402___power semiconductor device"],"7726___correctness (computer science)":[],"1259___feedforward neural network":[],"666___system dynamics":[],"3620___continuous optimization":[],"1419___memristor-based neural networks":["1422___synchronization"],"2281___converge":[],"92___computer vision":["9347___categorization"],"675___maxima and minima":[],"1281___convex optimization":["1282___fuzzy control system"],"2784___neural network simulation":[],"122___artificial bee colony algorithm":[],"4851___stabilization":[],"1040___supervised learning":[],"2566___real-time transcription":[],"6891___statistical classification":[],"5124___tcp global synchronization":[],"10273___output feedback":[],"3519___markov chain":[],"6867___online and offline":[],"10906___learning disorders":[],"670___reinforcement learning":[],"1257___loss function":[],"10577___spectral efficiency":[],"4920___block cipher mode of operation":["2286___fuzzy logic"],"7715___synchronization (computer science)":[],"2283___formal system":[],"629___throughput":[],"2343___controllers":[],"568___iteration":["567___convex function"],"9324___adaptive algorithm":[],"2255___anatomy regional":[],"1267___well-posed problem":[],"3472___map":[],"3260___interval time-varying delay":["3262___linear matrix inequality (lmi)"],"3510___bayesian optimization":[],"1438___cluster analysis":["1038___feature learning"],"2445___control system":[],"1382___genetic algorithm":["1381___unit commitment"]}
2015	3	{"5402___power semiconductor device":["5408___autonomous robot"],"1381___unit commitment":[],"9347___categorization":[],"1422___synchronization":[],"1282___fuzzy control system":["2299___control theory"],"567___convex function":[],"2286___fuzzy logic":[],"1038___feature learning":["634___machine learning"],"3262___linear matrix inequality (lmi)":[]}
2015	4	{"2299___control theory":[],"634___machine learning":["2818___decision tree learning"],"5408___autonomous robot":[]}
2015	5	{"2818___decision tree learning":[]}
2015	1	{"124___mathematical optimization":["675___maxima and minima","6891___statistical classification","1281___convex optimization","3519___markov chain"],"11066___social relation":[],"4487___ar auto regressive":[],"9616___novel automatic classification":[],"1976___specialized companies":[],"4312___satinder p. singh":[],"2784___neural network simulation":[],"4326___sergey levine":[],"1428___ga genetic algorithm":[],"794___neural networks":["793___activation function"],"6276___parahippocampal gyrus":[],"674___optimization problem":[],"678___simulation":["144___compaq lte","5400___coexist (image)","629___throughput","10273___output feedback"],"11064___friendship lists":[],"1969___regione lazio":[],"9620___mri scanning":[],"670___reinforcement learning":[],"5626___feedback":["10286___nonlinear systems","10284___adaptive systems"],"1970___social ties":[],"3508___database":[],"9618___accurate classification":[],"4504___arima auto regressive integrated moving average":[],"9257___embedded systems":[],"11058___associate” topical” friends":[],"2290___approximation algorithm":[],"1261___computer simulation":["9324___adaptive algorithm"],"3474___long short-term memory":["8686___parsing"],"88___imagenet":["6902___alex krizhevsky"],"90___convolutional neural network":["1347___filter bank"],"4488___structural break modeling":[],"6274___epilepsy temporal lobe":[],"4308___emanuel todorov":[],"6280___lateral occipitotemporal gyrus":[],"9610___medical analysis":[],"634___machine learning":["2818___decision tree learning"],"11060___appropriate wikipage":[],"1980___paper describes":[],"2921___support vector machine":["3492___magnetic resonance imaging","2566___real-time transcription","5544___prediction","5542___firefly algorithm","5069___resonance"],"9268___imagenet dataset":[],"6270___inferior frontal gyrus":[],"1984___digital services":[],"4500___empirical mode decomposition":[],"6282___alzheimer\u0027s disease":[],"9260___fine tune":[],"9612___normal brains":["10412___distinguish abnormal brains","11129___aided diagnosis"],"4324___trust region":[],"2786___social inequality":[],"664___nonlinear system":["5628___approximation","2281___converge","2343___controllers","10276___observers"],"9258___remaining connections":[],"1436___numerical analysis":["2255___anatomy regional","6765___time complexity","7726___correctness (computer science)"],"3562___acoustic cryptanalysis":[],"11056___topical friend":[],"1978___international network":[],"4314___tom erez":[],"1982___central italy":[],"2106___optimal control":["2445___control system"],"1427___particle swarm optimization":["5478___global optimization","6268___radial (radio)"],"9609___crucially importance":[],"6278___precentral gyrus":[],"4758___mapreduce":["2279___requirement","3268___hadoop"],"9622___extract features":[],"663___hamilton–jacobi–bellman equation":[],"3554___autoencoder":[],"1974___topic discussions":[],"4328___doina precup":[],"9614___mr brain images":[],"121___benchmark (computing)":[],"1972___enterprise social network":[],"4502___weibull distribution function":[],"2283___formal system":[],"4498___pca principal component analysis":[],"9262___computationally intensive":[],"6272___insula of reil":[],"6284___lobule":[],"1457___big data":["1458___scalability"],"9264___memory intensive making":[],"2872___recurrent neural network":[],"2101___dynamic programming":[],"2286___fuzzy logic":[],"4510___unscented kalman filter":[],"3558___unsupervised learning":["4129___encoder"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)"],"4496___bt bayesian theory":[],"3560___novelty detection":[],"6269___frontal lobe":[],"4506___auto regressive integrated moving average":[],"2580___principal component analysis":[],"87___artificial neural network":["1257___loss function","1259___feedforward neural network","8116___elm","6058___extreme learning machine ","4850___memristor","3472___map","3262___linear matrix inequality (lmi)"],"122___artificial bee colony algorithm":["1382___genetic algorithm"],"11055___friends representing":[],"4307___yuval tassa":[],"4490___emd empirical mode decomposition":[],"4322___robot":[],"1036___experiment":["6869___sparse matrix","2462___interaction","4092___language model","9705___pattern recognition"],"4920___block cipher mode of operation":[],"11062___wikipedia categories":[],"568___iteration":["567___convex function"],"3556___noise reduction":[],"4320___honglak lee":[],"630___algorithm":["1267___well-posed problem","2822___stochastic gradient descent"]}
2015	2	{"793___activation function":[],"6058___extreme learning machine ":[],"4129___encoder":[],"10284___adaptive systems":[],"5069___resonance":[],"10286___nonlinear systems":[],"5544___prediction":[],"1281___convex optimization":[],"6902___alex krizhevsky":["6896___ilya sutskever"],"144___compaq lte":["2847___low-power broadcasting"],"3492___magnetic resonance imaging":["3485___computer assisted diagnosis"],"5400___coexist (image)":[],"4851___stabilization":[],"2818___decision tree learning":[],"567___convex function":[],"6891___statistical classification":[],"3519___markov chain":[],"6268___radial (radio)":[],"1257___loss function":[],"11129___aided diagnosis":[],"2343___controllers":[],"6869___sparse matrix":[],"9324___adaptive algorithm":["5124___tcp global synchronization","2258___http public key pinning"],"1267___well-posed problem":[],"3268___hadoop":[],"5542___firefly algorithm":[],"9705___pattern recognition":[],"2445___control system":[],"5628___approximation":[],"8116___elm":[],"6765___time complexity":[],"2279___requirement":[],"4092___language model":[],"2822___stochastic gradient descent":[],"5478___global optimization":[],"7726___correctness (computer science)":[],"1259___feedforward neural network":[],"2281___converge":[],"675___maxima and minima":[],"2462___interaction":[],"10276___observers":[],"2566___real-time transcription":[],"4850___memristor":[],"10273___output feedback":[],"1458___scalability":[],"10412___distinguish abnormal brains":[],"8686___parsing":[],"7715___synchronization (computer science)":[],"1347___filter bank":[],"629___throughput":[],"2255___anatomy regional":["2260___network topology"],"3472___map":[],"1382___genetic algorithm":["1381___unit commitment"],"3262___linear matrix inequality (lmi)":[]}
2015	3	{"3485___computer assisted diagnosis":[],"2847___low-power broadcasting":["5394___multi-agent system"],"1381___unit commitment":[],"6896___ilya sutskever":["6900___geoffrey e. hinton","6898___christian szegedy"],"2258___http public key pinning":[],"5124___tcp global synchronization":[],"2260___network topology":[]}
2015	4	{"6900___geoffrey e. hinton":[],"5394___multi-agent system":[],"6898___christian szegedy":[]}
2016	1	{"27___artificial neural network":["1686___time-varying delay","6997___nonlinearity","6672___robot","2860___biological neural networks","10835___time delay","6125___real-time clock","139___sensor","7000___state estimation","2320___network architecture","5617___computer simulation","4902___end-to-end principle","10394___medical imaging"],"73___simulation":["2116___agent-based model","2113___multi-agent system","7211___hamilton–jacobi–bellman equation","3408___hysteresis"],"34___nonlinear system":["1082___approximation","543___interval arithmetic","3410___quantization (signal processing)","546___fuzzy control system"],"70___algorithm":["960___computational complexity theory","2852___adversary (cryptography)","939___optimization","69___computer science","1681___training","71___particle swarm optimization","10921___telecommunications link","6941___approximation error","42___machine learning"],"1692___lyapunov fractal":["1248___neural networks"]}
2016	2	{"1686___time-varying delay":["1690___linear matrix inequality"],"6997___nonlinearity":[],"1082___approximation":["2938___fuzzy logic"],"546___fuzzy control system":["544___fuzzy set"],"71___particle swarm optimization":["938___genetic algorithm"],"2113___multi-agent system":[],"2320___network architecture":[],"42___machine learning":["6___deep learning","2901___statistical model"],"543___interval arithmetic":[],"2860___biological neural networks":[],"10835___time delay":[],"3410___quantization (signal processing)":[],"139___sensor":["38___computation"],"7000___state estimation":[],"7211___hamilton–jacobi–bellman equation":["40___approximation algorithm","2946___control theory"],"4902___end-to-end principle":["2341___vocabulary","10212___encoder"],"10394___medical imaging":["10396___lymph nodes"],"2852___adversary (cryptography)":[],"2116___agent-based model":[],"1248___neural networks":["1498___numerical analysis"],"6125___real-time clock":[],"1681___training":[],"10921___telecommunications link":[],"6941___approximation error":[],"3408___hysteresis":[],"960___computational complexity theory":[],"6672___robot":[],"939___optimization":[],"69___computer science":[],"5617___computer simulation":[]}
2016	3	{"544___fuzzy set":[],"2938___fuzzy logic":["2935___formal system"],"10212___encoder":[],"2946___control theory":[],"2901___statistical model":["2902___knowledge graph"],"38___computation":["4085___imagenet","1079___embedded system"],"1690___linear matrix inequality":[],"1498___numerical analysis":["5702___ibm systems network architecture","1960___interference (communication)"],"2341___vocabulary":[],"6___deep learning":["7___black bag operation","8___biogeography-based optimization "],"10396___lymph nodes":[],"40___approximation algorithm":["30___dropout (neural networks)","1215___usb on-the-go"],"938___genetic algorithm":[]}
2016	4	{"30___dropout (neural networks)":[],"4085___imagenet":[],"7___black bag operation":[],"5702___ibm systems network architecture":["5701___adaptive coding"],"2935___formal system":["3399___control system"],"1079___embedded system":[],"2902___knowledge graph":[],"8___biogeography-based optimization ":[],"1960___interference (communication)":["10917___throughput","5716___one-class classification","5712___centralized computing"],"1215___usb on-the-go":[]}
2016	5	{"10917___throughput":["10920___quality of service"],"5716___one-class classification":[],"5701___adaptive coding":["1959___cognitive radio"],"5712___centralized computing":["5714___channel state information"],"3399___control system":[]}
2016	6	{"1959___cognitive radio":[],"5714___channel state information":[],"10920___quality of service":[]}
