2008	100	[1762, 564, 1764, 1759, 562, 1770, 561, 2556, 559, 9352, 9350, 9354, 9349, 3146, 3152, 3144, 3148, 3150, 3142, 2555, 7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360, 7366, 7368, 7358, 7352, 7374, 7372, 6924, 6920, 6918, 6917, 6922, 1465, 1470, 1466, 1468, 1782, 2660, 1771, 2659, 5680, 5682, 5679, 5684, 2530, 2532, 2529, 6871, 6874, 6872, 6876, 6878, 2046, 3082, 4912, 4910, 4909, 6622, 6850, 6852, 6849, 4678, 4677, 8132, 8131, 7255, 7665, 7256, 7670, 560, 4926, 6621, 4915, 4907, 10635, 10636, 2045, 5664, 5663, 10493, 10494, 11167, 11168]
2009	5	[3109, 3131, 7896, 7898, 7890]
2009	10	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882]
2009	20	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 7065, 7074, 7066, 7068, 7070, 7078]
2009	100	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 7065, 7074, 7066, 7068, 7070, 7078, 7072, 7076, 3110, 3136, 5142, 5144, 5146, 5140, 5139, 8414, 8420, 8416, 8409, 8422, 8412, 8418, 8410, 8225, 8228, 5671, 5674, 3133, 8236, 8233, 9397, 99, 6641, 6642, 5672, 3313, 3314, 9302, 9299, 9304, 100, 11579, 9689, 9690, 5563, 6893, 6894, 7549, 7325, 5351, 5354, 5352, 5353, 6996, 6995, 5561, 116, 9398, 5537, 5538]
2010	5	[414, 1338, 402, 408, 406]
2010	10	[414, 1338, 402, 408, 406, 418, 412, 410, 624, 416]
2010	20	[414, 1338, 402, 408, 406, 418, 412, 410, 624, 416, 404, 1337, 10978, 10967, 10974, 10976, 10970, 10972, 10968, 401]
2010	100	[414, 1338, 402, 408, 406, 418, 412, 410, 624, 416, 404, 1337, 10978, 10967, 10974, 10976, 10970, 10972, 10968, 401, 422, 419, 4012, 4728, 7280, 7288, 7282, 7284, 7279, 7290, 7286, 9586, 7039, 7044, 7040, 7042, 7046, 9362, 8718, 2543, 3448, 3450, 3446, 470, 6200, 6202, 6204, 6206, 6199, 623, 437, 6082, 6084, 6088, 6081, 6086, 7830, 5379, 5808, 118, 2846, 7001, 5531, 7834, 7836, 5812, 119, 3256, 4013, 2845, 1728, 117, 5377, 1489, 1490, 5122, 5121, 10365, 1725, 10207, 1966, 1965, 5809, 10614, 5806, 3311, 3312, 6007, 6008, 10496, 10495, 4305]
2011	5	[8774, 8760, 8762, 8748, 8770]
2011	10	[8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778]
2011	20	[8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766, 8758]
2011	100	[8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766, 8758, 8764, 8740, 2589, 4, 3, 2819, 135, 2134, 3116, 1205, 3062, 3066, 3064, 2476, 2472, 2474, 2478, 2471, 1004, 3118, 7540, 248, 3436, 3434, 9407, 9410, 9796, 1003, 2820, 6237, 1720, 7198, 7196, 7200, 7195, 9791, 138, 1203, 2466, 2468, 2465, 6222, 6220, 6602, 6604, 6123, 1010, 2058, 246, 1722, 2332, 2330, 2329, 2334, 7181, 7182, 7184, 136, 1210, 8664, 8666, 8668, 8663, 5073, 1265, 5479, 10696, 10695, 805, 808, 806, 2590, 2592, 2594, 1684, 4155, 9688, 9687, 243, 1758]
2012	5	[1326, 1834, 1838, 1827, 1828]
2012	10	[1326, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836]
2012	20	[1326, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836, 1840, 1832, 1848, 970, 968, 2894, 2048, 1323, 1324, 763]
2012	100	[1326, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836, 1840, 1832, 1848, 970, 968, 2894, 2048, 1323, 1324, 763, 4032, 4025, 4036, 4034, 4038, 11527, 6249, 2899, 4717, 11929, 5975, 11205, 11932, 1627, 972, 964, 966, 963, 1484, 9830, 9832, 9828, 6148, 10374, 1632, 10518, 10404, 1636, 10516, 7030, 4146, 4142, 4144, 4141, 9696, 9695, 9698, 766, 764, 768, 4716, 2892, 1482, 2891, 10776, 11531, 11570, 11532, 11569, 5164, 1486, 5162, 11922, 10965, 8307, 8308, 6961, 6962, 5530, 7744, 10260, 10259, 11111, 4152, 11112, 4151, 9388, 9387, 6145, 5527, 9582, 6362, 6361, 6597, 1330, 1329, 7828, 7827]
2013	5	[7014, 7012, 8282, 7011, 10008]
2013	10	[7014, 7012, 8282, 7011, 10008, 10018, 10007, 10012, 10016, 10010]
2013	20	[7014, 7012, 8282, 7011, 10008, 10018, 10007, 10012, 10016, 10010, 10022, 10024, 1197, 798, 2651, 797, 1090, 1198, 5577, 6949]
2013	100	[7014, 7012, 8282, 7011, 10008, 10018, 10007, 10012, 10016, 10010, 10022, 10024, 1197, 798, 2651, 797, 1090, 1198, 5577, 6949, 6816, 2, 4692, 5186, 5172, 7179, 5174, 1, 6813, 11233, 11254, 11234, 11236, 11238, 11244, 10956, 11242, 11250, 5169, 5176, 5170, 5184, 5178, 5182, 5180, 5188, 710, 716, 712, 714, 707, 718, 708, 720, 1086, 9979, 9984, 2746, 801, 10867, 10874, 10868, 10872, 2751, 2756, 8280, 8271, 8272, 1085, 1448, 1239, 1654, 1240, 7180, 8622, 8618, 7803, 7808, 1623, 3632, 3628, 3627, 3630, 6840, 1299, 1302, 1300, 1304, 996, 4300, 1106, 2654, 2758, 1092, 1088, 11025, 11028, 11026, 6198, 2750]
2014	5	[77, 252, 604, 272, 280]
2014	10	[77, 252, 604, 272, 280, 1669, 4744, 2568, 255, 84]
2014	20	[77, 252, 604, 272, 280, 1669, 4744, 2568, 255, 84, 300, 274, 2669, 4190, 4184, 4198, 284, 276, 256, 267]
2014	100	[77, 252, 604, 272, 280, 1669, 4744, 2568, 255, 84, 300, 274, 2669, 4190, 4184, 4198, 284, 276, 256, 267, 83, 2680, 268, 6416, 6424, 6426, 6420, 2672, 6422, 2674, 2041, 1332, 11602, 11606, 11616, 11592, 11610, 11608, 11600, 11598, 11618, 11596, 11612, 11614, 11604, 6587, 11590, 11594, 6590, 251, 282, 1672, 602, 1333, 240, 1163, 6108, 1664, 8574, 5856, 1336, 5854, 1000, 5860, 7728, 8081, 8572, 10654, 11022, 11185, 11364, 11374, 11360, 11376, 11372, 11370, 11366, 10325, 1674, 1394, 4200, 4183, 4192, 2678, 4196, 658, 6166, 4446, 936, 5858, 5864, 4210, 3536, 5566, 303, 1391, 9203, 7155, 7156, 1164]
2015	5	[87, 664, 630, 1436, 124]
2015	10	[87, 664, 630, 1436, 124, 1284, 674, 678, 4324, 4328]
2015	20	[87, 664, 630, 1436, 124, 1284, 674, 678, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320, 2106, 794, 121]
2015	100	[87, 664, 630, 1436, 124, 1284, 674, 678, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320, 2106, 794, 121, 1427, 2784, 2872, 9620, 9612, 1976, 1980, 1978, 1972, 1969, 1970, 1984, 1982, 1974, 2290, 2921, 1036, 5626, 568, 9622, 9614, 3508, 11055, 11062, 11066, 11064, 11058, 11060, 11056, 6274, 6280, 6269, 6276, 6270, 6282, 6278, 6272, 6284, 3474, 2283, 2286, 90, 3558, 663, 2101, 9616, 9610, 9618, 9609, 2580, 122, 2786, 88, 3554, 3562, 3560, 3556, 4920, 634, 1261, 4487, 4500, 4502, 4498, 4506, 4490, 1428, 4504, 4488, 4510, 4496, 9257, 9268, 9258, 9262, 9260, 9264, 1457, 4758, 670]
2016	5	[27, 70, 34, 1692, 73]
2016	10	[27, 70, 34, 1692, 73, 12, 1498, 1228, 40, 3654]
2016	20	[27, 70, 34, 1692, 73, 12, 1498, 1228, 40, 3654, 3684, 3668, 3656, 3662, 3682, 3666, 3653, 3674, 3686, 3660]
2016	100	[27, 70, 34, 1692, 73, 12, 1498, 1228, 40, 3654, 3684, 3668, 3656, 3662, 3682, 3666, 3653, 3674, 3686, 3660, 3672, 3678, 3670, 3676, 3664, 3680, 3658, 1502, 44, 1220, 26, 7211, 1540, 6, 1506, 42, 7220, 1314, 2156, 1216, 1312, 7554, 1537, 2146, 2140, 2135, 2150, 2148, 1316, 1311, 2142, 9442, 9434, 9446, 9430, 9440, 9438, 7551, 9436, 9432, 3360, 3364, 3358, 3362, 3366, 3368, 3357, 2946, 2860, 2974, 2491, 1107, 1221, 1248, 1820, 1681, 2852, 2938, 1690, 38, 5980, 1960, 947, 10150, 10143, 10146, 10152, 10144, 10148, 180, 546, 2964, 5977, 5982, 5984, 5986, 8138, 8136, 226, 1504]
2017	5	[537, 558, 1168, 818, 844]
2017	10	[537, 558, 1168, 818, 844, 846, 840, 1062, 2844, 1014]
2017	20	[537, 558, 1168, 818, 844, 846, 840, 1062, 2844, 1014, 1022, 815, 1012, 2603, 1166, 1056, 832, 2867, 1532, 1383]
2017	100	[537, 558, 1168, 818, 844, 846, 840, 1062, 2844, 1014, 1022, 815, 1012, 2603, 1166, 1056, 832, 2867, 1532, 1383, 1064, 1054, 538, 3479, 836, 829, 842, 834, 838, 1018, 826, 6643, 5700, 8640, 7571, 1195, 6778, 6780, 6782, 1191, 6546, 1016, 1357, 557, 8170, 2066, 4905, 9572, 9569, 9574, 9570, 2587, 2830, 6982, 6981, 6986, 5062, 2734, 2738, 2733, 2736, 856, 5830, 5828, 5832, 5827, 776, 775, 778, 8252, 8165, 8172, 1425, 10890, 10892, 10888, 10887, 6544, 2119, 2124, 6548, 1194, 1618, 5057, 5058, 5060, 1478, 9807, 9810, 9808, 3038, 7532, 4437, 7062, 2063, 6355, 5670, 3542, 1640, 6231]
2018	5	[85, 610, 1264, 102, 638]
2018	10	[85, 610, 1264, 102, 638, 4940, 1263, 4932, 4934, 4930]
2018	20	[85, 610, 1264, 102, 638, 4940, 1263, 4932, 4934, 4930, 4946, 4077, 4928, 4938, 4942, 4944, 1406, 106, 642, 4159]
2018	100	[85, 610, 1264, 102, 638, 4940, 1263, 4932, 4934, 4930, 4946, 4077, 4928, 4938, 4942, 4944, 1406, 106, 642, 4159, 8316, 8324, 8320, 8318, 8322, 8326, 103, 1548, 1560, 1546, 10802, 10800, 2051, 2504, 2925, 1552, 1558, 1556, 1554, 1545, 3528, 614, 5694, 5691, 1410, 10640, 10804, 10797, 10798, 609, 8708, 10637, 4650, 4644, 4640, 2614, 2611, 2612, 2616, 2620, 1643, 8687, 8688, 8690, 8694, 8692, 3217, 3218, 3220, 3222, 3226, 3224, 2436, 11017, 11009, 2506, 11174, 8707, 3298, 571, 580, 578, 572, 574, 576, 5692, 1405, 7647, 6075, 7650, 86, 5932, 5929, 5930, 11925, 10617, 9710, 6708, 108, 10638]
