year	currentIteration	infectedNodes
2014	1	{"2568___numerical analysis":["6612___time complexity","1658___neural network"],"77___artificial neural network":["78___deep learning","5604___imagenet","9856___recursive neural network","10000___periodic solution","4444___biological neural networks","5570___finite-time stabilization","5818___random neural network"],"1669___ilya sutskever":["2672___oriol vinyals","2680___yoshua bengio","3536___computation"],"252___mathematical optimization":["253___ant colony optimization algorithms","10700___krill herd (kh) ","11190___information retrieval","8574___http public key pinning","4133___global optimization","8262___cuckoo search ","259___genetic algorithm"],"280___optimal control":["274___dynamic programming"],"255___iteration":["268___hamilton–jacobi–bellman equation","267___usb on-the-go","258___machine learning"],"272___nonlinear system":["276___bellman equation"],"4744___approximation algorithm":["4737___formal system","5786___calculus of variations","5785___generative model"],"84___algorithm":["7792___data stream mining","83___iterative method"],"604___lyapunov fractal":["1751___fuzzy control system","8081___convex optimization","6343___complex network","10222___mathematical induction"]}
2014	2	{"5604___imagenet":["80___computer vision"],"9856___recursive neural network":["9858___bag-of-words model"],"2672___oriol vinyals":["2674___quoc v. le"],"274___dynamic programming":[],"1751___fuzzy control system":[],"6612___time complexity":["4446___social inequality"],"6343___complex network":[],"83___iterative method":[],"258___machine learning":["1394___convolutional neural network","3305___stochastic gradient descent"],"4133___global optimization":[],"3536___computation":["1674___alex krizhevsky","5967___feasible region"],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"5786___calculus of variations":[],"8081___convex optimization":[],"5785___generative model":["5475___scalability"],"268___hamilton–jacobi–bellman equation":[],"8574___http public key pinning":[],"267___usb on-the-go":["282___neural networks","6166___computer performance","284___markov decision process"],"10222___mathematical induction":[],"8262___cuckoo search ":["7645___cuckoo search"],"253___ant colony optimization algorithms":["662___feature selection"],"276___bellman equation":[],"5570___finite-time stabilization":[],"1658___neural network":[],"2680___yoshua bengio":["6416___neural machine translation"],"78___deep learning":[],"10700___krill herd (kh) ":[],"4737___formal system":[],"11190___information retrieval":[],"5818___random neural network":[],"259___genetic algorithm":[]}
2014	3	{"9858___bag-of-words model":[],"7645___cuckoo search":[],"282___neural networks":["6108___linear matrix inequality"],"1394___convolutional neural network":[],"6166___computer performance":[],"4446___social inequality":["7785___activation function"],"3305___stochastic gradient descent":[],"5475___scalability":[],"2674___quoc v. le":[],"80___computer vision":[],"284___markov decision process":[],"6416___neural machine translation":[],"662___feature selection":[],"1674___alex krizhevsky":[],"5967___feasible region":[]}
2014	4	{"7785___activation function":[],"6108___linear matrix inequality":[]}
2014	1	{"77___artificial neural network":["78___deep learning","5604___imagenet","1391___xiang zhang","10000___periodic solution","5566___baseline (configuration management)","5570___finite-time stabilization","5818___random neural network","268___hamilton–jacobi–bellman equation","1658___neural network"],"4184___statistical machine translation":["6426___nal kalchbrenner","4210___nicolas boulanger-lewandowski","4192___richard m. schwartz"],"1669___ilya sutskever":["2688___alex graves","4183___yang liu","2674___quoc v. le","1394___convolutional neural network","1672___geoffrey e. hinton","9203___pixel"],"252___mathematical optimization":["5860___particle swarm optimization (pso)","253___ant colony optimization algorithms","1332___experiment","8259___yang","10448___bil herd","251___particle swarm optimization","8262___cuckoo search ","259___genetic algorithm","10699___global optimization problem "],"276___bellman equation":[],"274___dynamic programming":[],"256___simulation":["9734___fault tolerance","3211___control theory","1464___reinforcement learning"],"280___optimal control":[],"4190___encoder":["2678___jacob devlin"],"272___nonlinear system":[],"4198___matthew d. zeiler":[],"604___lyapunov fractal":["4444___biological neural networks","1751___fuzzy control system","1745___sampling - surgical action","6612___time complexity","8081___convex optimization"],"2568___numerical analysis":["10579___lyapunov–krasovskii functional","6166___computer performance","10700___krill herd (kh) "],"284___markov decision process":[],"255___iteration":["83___iterative method"],"2669___kyunghyun cho":["6420___phil blunsom"],"300___neural network simulation":["4447___exponential","4446___social inequality"],"4744___approximation algorithm":["5786___calculus of variations","1164___noise reduction","5785___generative model"],"267___usb on-the-go":[],"84___algorithm":["7792___data stream mining"]}
2014	2	{"2688___alex graves":[],"9734___fault tolerance":["4740___fuzzy logic"],"5604___imagenet":[],"4183___yang liu":[],"5860___particle swarm optimization (pso)":[],"10579___lyapunov–krasovskii functional":[],"1394___convolutional neural network":[],"6166___computer performance":[],"1751___fuzzy control system":[],"6612___time complexity":[],"251___particle swarm optimization":["5864___neighborhood search (ns) operator","1620___uncertainty"],"83___iterative method":[],"7792___data stream mining":[],"1391___xiang zhang":["602___recurrent neural network"],"10000___periodic solution":[],"2674___quoc v. le":["6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017"],"4444___biological neural networks":[],"5786___calculus of variations":[],"1672___geoffrey e. hinton":[],"1745___sampling - surgical action":["658___optimization problem"],"8259___yang":["7645___cuckoo search"],"8081___convex optimization":[],"5785___generative model":[],"268___hamilton–jacobi–bellman equation":[],"4210___nicolas boulanger-lewandowski":[],"8262___cuckoo search ":[],"4192___richard m. schwartz":[],"4447___exponential":[],"253___ant colony optimization algorithms":["662___feature selection"],"5570___finite-time stabilization":[],"6426___nal kalchbrenner":[],"10448___bil herd":[],"4446___social inequality":[],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"10699___global optimization problem ":[],"78___deep learning":[],"2678___jacob devlin":[],"5566___baseline (configuration management)":["9856___recursive neural network"],"1332___experiment":["5935___freebase"],"10700___krill herd (kh) ":[],"5818___random neural network":[],"1164___noise reduction":[],"9203___pixel":[],"6420___phil blunsom":["6422___bart van merrienboer"],"259___genetic algorithm":["11190___information retrieval","260___heuristic"]}
2014	3	{"5864___neighborhood search (ns) operator":[],"602___recurrent neural network":["82___language model"],"7645___cuckoo search":[],"9856___recursive neural network":["9858___bag-of-words model"],"658___optimization problem":[],"4740___fuzzy logic":[],"5935___freebase":[],"260___heuristic":[],"6422___bart van merrienboer":[],"1620___uncertainty":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"11190___information retrieval":[],"662___feature selection":[]}
2014	4	{"9858___bag-of-words model":[],"82___language model":["81___multimodal interaction"]}
2014	5	{"81___multimodal interaction":[]}
2014	1	{"4200___john makhoul":[],"252___mathematical optimization":["7645___cuckoo search","253___ant colony optimization algorithms","10700___krill herd (kh) ","1745___sampling - surgical action","8259___yang","10448___bil herd","260___heuristic","662___feature selection"],"6166___computer performance":[],"10654___quality of service":[],"4190___encoder":[],"6108___linear matrix inequality":["6612___time complexity"],"11602___designed algorithm":[],"11618___proposed design approach":[],"1672___geoffrey e. hinton":[],"300___neural network simulation":["4447___exponential","10388___state space"],"11596___finite time":[],"1674___alex krizhevsky":[],"282___neural networks":[],"658___optimization problem":[],"256___simulation":["3211___control theory","1464___reinforcement learning"],"2041___linear matrix inequalities":["2042___genetic regulatory networks"],"936___premature convergence":[],"4744___approximation algorithm":["4737___formal system","5475___scalability"],"1664___interference (communication)":[],"11606___sufficient condition":[],"8572___constrained optimization":[],"4184___statistical machine translation":[],"5860___particle swarm optimization (pso)":[],"2672___oriol vinyals":[],"1394___convolutional neural network":[],"11612___bounded uncertainties":[],"3536___computation":["5967___feasible region"],"11614___uncertain nonlinear mjss":[],"7155___partition function (mathematics)":[],"1391___xiang zhang":[],"11604___numerical example":[],"11022___multitier architecture":[],"1163___sampling (signal processing)":["8100___word embedding"],"7728___rate of convergence":[],"5858___metaheuristic search (ms)":[],"4446___social inequality":[],"272___nonlinear system":["4740___fuzzy logic"],"6587___markovian jump parameters":[],"4198___matthew d. zeiler":[],"11185___mimo":[],"11616___time passive controller":[],"2568___numerical analysis":["10579___lyapunov–krasovskii functional","5570___finite-time stabilization","1658___neural network"],"2678___jacob devlin":[],"11364___mimo-ofdm":[],"5856___metaheuristic":[],"5566___baseline (configuration management)":["9856___recursive neural network"],"6416___neural machine translation":[],"5864___neighborhood search (ns) operator":[],"303___jacobi method":[],"1000___velocity (software development)":[],"280___optimal control":[],"1336___evolutionary algorithm":[],"251___particle swarm optimization":["1620___uncertainty"],"11592___time bounded":[],"6422___bart van merrienboer":[],"11590___fuzzy model":[],"2674___quoc v. le":[],"11374___constraint algorithm":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"240___mathematical model":["237___analytical models"],"8081___convex optimization":[],"268___hamilton–jacobi–bellman equation":[],"8574___http public key pinning":[],"11610___admissible uncertainties":[],"5854___search algorithm":[],"7156___autoencoder":[],"1669___ilya sutskever":["2690___navdeep jaitly"],"276___bellman equation":[],"6426___nal kalchbrenner":[],"1333___benchmark (computing)":[],"4196___zhongqiang huang":[],"11594___stochastically finite":[],"11608___appropriate lyapunov":[],"2669___kyunghyun cho":[],"6420___phil blunsom":[],"602___recurrent neural network":["82___language model"],"4183___yang liu":[],"11360___rayleigh fading":[],"11370___x.690":[],"274___dynamic programming":[],"11366___shadowing (histology)":[],"83___iterative method":[],"11376___bit error rate":[],"604___lyapunov fractal":["6348___neural network software","1751___fuzzy control system","6343___complex network","10222___mathematical induction"],"11372___coefficient":[],"267___usb on-the-go":[],"4210___nicolas boulanger-lewandowski":[],"10325___point of view (computer hardware company)":[],"4192___richard m. schwartz":[],"11600___optimal finite":[],"77___artificial neural network":["78___deep learning","5604___imagenet","7785___activation function","10000___periodic solution","4444___biological neural networks","5818___random neural network"],"2680___yoshua bengio":[],"1332___experiment":["5935___freebase","5936___entity"],"11598___paper studies":[],"284___markov decision process":[],"255___iteration":[],"1164___noise reduction":[],"6590___krasovskii functional":[],"9203___pixel":[],"84___algorithm":["7792___data stream mining"]}
2014	2	{"5604___imagenet":["80___computer vision"],"7785___activation function":[],"9856___recursive neural network":[],"10579___lyapunov–krasovskii functional":[],"1751___fuzzy control system":[],"4740___fuzzy logic":[],"5935___freebase":[],"6612___time complexity":[],"260___heuristic":[],"82___language model":["81___multimodal interaction"],"6343___complex network":[],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"1745___sampling - surgical action":[],"8259___yang":[],"10222___mathematical induction":["9701___mean squared error"],"5936___entity":["7734___knowledge graph"],"5967___feasible region":[],"2042___genetic regulatory networks":[],"4447___exponential":[],"7645___cuckoo search":[],"253___ant colony optimization algorithms":[],"10388___state space":[],"5570___finite-time stabilization":[],"2690___navdeep jaitly":["2688___alex graves"],"10448___bil herd":["10699___global optimization problem "],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"237___analytical models":[],"1620___uncertainty":[],"5475___scalability":[],"6348___neural network software":[],"78___deep learning":[],"8100___word embedding":["8098___skip list"],"10700___krill herd (kh) ":[],"4737___formal system":["9734___fault tolerance"],"5818___random neural network":[],"662___feature selection":[]}
2014	3	{"2688___alex graves":[],"8098___skip list":["8097___n-gram"],"9734___fault tolerance":["9736___in-place algorithm"],"9701___mean squared error":[],"81___multimodal interaction":[],"80___computer vision":[],"7734___knowledge graph":[],"10699___global optimization problem ":[]}
2014	4	{"9736___in-place algorithm":[],"8097___n-gram":[]}
2015	1	{"1436___numerical analysis":["2101___dynamic programming","2255___anatomy regional","6765___time complexity","2260___network topology","7726___correctness (computer science)"],"87___artificial neural network":["1257___loss function","1259___feedforward neural network","2869___speech recognition","90___convolutional neural network","1040___supervised learning","2463___bellman equation","4850___memristor","4307___yuval tassa","3262___linear matrix inequality (lmi)","1437___theory"],"124___mathematical optimization":["122___artificial bee colony algorithm","674___optimization problem","10577___spectral efficiency","675___maxima and minima","6891___statistical classification","3510___bayesian optimization","670___reinforcement learning","3519___markov chain","1480___swarm intelligence"],"664___nonlinear system":["666___system dynamics","5628___approximation","2281___converge","4920___block cipher mode of operation","2343___controllers","663___hamilton–jacobi–bellman equation","2290___approximation algorithm","10273___output feedback"],"630___algorithm":["4312___satinder p. singh","1267___well-posed problem","2822___stochastic gradient descent","634___machine learning"]}
2015	2	{"5628___approximation":[],"90___convolutional neural network":["92___computer vision","1347___filter bank"],"2101___dynamic programming":[],"6765___time complexity":[],"2822___stochastic gradient descent":[],"634___machine learning":["6058___extreme learning machine ","2818___decision tree learning","1038___feature learning"],"2260___network topology":["2258___http public key pinning"],"7726___correctness (computer science)":[],"1259___feedforward neural network":[],"666___system dynamics":[],"2281___converge":[],"675___maxima and minima":[],"4312___satinder p. singh":[],"663___hamilton–jacobi–bellman equation":[],"1437___theory":["8116___elm"],"1480___swarm intelligence":["1479___optimization"],"122___artificial bee colony algorithm":[],"1040___supervised learning":[],"674___optimization problem":["1281___convex optimization"],"2463___bellman equation":[],"4850___memristor":[],"6891___statistical classification":[],"4307___yuval tassa":[],"10273___output feedback":[],"3519___markov chain":[],"670___reinforcement learning":[],"1257___loss function":[],"2869___speech recognition":[],"10577___spectral efficiency":[],"4920___block cipher mode of operation":["2283___formal system"],"2343___controllers":[],"2255___anatomy regional":[],"1267___well-posed problem":[],"2290___approximation algorithm":[],"3510___bayesian optimization":[],"3262___linear matrix inequality (lmi)":["3260___interval time-varying delay"]}
2015	3	{"8116___elm":[],"1479___optimization":["10174___constrained optimization"],"6058___extreme learning machine ":[],"92___computer vision":["9347___categorization"],"1347___filter bank":[],"2283___formal system":[],"2818___decision tree learning":[],"1281___convex optimization":[],"2258___http public key pinning":[],"3260___interval time-varying delay":[],"1038___feature learning":[]}
2015	4	{"9347___categorization":[],"10174___constrained optimization":[]}
2015	1	{"1436___numerical analysis":["2255___anatomy regional","6765___time complexity","9324___adaptive algorithm","2786___social inequality","7726___correctness (computer science)","1480___swarm intelligence"],"87___artificial neural network":["1257___loss function","2869___speech recognition","8116___elm","90___convolutional neural network","6058___extreme learning machine ","92___computer vision","4308___emanuel todorov","2290___approximation algorithm","3510___bayesian optimization","1438___cluster analysis"],"124___mathematical optimization":["675___maxima and minima","670___reinforcement learning","3519___markov chain"],"674___optimization problem":["10577___spectral efficiency","1282___fuzzy control system","1281___convex optimization"],"4324___trust region":[],"678___simulation":["4920___block cipher mode of operation","629___throughput","2554___interference (communication)","10276___observers"],"4328___doina precup":[],"664___nonlinear system":["666___system dynamics","10286___nonlinear systems","5628___approximation","2281___converge","2283___formal system","2286___fuzzy logic","2343___controllers","2445___control system"],"630___algorithm":["2566___real-time transcription","4326___sergey levine","2822___stochastic gradient descent"],"1284___lyapunov fractal":["794___neural networks","4851___stabilization","7715___synchronization (computer science)"]}
2015	2	{"5628___approximation":[],"8116___elm":[],"90___convolutional neural network":["1347___filter bank"],"6058___extreme learning machine ":[],"1282___fuzzy control system":["2299___control theory"],"2286___fuzzy logic":[],"4308___emanuel todorov":[],"6765___time complexity":[],"2822___stochastic gradient descent":[],"7726___correctness (computer science)":[],"666___system dynamics":[],"10286___nonlinear systems":["10273___output feedback"],"2281___converge":[],"92___computer vision":["9347___categorization"],"675___maxima and minima":[],"1281___convex optimization":[],"4326___sergey levine":[],"10276___observers":[],"1480___swarm intelligence":["1479___optimization"],"794___neural networks":["793___activation function","9268___imagenet dataset"],"4851___stabilization":[],"2566___real-time transcription":[],"2786___social inequality":[],"3519___markov chain":[],"670___reinforcement learning":[],"1257___loss function":[],"2869___speech recognition":[],"10577___spectral efficiency":[],"4920___block cipher mode of operation":[],"7715___synchronization (computer science)":[],"2283___formal system":[],"629___throughput":[],"2343___controllers":[],"9324___adaptive algorithm":["2258___http public key pinning"],"2255___anatomy regional":[],"2290___approximation algorithm":["5626___feedback"],"3510___bayesian optimization":[],"2554___interference (communication)":["5394___multi-agent system"],"1438___cluster analysis":["1259___feedforward neural network"],"2445___control system":[]}
2015	3	{"1259___feedforward neural network":[],"5626___feedback":[],"793___activation function":[],"1479___optimization":["10174___constrained optimization"],"9347___categorization":[],"1347___filter bank":[],"9268___imagenet dataset":["9262___computationally intensive"],"2258___http public key pinning":["5124___tcp global synchronization","2260___network topology"],"2299___control theory":[],"10273___output feedback":[],"5394___multi-agent system":[]}
2015	4	{"5124___tcp global synchronization":[],"9262___computationally intensive":["9258___remaining connections"],"2260___network topology":[],"10174___constrained optimization":[]}
2015	5	{"9258___remaining connections":["9264___memory intensive making"]}
2015	6	{"9264___memory intensive making":[]}
2015	1	{"87___artificial neural network":["1257___loss function","3474___long short-term memory","88___imagenet","6058___extreme learning machine ","92___computer vision","4850___memristor","2784___neural network simulation","1261___computer simulation","3262___linear matrix inequality (lmi)"],"4314___tom erez":[],"794___neural networks":["9264___memory intensive making","793___activation function"],"124___mathematical optimization":["666___system dynamics","122___artificial bee colony algorithm","4862___artificial bee colony","3620___continuous optimization","675___maxima and minima","6891___statistical classification","3510___bayesian optimization"],"674___optimization problem":[],"4324___trust region":[],"678___simulation":["5402___power semiconductor device","3213___channel capacity","5394___multi-agent system","143___performance"],"2106___optimal control":["568___iteration"],"4308___emanuel todorov":[],"4328___doina precup":[],"4307___yuval tassa":[],"664___nonlinear system":["10286___nonlinear systems","5628___approximation","2281___converge","2343___controllers","670___reinforcement learning","2445___control system"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)","1355___linear matrix inequality"],"1436___numerical analysis":["6765___time complexity","7726___correctness (computer science)","1480___swarm intelligence"],"121___benchmark (computing)":["1036___experiment","10906___learning disorders"],"4322___robot":[],"4312___satinder p. singh":[],"4326___sergey levine":[],"4320___honglak lee":[],"630___algorithm":["1040___supervised learning","2822___stochastic gradient descent"]}
2015	2	{"3474___long short-term memory":["8686___parsing"],"9264___memory intensive making":[],"88___imagenet":["6900___geoffrey e. hinton","6902___alex krizhevsky"],"793___activation function":[],"5628___approximation":[],"6058___extreme learning machine ":[],"6765___time complexity":[],"5394___multi-agent system":[],"2822___stochastic gradient descent":[],"143___performance":["144___compaq lte","2554___interference (communication)"],"7726___correctness (computer science)":[],"1355___linear matrix inequality":[],"666___system dynamics":[],"4862___artificial bee colony":[],"10286___nonlinear systems":[],"3620___continuous optimization":[],"2281___converge":[],"92___computer vision":["90___convolutional neural network","9347___categorization"],"675___maxima and minima":[],"2784___neural network simulation":[],"1480___swarm intelligence":["1479___optimization"],"122___artificial bee colony algorithm":[],"4851___stabilization":[],"1040___supervised learning":[],"3213___channel capacity":[],"4850___memristor":[],"6891___statistical classification":[],"10906___learning disorders":["10904___increment","6867___online and offline"],"670___reinforcement learning":["663___hamilton–jacobi–bellman equation"],"1257___loss function":[],"5402___power semiconductor device":[],"1036___experiment":["6869___sparse matrix","2462___interaction","4092___language model","9705___pattern recognition"],"7715___synchronization (computer science)":[],"2343___controllers":[],"568___iteration":["567___convex function"],"3510___bayesian optimization":[],"1261___computer simulation":[],"2445___control system":[],"3262___linear matrix inequality (lmi)":["3260___interval time-varying delay"]}
2015	3	{"144___compaq lte":["2847___low-power broadcasting"],"90___convolutional neural network":["1347___filter bank","5546___document classification"],"9347___categorization":[],"567___convex function":[],"10904___increment":[],"4092___language model":[],"6867___online and offline":[],"8686___parsing":[],"1479___optimization":["10174___constrained optimization"],"6900___geoffrey e. hinton":["6898___christian szegedy"],"6869___sparse matrix":[],"663___hamilton–jacobi–bellman equation":[],"3260___interval time-varying delay":[],"2462___interaction":[],"2554___interference (communication)":[],"9705___pattern recognition":[],"6902___alex krizhevsky":[]}
2015	4	{"2847___low-power broadcasting":[],"1347___filter bank":[],"5546___document classification":[],"6898___christian szegedy":[],"10174___constrained optimization":[]}
2015	1	{"124___mathematical optimization":["3620___continuous optimization","10577___spectral efficiency","675___maxima and minima","6891___statistical classification","3519___markov chain"],"11066___social relation":[],"4487___ar auto regressive":[],"9616___novel automatic classification":[],"1976___specialized companies":[],"4312___satinder p. singh":[],"2784___neural network simulation":[],"4326___sergey levine":[],"1428___ga genetic algorithm":[],"794___neural networks":["793___activation function"],"6276___parahippocampal gyrus":[],"674___optimization problem":["666___system dynamics"],"678___simulation":["144___compaq lte","5402___power semiconductor device","5400___coexist (image)","10273___output feedback"],"11064___friendship lists":[],"1969___regione lazio":[],"9620___mri scanning":[],"670___reinforcement learning":[],"5626___feedback":[],"1970___social ties":[],"3508___database":[],"9618___accurate classification":[],"4504___arima auto regressive integrated moving average":[],"9257___embedded systems":[],"11058___associate” topical” friends":[],"2290___approximation algorithm":[],"1261___computer simulation":[],"3474___long short-term memory":["8686___parsing"],"88___imagenet":[],"90___convolutional neural network":["3477___deep learning","92___computer vision","1347___filter bank","5546___document classification"],"4488___structural break modeling":[],"6274___epilepsy temporal lobe":[],"4308___emanuel todorov":[],"6280___lateral occipitotemporal gyrus":[],"9610___medical analysis":[],"634___machine learning":["2818___decision tree learning"],"11060___appropriate wikipage":[],"1980___paper describes":[],"2921___support vector machine":["5544___prediction","5542___firefly algorithm","5069___resonance"],"9268___imagenet dataset":[],"6270___inferior frontal gyrus":[],"1984___digital services":[],"4500___empirical mode decomposition":[],"6282___alzheimer\u0027s disease":[],"9260___fine tune":[],"9612___normal brains":[],"4324___trust region":[],"2786___social inequality":[],"664___nonlinear system":["5628___approximation","2281___converge","2343___controllers"],"9258___remaining connections":[],"1436___numerical analysis":["6765___time complexity","5124___tcp global synchronization","2260___network topology","7726___correctness (computer science)","1480___swarm intelligence"],"3562___acoustic cryptanalysis":[],"11056___topical friend":[],"1978___international network":[],"4314___tom erez":[],"1982___central italy":[],"2106___optimal control":["2445___control system"],"1427___particle swarm optimization":["5478___global optimization","6268___radial (radio)"],"9609___crucially importance":[],"6278___precentral gyrus":[],"4758___mapreduce":["3268___hadoop"],"9622___extract features":[],"663___hamilton–jacobi–bellman equation":[],"3554___autoencoder":[],"1974___topic discussions":[],"4328___doina precup":[],"9614___mr brain images":[],"121___benchmark (computing)":["10904___increment","1382___genetic algorithm"],"1972___enterprise social network":[],"4502___weibull distribution function":[],"2283___formal system":[],"4498___pca principal component analysis":[],"9262___computationally intensive":[],"6272___insula of reil":[],"6284___lobule":[],"1457___big data":["2279___requirement"],"9264___memory intensive making":[],"2872___recurrent neural network":["2869___speech recognition","4092___language model"],"2101___dynamic programming":[],"2286___fuzzy logic":["10284___adaptive systems"],"4510___unscented kalman filter":[],"3558___unsupervised learning":["4129___encoder"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)","1281___convex optimization"],"4496___bt bayesian theory":[],"3560___novelty detection":[],"6269___frontal lobe":[],"4506___auto regressive integrated moving average":[],"2580___principal component analysis":[],"87___artificial neural network":["1257___loss function","1259___feedforward neural network","6058___extreme learning machine ","3260___interval time-varying delay"],"122___artificial bee colony algorithm":[],"11055___friends representing":[],"4307___yuval tassa":[],"4490___emd empirical mode decomposition":[],"4322___robot":[],"1036___experiment":["6869___sparse matrix","2462___interaction","9705___pattern recognition","10906___learning disorders"],"4920___block cipher mode of operation":[],"11062___wikipedia categories":[],"568___iteration":["567___convex function"],"3556___noise reduction":[],"4320___honglak lee":[],"630___algorithm":["2566___real-time transcription","629___throughput","1267___well-posed problem","2822___stochastic gradient descent"]}
2015	2	{"793___activation function":[],"6058___extreme learning machine ":[],"4129___encoder":[],"10284___adaptive systems":["10276___observers"],"5069___resonance":[],"3620___continuous optimization":[],"92___computer vision":["9347___categorization"],"5544___prediction":[],"1281___convex optimization":[],"144___compaq lte":["143___performance","5408___autonomous robot"],"5400___coexist (image)":["2847___low-power broadcasting","3213___channel capacity","5394___multi-agent system"],"4851___stabilization":[],"2818___decision tree learning":[],"567___convex function":[],"10904___increment":[],"6891___statistical classification":[],"5124___tcp global synchronization":[],"3519___markov chain":[],"6268___radial (radio)":[],"1257___loss function":[],"10577___spectral efficiency":[],"2343___controllers":[],"6869___sparse matrix":[],"1267___well-posed problem":[],"3268___hadoop":[],"5542___firefly algorithm":[],"9705___pattern recognition":[],"2445___control system":[],"5628___approximation":[],"6765___time complexity":[],"5546___document classification":[],"2279___requirement":[],"4092___language model":[],"2822___stochastic gradient descent":[],"2260___network topology":[],"5478___global optimization":[],"7726___correctness (computer science)":[],"1259___feedforward neural network":["1437___theory","1438___cluster analysis"],"666___system dynamics":[],"2281___converge":[],"675___maxima and minima":[],"2462___interaction":[],"1480___swarm intelligence":["1479___optimization"],"2566___real-time transcription":[],"10273___output feedback":[],"10906___learning disorders":[],"5402___power semiconductor device":[],"3477___deep learning":[],"2869___speech recognition":[],"8686___parsing":[],"7715___synchronization (computer science)":[],"1347___filter bank":[],"629___throughput":[],"3260___interval time-varying delay":["3262___linear matrix inequality (lmi)"],"1382___genetic algorithm":["1381___unit commitment"]}
2015	3	{"2847___low-power broadcasting":[],"1381___unit commitment":[],"1479___optimization":["10174___constrained optimization"],"9347___categorization":[],"3213___channel capacity":[],"5394___multi-agent system":[],"143___performance":[],"5408___autonomous robot":["2554___interference (communication)"],"10276___observers":["10286___nonlinear systems"],"1438___cluster analysis":[],"1437___theory":["8116___elm"],"3262___linear matrix inequality (lmi)":[]}
2015	4	{"10286___nonlinear systems":[],"8116___elm":[],"2554___interference (communication)":[],"10174___constrained optimization":[]}
2016	1	{"27___artificial neural network":["6997___nonlinearity","2056___recurrent neural network","226___convolutional neural network","6125___real-time clock","230___language model","2320___network architecture","1498___numerical analysis","30___dropout (neural networks)","6___deep learning","1540___converge","10835___time delay","952___generalization (psychology)","139___sensor","7000___state estimation","5617___computer simulation"],"73___simulation":["1220___optimal control","2113___multi-agent system","3408___hysteresis","3399___control system"],"34___nonlinear system":["1504___feedback","543___interval arithmetic","3410___quantization (signal processing)","546___fuzzy control system","2938___fuzzy logic"],"70___algorithm":["960___computational complexity theory","1537___benchmark (computing)","5701___adaptive coding","10921___telecommunications link","42___machine learning","942___constrained optimization","5820___q-learning"],"1692___lyapunov fractal":["1820___identifier","1690___linear matrix inequality"]}
2016	2	{"1820___identifier":["7211___hamilton–jacobi–bellman equation"],"6997___nonlinearity":[],"2056___recurrent neural network":[],"226___convolutional neural network":["399___support vector machine"],"546___fuzzy control system":["548___fuzzy rule"],"1220___optimal control":["40___approximation algorithm"],"2938___fuzzy logic":["6674___adaptive systems"],"230___language model":[],"2113___multi-agent system":[],"2320___network architecture":[],"42___machine learning":["2901___statistical model","3215___artificial intelligence"],"1690___linear matrix inequality":["1686___time-varying delay"],"543___interval arithmetic":[],"1540___converge":["1215___usb on-the-go"],"10835___time delay":[],"3410___quantization (signal processing)":[],"952___generalization (psychology)":["1245___feedforward neural network"],"139___sensor":[],"7000___state estimation":[],"5820___q-learning":[],"6125___real-time clock":[],"10921___telecommunications link":[],"3408___hysteresis":["1082___approximation"],"1498___numerical analysis":["1508___finite-time synchronization","8136___coupling constant"],"960___computational complexity theory":[],"30___dropout (neural networks)":[],"1504___feedback":[],"1537___benchmark (computing)":["71___particle swarm optimization","2966___benchmark "],"6___deep learning":["32___variational principle"],"5701___adaptive coding":[],"5617___computer simulation":[],"3399___control system":[],"942___constrained optimization":["939___optimization"]}
2016	3	{"1686___time-varying delay":[],"1082___approximation":[],"1508___finite-time synchronization":[],"71___particle swarm optimization":["938___genetic algorithm"],"8136___coupling constant":["8138___http public key pinning"],"2901___statistical model":[],"6674___adaptive systems":[],"2966___benchmark ":["2964___particle swarm optimization "],"3215___artificial intelligence":[],"1245___feedforward neural network":[],"32___variational principle":[],"399___support vector machine":["1804___magnetic resonance imaging"],"939___optimization":[],"548___fuzzy rule":[],"7211___hamilton–jacobi–bellman equation":[],"40___approximation algorithm":["6676___nonlinear systems"],"1215___usb on-the-go":[]}
2016	4	{"1804___magnetic resonance imaging":[],"6676___nonlinear systems":[],"8138___http public key pinning":[],"938___genetic algorithm":[],"2964___particle swarm optimization ":["2974___code","6688___swarm intelligence "]}
2016	5	{"2974___code":["2492___distribution (mathematics)"],"6688___swarm intelligence ":[]}
2016	6	{"2492___distribution (mathematics)":[]}
