year	currentIteration	infectedNodes
2014	2	{"2696___abdel-rahman mohamed":["2688___alex graves"],"5604___imagenet":[],"7785___activation function":[],"10579___lyapunov–krasovskii functional":[],"274___dynamic programming":[],"1751___fuzzy control system":[],"4133___global optimization":["260___heuristic"],"10000___periodic solution":[],"4444___biological neural networks":[],"8574___http public key pinning":[],"10222___mathematical induction":[],"9858___bag-of-words model":["9856___recursive neural network"],"7645___cuckoo search":[],"1669___ilya sutskever":["2678___jacob devlin","4200___john makhoul","9203___pixel","3536___computation"],"276___bellman equation":["303___jacobi method","268___hamilton–jacobi–bellman equation"],"10220___mathematics":["9701___mean squared error"],"7728___rate of convergence":["1336___evolutionary algorithm"],"6348___neural network software":[],"78___deep learning":[],"4196___zhongqiang huang":[],"936___premature convergence":[],"9736___in-place algorithm":[],"10700___krill herd (kh) ":[],"11190___information retrieval":[],"5818___random neural network":[],"259___genetic algorithm":[]}
2014	3	{"2688___alex graves":[],"4200___john makhoul":[],"303___jacobi method":[],"2678___jacob devlin":[],"9856___recursive neural network":[],"9701___mean squared error":[],"1336___evolutionary algorithm":[],"260___heuristic":[],"268___hamilton–jacobi–bellman equation":["267___usb on-the-go"],"9203___pixel":["1391___xiang zhang"],"3536___computation":["5967___feasible region"]}
2014	4	{"1391___xiang zhang":["1674___alex krizhevsky"],"267___usb on-the-go":[],"5967___feasible region":[]}
2014	5	{"1674___alex krizhevsky":["1672___geoffrey e. hinton"]}
2014	6	{"1672___geoffrey e. hinton":[]}
2014	1	{"2568___numerical analysis":["6166___computer performance","1658___neural network"],"77___artificial neural network":["78___deep learning","2678___jacob devlin","10000___periodic solution","10388___state space","5818___random neural network","2680___yoshua bengio","4192___richard m. schwartz"],"1669___ilya sutskever":["1672___geoffrey e. hinton","9203___pixel"],"252___mathematical optimization":["7645___cuckoo search","1745___sampling - surgical action","8259___yang","11190___information retrieval","1336___evolutionary algorithm","10448___bil herd","662___feature selection","259___genetic algorithm","10699___global optimization problem "],"280___optimal control":["256___simulation"],"255___iteration":["258___machine learning"],"272___nonlinear system":["276___bellman equation","284___markov decision process"],"4744___approximation algorithm":["5786___calculus of variations","274___dynamic programming","5475___scalability"],"84___algorithm":["7792___data stream mining","1332___experiment","658___optimization problem"],"604___lyapunov fractal":["10579___lyapunov–krasovskii functional","10220___mathematics","1751___fuzzy control system","7728___rate of convergence","4446___social inequality","8572___constrained optimization"]}
2014	2	{"10579___lyapunov–krasovskii functional":[],"6166___computer performance":[],"274___dynamic programming":["282___neural networks","300___neural network simulation"],"1751___fuzzy control system":[],"1336___evolutionary algorithm":[],"258___machine learning":["3305___stochastic gradient descent"],"7792___data stream mining":[],"10000___periodic solution":[],"5786___calculus of variations":[],"1672___geoffrey e. hinton":["2688___alex graves","2696___abdel-rahman mohamed","3536___computation"],"1745___sampling - surgical action":[],"8259___yang":[],"4192___richard m. schwartz":[],"7645___cuckoo search":["8262___cuckoo search "],"10388___state space":[],"658___optimization problem":[],"276___bellman equation":[],"10220___mathematics":["10222___mathematical induction"],"7728___rate of convergence":[],"256___simulation":["9736___in-place algorithm","4737___formal system","3211___control theory","1464___reinforcement learning"],"10448___bil herd":["10700___krill herd (kh) "],"4446___social inequality":["6612___time complexity"],"1658___neural network":[],"2680___yoshua bengio":["2672___oriol vinyals"],"5475___scalability":[],"10699___global optimization problem ":[],"78___deep learning":[],"2678___jacob devlin":[],"1332___experiment":[],"284___markov decision process":["303___jacobi method"],"11190___information retrieval":[],"5818___random neural network":[],"662___feature selection":[],"9203___pixel":[],"8572___constrained optimization":["8574___http public key pinning"],"259___genetic algorithm":[]}
2014	3	{"2688___alex graves":[],"2696___abdel-rahman mohamed":[],"303___jacobi method":[],"282___neural networks":[],"2672___oriol vinyals":[],"6612___time complexity":[],"3211___control theory":[],"3305___stochastic gradient descent":[],"1464___reinforcement learning":[],"3536___computation":["5967___feasible region"],"9736___in-place algorithm":[],"10700___krill herd (kh) ":[],"4737___formal system":["4740___fuzzy logic"],"300___neural network simulation":["4447___exponential","5570___finite-time stabilization"],"8574___http public key pinning":[],"10222___mathematical induction":[],"8262___cuckoo search ":[]}
2014	4	{"4447___exponential":[],"5570___finite-time stabilization":[],"4740___fuzzy logic":[],"5967___feasible region":[]}
2014	1	{"77___artificial neural network":["2688___alex graves","2696___abdel-rahman mohamed","78___deep learning","602___recurrent neural network","5604___imagenet","9858___bag-of-words model","4183___yang liu","10000___periodic solution","5818___random neural network","83___iterative method","4210___nicolas boulanger-lewandowski","6108___linear matrix inequality"],"4184___statistical machine translation":[],"1669___ilya sutskever":["4196___zhongqiang huang","4200___john makhoul","2672___oriol vinyals","6420___phil blunsom"],"252___mathematical optimization":["5864___neighborhood search (ns) operator","7645___cuckoo search","7728___rate of convergence","10700___krill herd (kh) ","8259___yang","260___heuristic"],"276___bellman equation":[],"274___dynamic programming":["268___hamilton–jacobi–bellman equation"],"256___simulation":["4737___formal system","3211___control theory","1464___reinforcement learning"],"280___optimal control":[],"4190___encoder":["2674___quoc v. le","6422___bart van merrienboer"],"272___nonlinear system":[],"4198___matthew d. zeiler":["6416___neural machine translation"],"604___lyapunov fractal":["4444___biological neural networks","9701___mean squared error","10220___mathematics","1751___fuzzy control system","1745___sampling - surgical action","6343___complex network","10222___mathematical induction"],"2568___numerical analysis":["10579___lyapunov–krasovskii functional","6166___computer performance"],"284___markov decision process":[],"255___iteration":[],"2669___kyunghyun cho":[],"300___neural network simulation":["4447___exponential","303___jacobi method","5570___finite-time stabilization"],"4744___approximation algorithm":[],"267___usb on-the-go":[],"84___algorithm":["7792___data stream mining"]}
2014	2	{"2688___alex graves":[],"5864___neighborhood search (ns) operator":[],"2696___abdel-rahman mohamed":[],"4200___john makhoul":[],"5604___imagenet":["80___computer vision"],"303___jacobi method":[],"602___recurrent neural network":[],"4183___yang liu":[],"2672___oriol vinyals":[],"10579___lyapunov–krasovskii functional":[],"6166___computer performance":[],"1751___fuzzy control system":[],"260___heuristic":[],"6343___complex network":[],"83___iterative method":["240___mathematical model"],"6422___bart van merrienboer":[],"6108___linear matrix inequality":[],"7792___data stream mining":[],"10000___periodic solution":[],"2674___quoc v. le":[],"4444___biological neural networks":[],"1745___sampling - surgical action":[],"8259___yang":[],"268___hamilton–jacobi–bellman equation":[],"10222___mathematical induction":[],"4210___nicolas boulanger-lewandowski":[],"4447___exponential":[],"9858___bag-of-words model":["9856___recursive neural network"],"7645___cuckoo search":[],"10220___mathematics":[],"7728___rate of convergence":[],"5570___finite-time stabilization":[],"3211___control theory":[],"1464___reinforcement learning":[],"78___deep learning":[],"4196___zhongqiang huang":[],"9701___mean squared error":[],"10700___krill herd (kh) ":[],"4737___formal system":[],"5818___random neural network":[],"6416___neural machine translation":["6426___nal kalchbrenner"],"6420___phil blunsom":[]}
2014	3	{"9856___recursive neural network":[],"80___computer vision":[],"6426___nal kalchbrenner":[],"240___mathematical model":[]}
2014	1	{"4200___john makhoul":[],"252___mathematical optimization":["7645___cuckoo search","10700___krill herd (kh) ","11190___information retrieval","662___feature selection"],"6166___computer performance":[],"10654___quality of service":[],"4190___encoder":[],"6108___linear matrix inequality":["10579___lyapunov–krasovskii functional"],"11602___designed algorithm":[],"11618___proposed design approach":[],"1672___geoffrey e. hinton":["2696___abdel-rahman mohamed"],"300___neural network simulation":["6348___neural network software","4447___exponential"],"11596___finite time":[],"1674___alex krizhevsky":[],"282___neural networks":[],"658___optimization problem":["3305___stochastic gradient descent","258___machine learning"],"256___simulation":["3211___control theory","1464___reinforcement learning"],"2041___linear matrix inequalities":["2042___genetic regulatory networks"],"936___premature convergence":[],"4744___approximation algorithm":["4740___fuzzy logic","5475___scalability"],"1664___interference (communication)":[],"11606___sufficient condition":[],"8572___constrained optimization":[],"4184___statistical machine translation":[],"5860___particle swarm optimization (pso)":[],"2672___oriol vinyals":[],"1394___convolutional neural network":[],"11612___bounded uncertainties":[],"3536___computation":["5967___feasible region"],"11614___uncertain nonlinear mjss":[],"7155___partition function (mathematics)":[],"1391___xiang zhang":[],"11604___numerical example":[],"11022___multitier architecture":[],"1163___sampling (signal processing)":["8098___skip list"],"7728___rate of convergence":[],"5858___metaheuristic search (ms)":[],"4446___social inequality":[],"272___nonlinear system":["9734___fault tolerance","5570___finite-time stabilization"],"6587___markovian jump parameters":[],"4198___matthew d. zeiler":[],"11185___mimo":[],"11616___time passive controller":[],"2568___numerical analysis":["6612___time complexity","10448___bil herd","1658___neural network","10699___global optimization problem "],"2678___jacob devlin":[],"11364___mimo-ofdm":[],"5856___metaheuristic":[],"5566___baseline (configuration management)":["9856___recursive neural network"],"6416___neural machine translation":[],"5864___neighborhood search (ns) operator":[],"303___jacobi method":[],"1000___velocity (software development)":[],"280___optimal control":[],"1336___evolutionary algorithm":[],"251___particle swarm optimization":["1620___uncertainty"],"11592___time bounded":[],"6422___bart van merrienboer":[],"11590___fuzzy model":[],"2674___quoc v. le":[],"11374___constraint algorithm":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"240___mathematical model":["237___analytical models"],"8081___convex optimization":[],"268___hamilton–jacobi–bellman equation":[],"8574___http public key pinning":["6343___complex network"],"11610___admissible uncertainties":[],"5854___search algorithm":[],"7156___autoencoder":[],"1669___ilya sutskever":[],"276___bellman equation":[],"6426___nal kalchbrenner":[],"1333___benchmark (computing)":[],"4196___zhongqiang huang":[],"11594___stochastically finite":[],"11608___appropriate lyapunov":[],"2669___kyunghyun cho":[],"6420___phil blunsom":[],"602___recurrent neural network":[],"4183___yang liu":[],"11360___rayleigh fading":[],"11370___x.690":[],"274___dynamic programming":[],"11366___shadowing (histology)":[],"83___iterative method":[],"11376___bit error rate":[],"604___lyapunov fractal":["1751___fuzzy control system"],"11372___coefficient":[],"267___usb on-the-go":[],"4210___nicolas boulanger-lewandowski":[],"10325___point of view (computer hardware company)":[],"4192___richard m. schwartz":[],"11600___optimal finite":[],"77___artificial neural network":["78___deep learning","7785___activation function","9858___bag-of-words model","10000___periodic solution","4444___biological neural networks","5818___random neural network","82___language model"],"2680___yoshua bengio":[],"1332___experiment":[],"11598___paper studies":[],"284___markov decision process":[],"255___iteration":[],"1164___noise reduction":[],"6590___krasovskii functional":[],"9203___pixel":[],"84___algorithm":["7792___data stream mining"]}
2014	2	{"2696___abdel-rahman mohamed":[],"9734___fault tolerance":[],"7785___activation function":[],"9856___recursive neural network":[],"10579___lyapunov–krasovskii functional":[],"1751___fuzzy control system":[],"4740___fuzzy logic":[],"6612___time complexity":[],"82___language model":["81___multimodal interaction"],"6343___complex network":[],"3305___stochastic gradient descent":[],"258___machine learning":[],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"5967___feasible region":[],"8098___skip list":["8100___word embedding"],"2042___genetic regulatory networks":[],"4447___exponential":[],"9858___bag-of-words model":[],"7645___cuckoo search":["8262___cuckoo search "],"5570___finite-time stabilization":[],"10448___bil herd":[],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"237___analytical models":["5610___electronic mail"],"1620___uncertainty":[],"5475___scalability":["5785___generative model"],"10699___global optimization problem ":[],"6348___neural network software":[],"78___deep learning":[],"10700___krill herd (kh) ":[],"11190___information retrieval":[],"5818___random neural network":[],"662___feature selection":[]}
2014	3	{"8100___word embedding":["8097___n-gram"],"81___multimodal interaction":[],"5610___electronic mail":[],"5785___generative model":["5786___calculus of variations"],"8262___cuckoo search ":["8259___yang"]}
2014	4	{"5786___calculus of variations":[],"8259___yang":[],"8097___n-gram":[]}
2015	1	{"1436___numerical analysis":["568___iteration","2255___anatomy regional","6765___time complexity","2260___network topology","7726___correctness (computer science)"],"87___artificial neural network":["1257___loss function","1259___feedforward neural network","1040___supervised learning","92___computer vision","3472___map","3510___bayesian optimization","1355___linear matrix inequality"],"124___mathematical optimization":["674___optimization problem","10577___spectral efficiency","675___maxima and minima","6891___statistical classification","1281___convex optimization","3519___markov chain"],"664___nonlinear system":["10286___nonlinear systems","5628___approximation","2281___converge","2286___fuzzy logic","2343___controllers","2462___interaction","2445___control system"],"630___algorithm":["2566___real-time transcription","2106___optimal control","1267___well-posed problem","2822___stochastic gradient descent","634___machine learning"]}
2015	2	{"5628___approximation":[],"2106___optimal control":["2463___bellman equation","2101___dynamic programming","670___reinforcement learning"],"2286___fuzzy logic":[],"6765___time complexity":[],"2822___stochastic gradient descent":[],"634___machine learning":["2818___decision tree learning"],"2260___network topology":[],"7726___correctness (computer science)":[],"1355___linear matrix inequality":[],"1259___feedforward neural network":["1438___cluster analysis"],"10286___nonlinear systems":[],"2281___converge":[],"92___computer vision":["9347___categorization"],"675___maxima and minima":[],"1281___convex optimization":[],"2462___interaction":["1036___experiment"],"1040___supervised learning":[],"674___optimization problem":["122___artificial bee colony algorithm"],"2566___real-time transcription":[],"6891___statistical classification":[],"3519___markov chain":[],"1257___loss function":[],"10577___spectral efficiency":[],"2343___controllers":[],"568___iteration":["567___convex function"],"2255___anatomy regional":["2258___http public key pinning"],"1267___well-posed problem":[],"3472___map":[],"3510___bayesian optimization":[],"2445___control system":[]}
2015	3	{"122___artificial bee colony algorithm":["1382___genetic algorithm"],"1036___experiment":["10904___increment","6869___sparse matrix","9705___pattern recognition","10906___learning disorders"],"9347___categorization":[],"2463___bellman equation":[],"2101___dynamic programming":["2290___approximation algorithm"],"2818___decision tree learning":[],"567___convex function":[],"2258___http public key pinning":["9324___adaptive algorithm","5124___tcp global synchronization"],"670___reinforcement learning":[],"1438___cluster analysis":[]}
2015	4	{"10904___increment":[],"6869___sparse matrix":[],"9324___adaptive algorithm":[],"5124___tcp global synchronization":["1261___computer simulation"],"2290___approximation algorithm":[],"9705___pattern recognition":[],"10906___learning disorders":["6867___online and offline"],"1382___genetic algorithm":["4862___artificial bee colony","1381___unit commitment"]}
2015	5	{"4862___artificial bee colony":["1480___swarm intelligence"],"1381___unit commitment":[],"1261___computer simulation":[],"6867___online and offline":[]}
2015	6	{"1480___swarm intelligence":["1479___optimization"]}
2015	7	{"1479___optimization":["10174___constrained optimization"]}
2015	8	{"10174___constrained optimization":[]}
2015	1	{"1436___numerical analysis":["121___benchmark (computing)","2101___dynamic programming","2106___optimal control","6765___time complexity","2258___http public key pinning","1261___computer simulation","7726___correctness (computer science)","1355___linear matrix inequality"],"87___artificial neural network":["1257___loss function","2869___speech recognition","8116___elm","90___convolutional neural network","6058___extreme learning machine ","3556___noise reduction","4326___sergey levine","1038___feature learning","3262___linear matrix inequality (lmi)"],"124___mathematical optimization":["3620___continuous optimization","675___maxima and minima","6891___statistical classification","1281___convex optimization"],"674___optimization problem":["666___system dynamics"],"4324___trust region":[],"678___simulation":["5626___feedback"],"4328___doina precup":["4312___satinder p. singh"],"664___nonlinear system":["5628___approximation","2281___converge","2283___formal system","2343___controllers","10273___output feedback","2445___control system"],"630___algorithm":["4314___tom erez","629___throughput","1267___well-posed problem","2822___stochastic gradient descent","634___machine learning","3519___markov chain"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)","2786___social inequality"]}
2015	2	{"4314___tom erez":[],"5628___approximation":[],"8116___elm":[],"90___convolutional neural network":["3477___deep learning","1347___filter bank","5546___document classification"],"6058___extreme learning machine ":[],"2101___dynamic programming":[],"2106___optimal control":["2463___bellman equation","670___reinforcement learning"],"6765___time complexity":[],"2822___stochastic gradient descent":[],"634___machine learning":["2818___decision tree learning"],"7726___correctness (computer science)":[],"1355___linear matrix inequality":[],"666___system dynamics":[],"3620___continuous optimization":["568___iteration"],"2281___converge":[],"675___maxima and minima":[],"4312___satinder p. singh":[],"1281___convex optimization":[],"4326___sergey levine":[],"2258___http public key pinning":[],"1038___feature learning":["1437___theory","1438___cluster analysis"],"4851___stabilization":[],"6891___statistical classification":[],"2786___social inequality":[],"10273___output feedback":[],"3519___markov chain":[],"1257___loss function":[],"5626___feedback":["4920___block cipher mode of operation","10284___adaptive systems"],"121___benchmark (computing)":[],"2869___speech recognition":[],"7715___synchronization (computer science)":[],"2283___formal system":[],"629___throughput":[],"2343___controllers":[],"3556___noise reduction":[],"1267___well-posed problem":[],"1261___computer simulation":["5124___tcp global synchronization"],"2445___control system":[],"3262___linear matrix inequality (lmi)":["3260___interval time-varying delay"]}
2015	3	{"2463___bellman equation":[],"2818___decision tree learning":[],"5546___document classification":[],"5124___tcp global synchronization":[],"10284___adaptive systems":[],"670___reinforcement learning":[],"3477___deep learning":[],"4920___block cipher mode of operation":[],"1347___filter bank":[],"568___iteration":["567___convex function"],"3260___interval time-varying delay":[],"1438___cluster analysis":["1259___feedforward neural network"],"1437___theory":[]}
2015	4	{"1259___feedforward neural network":[],"567___convex function":[]}
2015	1	{"87___artificial neural network":["1257___loss function","1259___feedforward neural network","2869___speech recognition","90___convolutional neural network","2463___bellman equation","1261___computer simulation","3558___unsupervised learning","670___reinforcement learning"],"4314___tom erez":[],"794___neural networks":["793___activation function","2786___social inequality","2784___neural network simulation"],"124___mathematical optimization":["666___system dynamics","122___artificial bee colony algorithm","675___maxima and minima","1281___convex optimization","3510___bayesian optimization"],"674___optimization problem":["10577___spectral efficiency","6891___statistical classification"],"4324___trust region":[],"678___simulation":["5402___power semiconductor device","10286___nonlinear systems","629___throughput","5394___multi-agent system"],"2106___optimal control":["2445___control system"],"4308___emanuel todorov":[],"4328___doina precup":[],"4307___yuval tassa":[],"664___nonlinear system":["5628___approximation","2281___converge","4920___block cipher mode of operation","2343___controllers"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)"],"1436___numerical analysis":["2101___dynamic programming","6765___time complexity","2258___http public key pinning","7726___correctness (computer science)","1355___linear matrix inequality"],"121___benchmark (computing)":["3620___continuous optimization","10906___learning disorders"],"4322___robot":[],"4312___satinder p. singh":[],"4326___sergey levine":[],"4320___honglak lee":[],"630___algorithm":["1036___experiment","568___iteration","1267___well-posed problem","2822___stochastic gradient descent","634___machine learning"]}
2015	2	{"793___activation function":[],"5628___approximation":[],"90___convolutional neural network":["88___imagenet","3477___deep learning","1347___filter bank","3472___map"],"2101___dynamic programming":[],"6765___time complexity":[],"5394___multi-agent system":["2554___interference (communication)"],"2822___stochastic gradient descent":[],"634___machine learning":["6058___extreme learning machine ","2818___decision tree learning"],"3558___unsupervised learning":["3560___novelty detection","2872___recurrent neural network","4129___encoder"],"7726___correctness (computer science)":[],"1355___linear matrix inequality":[],"1259___feedforward neural network":[],"666___system dynamics":[],"10286___nonlinear systems":["10273___output feedback"],"3620___continuous optimization":[],"2281___converge":[],"675___maxima and minima":[],"1281___convex optimization":[],"2784___neural network simulation":[],"2258___http public key pinning":["5124___tcp global synchronization"],"122___artificial bee colony algorithm":[],"4851___stabilization":[],"2463___bellman equation":[],"6891___statistical classification":[],"2786___social inequality":[],"10906___learning disorders":[],"670___reinforcement learning":["663___hamilton–jacobi–bellman equation"],"1257___loss function":[],"5402___power semiconductor device":[],"2869___speech recognition":[],"1036___experiment":["6869___sparse matrix","2462___interaction","9705___pattern recognition"],"10577___spectral efficiency":[],"4920___block cipher mode of operation":[],"7715___synchronization (computer science)":[],"629___throughput":[],"2343___controllers":[],"568___iteration":["567___convex function"],"1267___well-posed problem":["1040___supervised learning"],"3510___bayesian optimization":[],"1261___computer simulation":[],"2445___control system":[]}
2015	3	{"88___imagenet":["92___computer vision"],"2872___recurrent neural network":["3554___autoencoder","4092___language model"],"6058___extreme learning machine ":[],"1040___supervised learning":[],"2818___decision tree learning":[],"567___convex function":[],"4129___encoder":[],"5124___tcp global synchronization":[],"10273___output feedback":[],"3560___novelty detection":[],"3477___deep learning":["5546___document classification"],"1347___filter bank":[],"6869___sparse matrix":[],"3472___map":[],"663___hamilton–jacobi–bellman equation":[],"2462___interaction":[],"2554___interference (communication)":[],"9705___pattern recognition":[]}
2015	4	{"3554___autoencoder":["3508___database"],"92___computer vision":["9347___categorization"],"5546___document classification":[],"4092___language model":[]}
2015	5	{"3508___database":[],"9347___categorization":[]}
2015	1	{"124___mathematical optimization":["3620___continuous optimization","675___maxima and minima","1282___fuzzy control system","3510___bayesian optimization"],"11066___social relation":[],"4487___ar auto regressive":[],"9616___novel automatic classification":[],"1976___specialized companies":[],"4312___satinder p. singh":[],"2784___neural network simulation":["1419___memristor-based neural networks"],"4326___sergey levine":[],"1428___ga genetic algorithm":[],"794___neural networks":["793___activation function"],"6276___parahippocampal gyrus":[],"674___optimization problem":["666___system dynamics","6891___statistical classification","1480___swarm intelligence"],"678___simulation":["144___compaq lte","629___throughput"],"11064___friendship lists":[],"1969___regione lazio":[],"9620___mri scanning":[],"670___reinforcement learning":[],"5626___feedback":[],"1970___social ties":[],"3508___database":[],"9618___accurate classification":[],"4504___arima auto regressive integrated moving average":[],"9257___embedded systems":[],"11058___associate” topical” friends":[],"2290___approximation algorithm":[],"1261___computer simulation":["2258___http public key pinning"],"3474___long short-term memory":["8686___parsing"],"88___imagenet":["92___computer vision","6898___christian szegedy"],"90___convolutional neural network":["3477___deep learning","1347___filter bank","3472___map"],"4488___structural break modeling":[],"6274___epilepsy temporal lobe":[],"4308___emanuel todorov":[],"6280___lateral occipitotemporal gyrus":[],"9610___medical analysis":[],"634___machine learning":["2818___decision tree learning"],"11060___appropriate wikipage":[],"1980___paper describes":[],"2921___support vector machine":["3485___computer assisted diagnosis","5544___prediction","5542___firefly algorithm","5069___resonance"],"9268___imagenet dataset":[],"6270___inferior frontal gyrus":[],"1984___digital services":[],"4500___empirical mode decomposition":[],"6282___alzheimer\u0027s disease":[],"9260___fine tune":[],"9612___normal brains":["10412___distinguish abnormal brains","11129___aided diagnosis"],"4324___trust region":[],"2786___social inequality":[],"664___nonlinear system":["5628___approximation","2281___converge","2343___controllers","10284___adaptive systems","2445___control system"],"9258___remaining connections":[],"1436___numerical analysis":["6765___time complexity","7726___correctness (computer science)"],"3562___acoustic cryptanalysis":[],"11056___topical friend":[],"1978___international network":[],"4314___tom erez":[],"1982___central italy":[],"2106___optimal control":[],"1427___particle swarm optimization":["5478___global optimization","6268___radial (radio)"],"9609___crucially importance":[],"6278___precentral gyrus":[],"4758___mapreduce":[],"9622___extract features":[],"663___hamilton–jacobi–bellman equation":[],"3554___autoencoder":[],"1974___topic discussions":[],"4328___doina precup":[],"9614___mr brain images":[],"121___benchmark (computing)":["10904___increment","6867___online and offline"],"1972___enterprise social network":[],"4502___weibull distribution function":[],"2283___formal system":[],"4498___pca principal component analysis":[],"9262___computationally intensive":[],"6272___insula of reil":[],"6284___lobule":[],"1457___big data":["3268___hadoop"],"9264___memory intensive making":[],"2872___recurrent neural network":[],"2101___dynamic programming":[],"2286___fuzzy logic":["10276___observers"],"4510___unscented kalman filter":[],"3558___unsupervised learning":["4129___encoder"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)"],"4496___bt bayesian theory":[],"3560___novelty detection":[],"6269___frontal lobe":[],"4506___auto regressive integrated moving average":[],"2580___principal component analysis":[],"87___artificial neural network":["1257___loss function","1259___feedforward neural network","2869___speech recognition","3262___linear matrix inequality (lmi)","1437___theory"],"122___artificial bee colony algorithm":[],"11055___friends representing":[],"4307___yuval tassa":[],"4490___emd empirical mode decomposition":[],"4322___robot":[],"1036___experiment":["6869___sparse matrix","2462___interaction","4092___language model","9705___pattern recognition","10906___learning disorders"],"4920___block cipher mode of operation":[],"11062___wikipedia categories":[],"568___iteration":["567___convex function"],"3556___noise reduction":[],"4320___honglak lee":[],"630___algorithm":["1038___feature learning","2822___stochastic gradient descent","3519___markov chain"]}
2015	2	{"3485___computer assisted diagnosis":[],"793___activation function":[],"4129___encoder":[],"10284___adaptive systems":[],"5069___resonance":[],"3620___continuous optimization":[],"1419___memristor-based neural networks":["1422___synchronization","4850___memristor"],"92___computer vision":["9347___categorization"],"5544___prediction":[],"2258___http public key pinning":["2260___network topology"],"144___compaq lte":["2554___interference (communication)"],"4851___stabilization":[],"2818___decision tree learning":[],"567___convex function":[],"10904___increment":[],"6891___statistical classification":[],"3519___markov chain":[],"6867___online and offline":[],"6268___radial (radio)":[],"1257___loss function":[],"11129___aided diagnosis":[],"2343___controllers":[],"6869___sparse matrix":[],"3268___hadoop":[],"3510___bayesian optimization":[],"5542___firefly algorithm":[],"9705___pattern recognition":[],"2445___control system":[],"5628___approximation":[],"1282___fuzzy control system":["2299___control theory"],"6765___time complexity":[],"4092___language model":[],"2822___stochastic gradient descent":[],"5478___global optimization":[],"6898___christian szegedy":["6902___alex krizhevsky"],"7726___correctness (computer science)":[],"1259___feedforward neural network":[],"666___system dynamics":[],"2281___converge":[],"675___maxima and minima":[],"2462___interaction":[],"1038___feature learning":["1438___cluster analysis"],"10276___observers":[],"1437___theory":["6058___extreme learning machine "],"1480___swarm intelligence":["1479___optimization"],"10906___learning disorders":[],"3477___deep learning":[],"10412___distinguish abnormal brains":[],"2869___speech recognition":[],"8686___parsing":[],"7715___synchronization (computer science)":[],"1347___filter bank":[],"629___throughput":[],"3472___map":[],"3262___linear matrix inequality (lmi)":["3260___interval time-varying delay"]}
2015	3	{"1479___optimization":["10174___constrained optimization"],"6058___extreme learning machine ":[],"9347___categorization":[],"1422___synchronization":[],"4850___memristor":[],"2299___control theory":[],"3260___interval time-varying delay":[],"2554___interference (communication)":["5400___coexist (image)","5408___autonomous robot"],"2260___network topology":[],"6902___alex krizhevsky":[],"1438___cluster analysis":[]}
2015	4	{"5400___coexist (image)":["2847___low-power broadcasting"],"5408___autonomous robot":["3213___channel capacity","5394___multi-agent system"],"10174___constrained optimization":[]}
2015	5	{"2847___low-power broadcasting":[],"3213___channel capacity":[],"5394___multi-agent system":[]}
2016	1	{"27___artificial neural network":["6997___nonlinearity","6125___real-time clock","1681___training","230___language model","2320___network architecture","8136___coupling constant","38___computation","6406___super robot monkey team hyperforce go!","6672___robot","1540___converge","10835___time delay","139___sensor","1502___neural network simulation","7000___state estimation","5617___computer simulation","10394___medical imaging"],"73___simulation":["2116___agent-based model","3410___quantization (signal processing)","2113___multi-agent system"],"34___nonlinear system":["1820___identifier","40___approximation algorithm"],"70___algorithm":["960___computational complexity theory","5714___channel state information","2492___distribution (mathematics)","10921___telecommunications link","6941___approximation error","9432___mark rowland"],"1692___lyapunov fractal":["8138___http public key pinning"]}
2016	2	{"1820___identifier":[],"6997___nonlinearity":[],"230___language model":[],"2113___multi-agent system":[],"2320___network architecture":[],"38___computation":["4085___imagenet","1079___embedded system"],"6406___super robot monkey team hyperforce go!":[],"1540___converge":["1215___usb on-the-go"],"10835___time delay":[],"3410___quantization (signal processing)":[],"5714___channel state information":["1959___cognitive radio","5718___frequency band"],"139___sensor":[],"7000___state estimation":[],"1502___neural network simulation":["2303___subnetwork","2860___biological neural networks"],"8138___http public key pinning":[],"10394___medical imaging":["10396___lymph nodes"],"2116___agent-based model":[],"6125___real-time clock":[],"1681___training":[],"2492___distribution (mathematics)":["2974___code","2491___global optimization"],"10921___telecommunications link":[],"6941___approximation error":[],"8136___coupling constant":[],"960___computational complexity theory":[],"6672___robot":[],"40___approximation algorithm":["32___variational principle","1216___dynamic programming"],"5617___computer simulation":[],"9432___mark rowland":["9446___koray kavukcuoglu","9440___hado van hasselt","9436___demis hassabis"]}
2016	3	{"9446___koray kavukcuoglu":["9430___will dabney"],"2974___code":[],"4085___imagenet":[],"1216___dynamic programming":[],"9440___hado van hasselt":["7551___marc g. bellemare"],"9436___demis hassabis":[],"2491___global optimization":[],"32___variational principle":[],"1959___cognitive radio":[],"2303___subnetwork":["1245___feedforward neural network"],"10396___lymph nodes":[],"2860___biological neural networks":[],"1079___embedded system":[],"1215___usb on-the-go":[],"5718___frequency band":[]}
2016	4	{"1245___feedforward neural network":[],"7551___marc g. bellemare":[],"9430___will dabney":[]}
