2004	100	[10744, 1256, 10738, 10733, 10736, 10742, 10740, 10734, 9870, 9876, 9872, 9865, 9880, 9878, 9882, 9884, 9874, 9868, 9866, 6029, 6034, 7764, 7762, 7760, 7757, 7758, 1252, 9760, 4454, 4460, 4453, 4462, 4458, 4456, 8488, 8490, 8486, 8498, 8482, 8494, 8496, 8484, 8481, 8492, 7771, 7774, 7772, 12105, 12106, 12116, 12110, 12112, 12114, 12108, 9378, 9375, 9380, 9376, 7688, 2916, 7692, 2915, 2918, 7690, 1250, 9762, 11120, 11119, 5168, 9694, 5334, 9693, 5333, 5167, 1249, 9672, 5326, 11116, 11113, 11106, 11105, 6032, 10959, 8269, 2444, 1255]
2005	5	[146, 7588, 7584, 7586, 7578]
2005	10	[146, 7588, 7584, 7586, 7578, 7573, 7576, 7574, 7580, 7582]
2005	20	[146, 7588, 7584, 7586, 7578, 7573, 7576, 7574, 7580, 7582, 3086, 154, 145, 2348, 2345, 2078, 6363, 6372, 6368, 6374]
2005	100	[146, 7588, 7584, 7586, 7578, 7573, 7576, 7574, 7580, 7582, 3086, 154, 145, 2348, 2345, 2078, 6363, 6372, 6368, 6374, 6364, 6366, 6370, 150, 784, 786, 5328, 782, 10218, 2346, 2350, 2072, 2071, 2074, 2076, 148, 152, 8156, 8152, 8154, 8151, 8068, 8067, 6042, 8378, 8376, 8375, 6040, 2061, 9682, 6073, 5345, 6074, 9686, 9685, 5346, 2062, 9681, 8371, 788, 6156, 10217, 10659, 4763, 4768, 3085, 7542, 781, 5160, 2092]
2006	5	[1385, 5927, 6128, 134, 5338]
2006	10	[1385, 5927, 6128, 134, 5338, 4139, 5845, 4808, 6728, 6730]
2006	20	[1385, 5927, 6128, 134, 5338, 4139, 5845, 4808, 6728, 6730, 6734, 6727, 6736, 10182, 10178, 10176, 10180, 10175, 10184, 11032]
2006	100	[1385, 5927, 6128, 134, 5338, 4139, 5845, 4808, 6728, 6730, 6734, 6727, 6736, 10182, 10178, 10176, 10180, 10175, 10184, 11032, 11038, 5802, 6130, 1242, 4803, 4806, 4810, 4812, 4804, 6651, 6656, 6652, 6654, 1241, 223, 9848, 1968, 1967, 9847, 9850, 224, 1243, 4486, 9396, 9395, 4485, 4827, 4828, 4832, 133, 11162, 10367, 5846, 2552, 4140, 1388, 1386, 6164, 10236, 11020, 2357]
2007	5	[1130, 1125, 1134, 1126, 1132]
2007	10	[1130, 1125, 1134, 1126, 1132, 130, 1136, 11138, 11140, 11134]
2007	20	[1130, 1125, 1134, 1126, 1132, 130, 1136, 11138, 11140, 11134, 11136, 11133, 128, 5822, 127, 7783, 2270, 2267, 2268, 2272]
2007	100	[1130, 1125, 1134, 1126, 1132, 130, 1136, 11138, 11140, 11134, 11136, 11133, 128, 5822, 127, 7783, 2270, 2267, 2268, 2272, 7784, 4736, 4735, 7755, 10646, 7570, 5482, 5481, 7569, 7756, 10648, 3254, 10645, 3253, 1135, 10391, 10392, 1128, 4080, 4079, 10405, 10406, 3138, 9607, 5823, 3269, 1149, 10863]
2008	5	[1762, 564, 1764, 562, 1759]
2008	10	[1762, 564, 1764, 562, 1759, 1770, 561, 2556, 7362, 7356]
2008	20	[1762, 564, 1764, 562, 1759, 1770, 561, 2556, 7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360, 7366, 7368, 7358, 7352]
2008	100	[1762, 564, 1764, 562, 1759, 1770, 561, 2556, 7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360, 7366, 7368, 7358, 7352, 7374, 7372, 559, 3146, 3152, 3144, 3148, 3150, 3142, 2555, 9352, 9350, 9354, 9349, 6924, 6920, 6918, 6917, 6922, 1465, 1470, 1466, 5680, 5682, 5679, 5684, 1468, 1782, 2660, 2530, 6871, 6874, 6872, 6876, 6878, 2532, 2529, 1771, 2659, 7255, 7665, 7256, 7670, 6850, 4912, 4678, 6852, 4677, 4910, 8132, 8131, 4909, 6849, 5664, 11167, 10635, 5663, 10636, 10493, 10494, 11168, 3082, 2046, 6622, 6621, 2045, 4915, 4907, 4926, 560]
2009	5	[3109, 3131, 7896, 7898, 7890]
2009	10	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882]
2009	20	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 3110, 7065, 7074, 7066, 7068, 7070]
2009	100	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 3110, 7065, 7074, 7066, 7068, 7070, 7078, 7072, 7076, 9397, 99, 3136, 5142, 5144, 5146, 5140, 5139, 5671, 5674, 8414, 8420, 8416, 8409, 8422, 8412, 8418, 8410, 3313, 3314, 3133, 6641, 6642, 9689, 9690, 6893, 6894, 100, 11579, 5351, 6996, 5354, 5537, 5352, 5353, 6995, 5538, 9302, 9299, 9304, 8225, 8228, 5672, 7325, 8236, 8233, 116, 9398, 5563, 7549, 5561]
2010	5	[414, 624, 1338, 408, 402]
2010	10	[414, 624, 1338, 408, 402, 406, 418, 412, 410, 416]
2010	20	[414, 624, 1338, 408, 402, 406, 418, 412, 410, 416, 404, 623, 1337, 7039, 10978, 10967, 7280, 7288, 7044, 10974]
2010	100	[414, 624, 1338, 408, 402, 406, 418, 412, 410, 416, 404, 623, 1337, 7039, 10978, 10967, 7280, 7288, 7044, 10974, 7040, 7282, 7042, 7284, 7279, 7290, 10976, 7046, 10970, 7286, 10972, 10968, 401, 4012, 4728, 422, 419, 6200, 6202, 6204, 6206, 6199, 9586, 2543, 3448, 3450, 3446, 1728, 9362, 6082, 6084, 6088, 6081, 6086, 470, 7830, 5379, 7834, 7836, 5812, 5808, 8718, 5122, 5121, 1966, 10496, 6007, 1965, 10495, 3311, 3312, 6008, 118, 3256, 437, 2845, 2846, 5531, 119, 7001, 5377, 1489, 1490, 117, 10207, 10614, 5806, 4305, 10365, 5809, 1725, 4013]
2011	5	[2589, 8774, 8760, 8762, 8748]
2011	10	[2589, 8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780]
2011	20	[2589, 8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766]
2011	100	[2589, 8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766, 8758, 8764, 8740, 4, 135, 2819, 1205, 3, 2134, 7540, 1004, 3116, 3062, 3066, 3064, 2476, 2472, 2474, 2478, 2471, 9796, 248, 3434, 9407, 9410, 3436, 2820, 1720, 3118, 2466, 2468, 2465, 7198, 7196, 7200, 7195, 1003, 7181, 7182, 7184, 10696, 10695, 2332, 8664, 8666, 2330, 8668, 8663, 2329, 2334, 805, 808, 9688, 1758, 1757, 806, 9687, 6237, 9791, 138, 1203, 4722, 4721, 6223, 10669, 11013, 5974, 6410, 5973, 6224, 10670, 11014, 6409, 1010, 136, 1210, 6222, 6220, 2590, 2592]
2012	5	[1326, 763, 2894, 2048, 1323]
2012	10	[1326, 763, 2894, 2048, 1323, 970, 1324, 1834, 1838, 1827]
2012	20	[1326, 763, 2894, 2048, 1323, 970, 1324, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836, 1840, 1832, 1848, 968]
2012	100	[1326, 763, 2894, 2048, 1323, 970, 1324, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836, 1840, 1832, 1848, 968, 4032, 4025, 4036, 4034, 4038, 1484, 1627, 11527, 6249, 2899, 4717, 11929, 5975, 11205, 11932, 964, 966, 963, 972, 6148, 10518, 10404, 1636, 10516, 7030, 9696, 9695, 9698, 9830, 9832, 9828, 4146, 4142, 4144, 4141, 10374, 1632, 766, 764, 768, 11531, 11570, 11532, 11569, 9388, 10260, 8307, 6961, 10259, 8308, 6962, 9387, 1330, 6362, 11111, 4152, 7828, 7827, 6361, 11112, 1329, 4151, 5164, 1486, 5162, 4716, 2892, 2891, 1482, 10776, 11922, 10965, 5530, 7744, 9582, 6597, 6145, 5527]
2013	5	[1197, 798, 1198, 797, 1090]
2013	10	[1197, 798, 1198, 797, 1090, 7014, 7012, 8282, 7011, 2651]
2013	20	[1197, 798, 1198, 797, 1090, 7014, 7012, 8282, 7011, 2651, 10008, 10018, 10007, 10012, 10016, 10010, 10022, 10024, 5577, 6949]
2013	100	[1197, 798, 1198, 797, 1090, 7014, 7012, 8282, 7011, 2651, 10008, 10018, 10007, 10012, 10016, 10010, 10022, 10024, 5577, 6949, 6816, 7179, 2, 5186, 5172, 4692, 1654, 5174, 1, 710, 716, 712, 714, 707, 718, 708, 720, 6813, 5169, 5176, 5170, 5184, 5178, 5182, 5180, 5188, 1086, 11233, 11254, 11234, 11236, 11238, 11244, 10956, 11242, 11250, 2746, 9979, 9984, 1239, 1240, 2751, 10867, 10874, 10868, 10872, 996, 1085, 801, 3632, 1299, 1302, 3628, 1300, 1304, 3627, 3630, 2756, 7180, 993, 6157, 6158, 11025, 11028, 6160, 11026, 1448, 6840, 7803, 7808, 5362, 5364, 5360, 5359, 1271, 1623, 6638, 11159, 1729, 7543]
2014	5	[77, 252, 604, 272, 4744]
2014	10	[77, 252, 604, 272, 4744, 280, 2568, 1669, 84, 255]
2014	20	[77, 252, 604, 272, 4744, 280, 2568, 1669, 84, 255, 300, 274, 256, 2669, 4190, 4184, 4198, 276, 284, 267]
2014	100	[77, 252, 604, 272, 4744, 280, 2568, 1669, 84, 255, 300, 274, 256, 2669, 4190, 4184, 4198, 276, 284, 267, 251, 1332, 83, 1333, 268, 2680, 1163, 5856, 1672, 6416, 6424, 6426, 6420, 2672, 6422, 2674, 602, 5854, 1000, 282, 5860, 8574, 2041, 240, 1664, 6108, 6757, 11602, 11606, 11616, 11592, 11610, 11608, 11600, 11598, 11618, 11596, 11612, 11614, 11604, 6587, 11590, 11594, 6590, 936, 5858, 5864, 1336, 1394, 7728, 8081, 8572, 658, 1674, 10654, 11022, 11185, 11364, 11374, 11360, 11376, 11372, 11370, 11366, 10325, 3536, 4446, 10448, 7132, 7134, 7130, 7128, 7125, 7126, 8470, 8468, 8465, 8466, 6166, 4200]
2015	5	[87, 664, 630, 1436, 124]
2015	10	[87, 664, 630, 1436, 124, 674, 1284, 678, 121, 2921]
2015	20	[87, 664, 630, 1436, 124, 674, 1284, 678, 121, 2921, 1427, 794, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314]
2015	100	[87, 664, 630, 1436, 124, 674, 1284, 678, 121, 2921, 1427, 794, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320, 1036, 2872, 2106, 9620, 9612, 90, 5626, 2784, 3508, 3474, 1976, 1980, 1978, 1972, 1969, 1970, 1984, 1982, 1974, 2290, 568, 3558, 88, 2283, 2286, 9614, 122, 2580, 9622, 3554, 3562, 3560, 3556, 11055, 11062, 11066, 11064, 11058, 11060, 11056, 1457, 4758, 6274, 6280, 6269, 6276, 6270, 6282, 6278, 6272, 6284, 663, 1382, 4920, 1480, 4487, 4500, 4502, 4498, 4506, 4490, 1428, 4504, 4488, 4510, 4496, 2258, 9616, 9610, 9618, 9609, 634, 92, 10930, 10924, 10926, 10923, 10928, 2101]
2016	5	[27, 70, 34, 12, 73]
2016	10	[27, 70, 34, 12, 73, 1692, 1498, 40, 1502, 44]
2016	20	[27, 70, 34, 12, 73, 1692, 1498, 40, 1502, 44, 26, 1228, 1220, 6, 1540, 42, 1314, 7211, 1506, 1107]
2016	100	[27, 70, 34, 12, 73, 1692, 1498, 40, 1502, 44, 26, 1228, 1220, 6, 1540, 42, 1314, 7211, 1506, 1107, 3654, 3684, 3668, 3656, 3662, 3682, 3666, 3653, 3674, 3686, 3660, 3672, 3678, 3670, 3676, 3664, 3680, 3658, 7220, 1537, 1312, 2156, 38, 5980, 2146, 2140, 2135, 2150, 2148, 1316, 1311, 2142, 7554, 2974, 2491, 1216, 1221, 180, 1960, 5977, 5982, 5984, 5986, 6021, 947, 9442, 9434, 9446, 9430, 9440, 9438, 7551, 9436, 9432, 3360, 3364, 3358, 3362, 3366, 3368, 3357, 1248, 226, 10150, 10143, 10146, 10152, 10144, 10148, 2938, 2964, 2946, 546, 175, 182, 178, 186, 184, 176, 2860]
2017	5	[537, 558, 818, 1168, 844]
2017	10	[537, 558, 818, 1168, 844, 2844, 840, 846, 1062, 1014]
2017	20	[537, 558, 818, 1168, 844, 2844, 840, 846, 1062, 1014, 3479, 1022, 815, 2603, 1012, 1532, 1166, 1056, 2867, 1054]
2017	100	[537, 558, 818, 1168, 844, 2844, 840, 846, 1062, 1014, 3479, 1022, 815, 2603, 1012, 1532, 1166, 1056, 2867, 1054, 832, 1195, 1383, 8170, 1064, 5062, 5700, 8640, 7571, 8252, 6778, 6780, 6782, 1191, 836, 829, 842, 834, 838, 2119, 2124, 826, 6643, 1016, 1018, 1478, 2066, 6982, 6981, 6986, 2734, 2738, 2733, 2736, 5830, 9572, 5828, 9569, 9574, 5832, 5827, 9570, 538, 776, 775, 778, 1477, 7532, 1357, 557, 9807, 9810, 10890, 10892, 10888, 10887, 9808, 8165, 8172, 1194, 5840, 10506, 4451, 5842, 5839, 10505, 4452, 1425, 2587, 2830, 5057, 5058, 5060, 4905, 4679, 4684, 4682, 4680, 3996, 1023]
2018	5	[85, 610, 638, 1406, 1264]
2018	10	[85, 610, 638, 1406, 1264, 102, 642, 106, 4940, 1263]
2018	20	[85, 610, 638, 1406, 1264, 102, 642, 106, 4940, 1263, 4932, 4934, 4930, 4946, 4077, 4928, 4938, 4942, 4944, 614]
2018	100	[85, 610, 638, 1406, 1264, 102, 642, 106, 4940, 1263, 4932, 4934, 4930, 4946, 4077, 4928, 4938, 4942, 4944, 614, 2051, 4159, 10802, 10800, 103, 1548, 2925, 8316, 8324, 8320, 8318, 8322, 8326, 2504, 1560, 609, 1546, 3528, 10640, 1552, 1558, 1556, 1554, 1545, 5694, 5691, 1410, 1643, 1405, 10804, 10797, 10798, 8687, 8688, 8690, 8694, 8692, 8708, 10637, 4650, 4644, 4640, 2436, 2614, 2611, 2612, 2616, 2620, 3217, 3218, 571, 3220, 3222, 580, 3226, 578, 572, 574, 576, 3224, 11017, 6075, 2506, 86, 11174, 8707, 3298, 11925, 10617, 9710, 6708, 7647, 5932, 5929, 8362, 8364, 8359, 5930, 8360, 7650]
