year	currentIteration	infectedNodes
2014	1	{"2568___numerical analysis":["6108___linear matrix inequality"],"77___artificial neural network":["78___deep learning","10000___periodic solution","10388___state space","80___computer vision","284___markov decision process","5818___random neural network","240___mathematical model","82___language model","1658___neural network","6416___neural machine translation"],"1669___ilya sutskever":["1391___xiang zhang","2690___navdeep jaitly","3536___computation"],"252___mathematical optimization":["253___ant colony optimization algorithms","11190___information retrieval","1336___evolutionary algorithm","8262___cuckoo search ","8572___constrained optimization","10699___global optimization problem "],"280___optimal control":["6166___computer performance","83___iterative method"],"255___iteration":["303___jacobi method"],"272___nonlinear system":["5570___finite-time stabilization","4740___fuzzy logic"],"4744___approximation algorithm":["5785___generative model","5475___scalability"],"84___algorithm":["7792___data stream mining"],"604___lyapunov fractal":["4444___biological neural networks","10220___mathematics","256___simulation","1751___fuzzy control system","7728___rate of convergence","1745___sampling - surgical action"]}
2014	2	{"303___jacobi method":[],"6166___computer performance":[],"1751___fuzzy control system":[],"4740___fuzzy logic":[],"1336___evolutionary algorithm":[],"82___language model":["81___multimodal interaction"],"83___iterative method":[],"3536___computation":["5967___feasible region"],"6108___linear matrix inequality":["7785___activation function","10579___lyapunov–krasovskii functional"],"7792___data stream mining":[],"1391___xiang zhang":[],"10000___periodic solution":[],"4444___biological neural networks":[],"80___computer vision":[],"1745___sampling - surgical action":[],"240___mathematical model":["238___topology"],"5785___generative model":["5786___calculus of variations"],"8262___cuckoo search ":["7645___cuckoo search","8259___yang"],"253___ant colony optimization algorithms":["662___feature selection"],"10388___state space":[],"10220___mathematics":[],"7728___rate of convergence":[],"256___simulation":["3211___control theory","1464___reinforcement learning"],"5570___finite-time stabilization":[],"2690___navdeep jaitly":[],"1658___neural network":[],"5475___scalability":[],"10699___global optimization problem ":[],"78___deep learning":[],"284___markov decision process":[],"11190___information retrieval":[],"5818___random neural network":[],"6416___neural machine translation":["2669___kyunghyun cho"],"8572___constrained optimization":[]}
2014	3	{"7785___activation function":[],"7645___cuckoo search":[],"10579___lyapunov–krasovskii functional":[],"81___multimodal interaction":[],"5786___calculus of variations":[],"238___topology":[],"8259___yang":[],"2669___kyunghyun cho":["6426___nal kalchbrenner","2680___yoshua bengio"],"3211___control theory":[],"662___feature selection":[],"1464___reinforcement learning":[],"5967___feasible region":[]}
2014	4	{"6426___nal kalchbrenner":["2674___quoc v. le"],"2680___yoshua bengio":[]}
2014	5	{"2674___quoc v. le":[]}
2014	1	{"77___artificial neural network":["78___deep learning","9856___recursive neural network","10000___periodic solution","2672___oriol vinyals","4444___biological neural networks","10579___lyapunov–krasovskii functional","80___computer vision","5818___random neural network","6422___bart van merrienboer"],"4184___statistical machine translation":["4183___yang liu","6426___nal kalchbrenner"],"1669___ilya sutskever":["4192___richard m. schwartz"],"252___mathematical optimization":["5860___particle swarm optimization (pso)","253___ant colony optimization algorithms","658___optimization problem","10700___krill herd (kh) ","11190___information retrieval","10448___bil herd","260___heuristic","259___genetic algorithm"],"276___bellman equation":["282___neural networks"],"274___dynamic programming":[],"256___simulation":["9736___in-place algorithm","3211___control theory","1464___reinforcement learning"],"280___optimal control":[],"4190___encoder":["4196___zhongqiang huang"],"272___nonlinear system":["9734___fault tolerance"],"4198___matthew d. zeiler":[],"604___lyapunov fractal":["6348___neural network software","1751___fuzzy control system"],"2568___numerical analysis":["6166___computer performance","1658___neural network","6108___linear matrix inequality","10699___global optimization problem "],"284___markov decision process":[],"255___iteration":[],"2669___kyunghyun cho":["2674___quoc v. le","6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017","4210___nicolas boulanger-lewandowski"],"300___neural network simulation":["4447___exponential","303___jacobi method","10388___state space","5570___finite-time stabilization","268___hamilton–jacobi–bellman equation"],"4744___approximation algorithm":["4740___fuzzy logic","5785___generative model","5475___scalability"],"267___usb on-the-go":[],"84___algorithm":["7792___data stream mining","258___machine learning"]}
2014	2	{"9734___fault tolerance":[],"303___jacobi method":[],"4183___yang liu":[],"9856___recursive neural network":[],"5860___particle swarm optimization (pso)":["5858___metaheuristic search (ms)"],"2672___oriol vinyals":[],"10579___lyapunov–krasovskii functional":[],"6166___computer performance":[],"1751___fuzzy control system":[],"4740___fuzzy logic":[],"260___heuristic":[],"258___machine learning":["3305___stochastic gradient descent"],"6422___bart van merrienboer":[],"6108___linear matrix inequality":["7785___activation function"],"7792___data stream mining":[],"10000___periodic solution":[],"2674___quoc v. le":["6420___phil blunsom"],"4444___biological neural networks":[],"80___computer vision":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":["6416___neural machine translation"],"5785___generative model":[],"268___hamilton–jacobi–bellman equation":[],"4210___nicolas boulanger-lewandowski":[],"4192___richard m. schwartz":[],"4447___exponential":[],"282___neural networks":[],"253___ant colony optimization algorithms":[],"10388___state space":[],"658___optimization problem":[],"5570___finite-time stabilization":[],"6426___nal kalchbrenner":[],"10448___bil herd":[],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"5475___scalability":["5786___calculus of variations"],"10699___global optimization problem ":[],"6348___neural network software":[],"78___deep learning":[],"4196___zhongqiang huang":["4200___john makhoul","2678___jacob devlin"],"9736___in-place algorithm":[],"10700___krill herd (kh) ":[],"11190___information retrieval":[],"5818___random neural network":[],"259___genetic algorithm":["4133___global optimization"]}
2014	3	{"4200___john makhoul":[],"7785___activation function":[],"2678___jacob devlin":[],"5786___calculus of variations":[],"5858___metaheuristic search (ms)":[],"3305___stochastic gradient descent":[],"6416___neural machine translation":[],"4133___global optimization":[],"6420___phil blunsom":[]}
2014	1	{"4200___john makhoul":[],"252___mathematical optimization":["1745___sampling - surgical action","258___machine learning","662___feature selection","8262___cuckoo search "],"6166___computer performance":[],"10654___quality of service":[],"4190___encoder":[],"6108___linear matrix inequality":["7785___activation function","6612___time complexity"],"11602___designed algorithm":[],"11618___proposed design approach":[],"1672___geoffrey e. hinton":["2690___navdeep jaitly"],"300___neural network simulation":["4447___exponential","5570___finite-time stabilization"],"11596___finite time":[],"1674___alex krizhevsky":[],"282___neural networks":[],"658___optimization problem":["3305___stochastic gradient descent"],"256___simulation":["1662___cognitive radio","4737___formal system","3211___control theory","1464___reinforcement learning"],"2041___linear matrix inequalities":["2042___genetic regulatory networks"],"936___premature convergence":[],"4744___approximation algorithm":["5786___calculus of variations","5475___scalability"],"1664___interference (communication)":[],"11606___sufficient condition":[],"8572___constrained optimization":[],"4184___statistical machine translation":[],"5860___particle swarm optimization (pso)":[],"2672___oriol vinyals":[],"1394___convolutional neural network":[],"11612___bounded uncertainties":[],"3536___computation":["5967___feasible region"],"11614___uncertain nonlinear mjss":[],"7155___partition function (mathematics)":[],"1391___xiang zhang":[],"11604___numerical example":[],"11022___multitier architecture":[],"1163___sampling (signal processing)":["8097___n-gram"],"7728___rate of convergence":[],"5858___metaheuristic search (ms)":[],"4446___social inequality":[],"272___nonlinear system":[],"6587___markovian jump parameters":[],"4198___matthew d. zeiler":[],"11185___mimo":[],"11616___time passive controller":[],"2568___numerical analysis":[],"2678___jacob devlin":[],"11364___mimo-ofdm":[],"5856___metaheuristic":[],"5566___baseline (configuration management)":["9858___bag-of-words model"],"6416___neural machine translation":[],"5864___neighborhood search (ns) operator":[],"303___jacobi method":[],"1000___velocity (software development)":[],"280___optimal control":[],"1336___evolutionary algorithm":[],"251___particle swarm optimization":["1620___uncertainty"],"11592___time bounded":[],"6422___bart van merrienboer":[],"11590___fuzzy model":[],"2674___quoc v. le":[],"11374___constraint algorithm":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"240___mathematical model":[],"8081___convex optimization":[],"268___hamilton–jacobi–bellman equation":[],"8574___http public key pinning":["6343___complex network"],"11610___admissible uncertainties":[],"5854___search algorithm":[],"7156___autoencoder":[],"1669___ilya sutskever":["2688___alex graves","2696___abdel-rahman mohamed"],"276___bellman equation":[],"6426___nal kalchbrenner":[],"1333___benchmark (computing)":[],"4196___zhongqiang huang":[],"11594___stochastically finite":[],"11608___appropriate lyapunov":[],"2669___kyunghyun cho":[],"6420___phil blunsom":[],"602___recurrent neural network":[],"4183___yang liu":[],"11360___rayleigh fading":[],"11370___x.690":[],"274___dynamic programming":[],"11366___shadowing (histology)":[],"83___iterative method":[],"11376___bit error rate":[],"604___lyapunov fractal":["6348___neural network software","1751___fuzzy control system"],"11372___coefficient":[],"267___usb on-the-go":[],"4210___nicolas boulanger-lewandowski":[],"10325___point of view (computer hardware company)":[],"4192___richard m. schwartz":[],"11600___optimal finite":[],"77___artificial neural network":["78___deep learning","9856___recursive neural network","10000___periodic solution","10388___state space","10579___lyapunov–krasovskii functional","5818___random neural network","1658___neural network"],"2680___yoshua bengio":[],"1332___experiment":[],"11598___paper studies":[],"284___markov decision process":[],"255___iteration":[],"1164___noise reduction":[],"6590___krasovskii functional":[],"9203___pixel":[],"84___algorithm":["7792___data stream mining"]}
2014	2	{"2688___alex graves":[],"2696___abdel-rahman mohamed":[],"7785___activation function":[],"9856___recursive neural network":[],"10579___lyapunov–krasovskii functional":[],"1751___fuzzy control system":[],"6612___time complexity":[],"6343___complex network":[],"3305___stochastic gradient descent":[],"258___machine learning":[],"7792___data stream mining":[],"10000___periodic solution":[],"5786___calculus of variations":["5785___generative model"],"1745___sampling - surgical action":[],"8262___cuckoo search ":["7645___cuckoo search","8259___yang"],"5967___feasible region":[],"2042___genetic regulatory networks":[],"4447___exponential":[],"9858___bag-of-words model":[],"10388___state space":[],"5570___finite-time stabilization":[],"2690___navdeep jaitly":[],"8097___n-gram":[],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"1620___uncertainty":[],"5475___scalability":[],"6348___neural network software":[],"78___deep learning":[],"1662___cognitive radio":["7257___throughput","1666___transmitter"],"4737___formal system":["9736___in-place algorithm"],"5818___random neural network":[],"662___feature selection":[]}
2014	3	{"7645___cuckoo search":[],"9736___in-place algorithm":[],"8259___yang":[],"7257___throughput":[],"5785___generative model":[],"1666___transmitter":[]}
2015	1	{"1436___numerical analysis":["2255___anatomy regional","6765___time complexity","9324___adaptive algorithm","7726___correctness (computer science)","1480___swarm intelligence"],"87___artificial neural network":["1257___loss function","88___imagenet","4322___robot","8116___elm","2463___bellman equation","4920___block cipher mode of operation","4324___trust region","3262___linear matrix inequality (lmi)"],"124___mathematical optimization":["674___optimization problem","10577___spectral efficiency","675___maxima and minima","6891___statistical classification","3510___bayesian optimization"],"664___nonlinear system":["5628___approximation","2281___converge","2101___dynamic programming","2343___controllers","4308___emanuel todorov","2462___interaction","10273___output feedback","2445___control system"],"630___algorithm":["2566___real-time transcription","1267___well-posed problem","2822___stochastic gradient descent","634___machine learning","3519___markov chain"]}
2015	2	{"88___imagenet":["90___convolutional neural network"],"5628___approximation":[],"8116___elm":[],"2101___dynamic programming":["2106___optimal control"],"4308___emanuel todorov":[],"6765___time complexity":[],"2822___stochastic gradient descent":[],"634___machine learning":["6058___extreme learning machine ","2818___decision tree learning"],"7726___correctness (computer science)":[],"2281___converge":[],"675___maxima and minima":[],"2462___interaction":[],"1480___swarm intelligence":["1479___optimization"],"674___optimization problem":["666___system dynamics","3620___continuous optimization","1282___fuzzy control system","1284___lyapunov fractal"],"2463___bellman equation":[],"4324___trust region":[],"2566___real-time transcription":[],"6891___statistical classification":[],"10273___output feedback":["10276___observers"],"3519___markov chain":[],"1257___loss function":[],"4322___robot":[],"10577___spectral efficiency":[],"4920___block cipher mode of operation":[],"2343___controllers":[],"9324___adaptive algorithm":[],"2255___anatomy regional":[],"1267___well-posed problem":["1040___supervised learning"],"3510___bayesian optimization":[],"2445___control system":[],"3262___linear matrix inequality (lmi)":["3260___interval time-varying delay"]}
2015	3	{"666___system dynamics":[],"3620___continuous optimization":[],"1479___optimization":["10174___constrained optimization"],"90___convolutional neural network":["1347___filter bank","3472___map"],"6058___extreme learning machine ":[],"1040___supervised learning":[],"1282___fuzzy control system":["2299___control theory"],"2818___decision tree learning":[],"2106___optimal control":["670___reinforcement learning"],"3260___interval time-varying delay":[],"10276___observers":["5626___feedback"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)","1281___convex optimization"]}
2015	4	{"5626___feedback":[],"4851___stabilization":[],"7715___synchronization (computer science)":[],"1347___filter bank":[],"1281___convex optimization":[],"3472___map":[],"2299___control theory":[],"670___reinforcement learning":["663___hamilton–jacobi–bellman equation"],"10174___constrained optimization":[]}
2015	5	{"663___hamilton–jacobi–bellman equation":[]}
2015	1	{"1436___numerical analysis":["2101___dynamic programming","6765___time complexity","7726___correctness (computer science)"],"87___artificial neural network":["1257___loss function","3554___autoencoder","4322___robot","8116___elm","90___convolutional neural network","1040___supervised learning","2784___neural network simulation","2786___social inequality","3260___interval time-varying delay"],"124___mathematical optimization":["121___benchmark (computing)","3620___continuous optimization","10577___spectral efficiency","675___maxima and minima","6891___statistical classification","1480___swarm intelligence"],"674___optimization problem":["1281___convex optimization","663___hamilton–jacobi–bellman equation"],"4324___trust region":[],"678___simulation":["4920___block cipher mode of operation","629___throughput"],"4328___doina precup":[],"664___nonlinear system":["5628___approximation","2281___converge","2286___fuzzy logic","2343___controllers","4308___emanuel todorov"],"630___algorithm":["1267___well-posed problem","1038___feature learning","2822___stochastic gradient descent","634___machine learning"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)"]}
2015	2	{"5628___approximation":[],"8116___elm":[],"90___convolutional neural network":["3477___deep learning","92___computer vision","1347___filter bank","3472___map"],"2101___dynamic programming":["568___iteration"],"2286___fuzzy logic":[],"4308___emanuel todorov":[],"6765___time complexity":[],"2822___stochastic gradient descent":[],"634___machine learning":["2818___decision tree learning"],"7726___correctness (computer science)":[],"3620___continuous optimization":[],"2281___converge":[],"675___maxima and minima":[],"1281___convex optimization":["1282___fuzzy control system"],"2784___neural network simulation":[],"663___hamilton–jacobi–bellman equation":[],"1038___feature learning":["1259___feedforward neural network","1438___cluster analysis"],"1480___swarm intelligence":["1479___optimization"],"3554___autoencoder":["3508___database"],"4851___stabilization":[],"1040___supervised learning":[],"6891___statistical classification":[],"2786___social inequality":[],"1257___loss function":[],"121___benchmark (computing)":[],"4322___robot":[],"10577___spectral efficiency":[],"4920___block cipher mode of operation":[],"7715___synchronization (computer science)":[],"629___throughput":[],"2343___controllers":[],"1267___well-posed problem":[],"3260___interval time-varying delay":[]}
2015	3	{"1259___feedforward neural network":[],"3477___deep learning":["5546___document classification"],"3508___database":["3556___noise reduction"],"1479___optimization":["10174___constrained optimization"],"92___computer vision":["88___imagenet","9347___categorization"],"1282___fuzzy control system":["2299___control theory"],"1347___filter bank":[],"2818___decision tree learning":[],"568___iteration":["567___convex function"],"3472___map":[],"1438___cluster analysis":[]}
2015	4	{"88___imagenet":["6896___ilya sutskever"],"9347___categorization":[],"567___convex function":[],"3556___noise reduction":[],"5546___document classification":[],"2299___control theory":[],"10174___constrained optimization":[]}
2015	5	{"6896___ilya sutskever":["6898___christian szegedy","6902___alex krizhevsky"]}
2015	6	{"6898___christian szegedy":[],"6902___alex krizhevsky":["6900___geoffrey e. hinton"]}
2015	7	{"6900___geoffrey e. hinton":[]}
2015	1	{"87___artificial neural network":["1257___loss function","1259___feedforward neural network","3474___long short-term memory","2869___speech recognition","92___computer vision","670___reinforcement learning","3262___linear matrix inequality (lmi)"],"4314___tom erez":[],"794___neural networks":["793___activation function","9257___embedded systems","9258___remaining connections"],"124___mathematical optimization":["10577___spectral efficiency","675___maxima and minima","3510___bayesian optimization","3519___markov chain"],"674___optimization problem":["666___system dynamics","4862___artificial bee colony","3620___continuous optimization","1281___convex optimization"],"4324___trust region":[],"678___simulation":["3213___channel capacity"],"2106___optimal control":[],"4308___emanuel todorov":[],"4328___doina precup":[],"4307___yuval tassa":[],"664___nonlinear system":["5626___feedback","5628___approximation","2281___converge","2343___controllers"],"1284___lyapunov fractal":["4851___stabilization","1282___fuzzy control system","7715___synchronization (computer science)"],"1436___numerical analysis":["2255___anatomy regional","6765___time complexity","2260___network topology","7726___correctness (computer science)"],"121___benchmark (computing)":["10904___increment","6867___online and offline"],"4322___robot":[],"4312___satinder p. singh":[],"4326___sergey levine":[],"4320___honglak lee":[],"630___algorithm":["2921___support vector machine","629___throughput","1038___feature learning","2822___stochastic gradient descent"]}
2015	2	{"3474___long short-term memory":["8686___parsing"],"793___activation function":[],"5628___approximation":[],"1282___fuzzy control system":["2299___control theory"],"6765___time complexity":[],"2822___stochastic gradient descent":[],"2260___network topology":[],"7726___correctness (computer science)":[],"1259___feedforward neural network":[],"666___system dynamics":[],"4862___artificial bee colony":[],"2921___support vector machine":["5544___prediction","5542___firefly algorithm","5069___resonance"],"3620___continuous optimization":[],"2281___converge":[],"92___computer vision":["88___imagenet","9347___categorization"],"675___maxima and minima":[],"1281___convex optimization":[],"1038___feature learning":[],"4851___stabilization":[],"3213___channel capacity":["143___performance"],"10904___increment":[],"3519___markov chain":[],"6867___online and offline":["1036___experiment"],"670___reinforcement learning":[],"9258___remaining connections":["9260___fine tune"],"1257___loss function":[],"5626___feedback":[],"2869___speech recognition":[],"9257___embedded systems":[],"10577___spectral efficiency":[],"7715___synchronization (computer science)":[],"629___throughput":[],"2343___controllers":[],"2255___anatomy regional":[],"3510___bayesian optimization":[],"3262___linear matrix inequality (lmi)":["3260___interval time-varying delay"]}
2015	3	{"88___imagenet":["6896___ilya sutskever"],"9260___fine tune":[],"8686___parsing":[],"1036___experiment":["6869___sparse matrix","9705___pattern recognition","10906___learning disorders"],"9347___categorization":[],"5544___prediction":[],"2299___control theory":[],"3260___interval time-varying delay":[],"143___performance":[],"5542___firefly algorithm":[],"5069___resonance":[]}
2015	4	{"6896___ilya sutskever":["6898___christian szegedy"],"6869___sparse matrix":[],"9705___pattern recognition":[],"10906___learning disorders":[]}
2015	5	{"6898___christian szegedy":[]}
2015	1	{"124___mathematical optimization":["666___system dynamics","10577___spectral efficiency","675___maxima and minima","6891___statistical classification","3510___bayesian optimization","1382___genetic algorithm"],"11066___social relation":[],"4487___ar auto regressive":[],"9616___novel automatic classification":[],"1976___specialized companies":[],"4312___satinder p. singh":[],"2784___neural network simulation":["4850___memristor"],"4326___sergey levine":[],"1428___ga genetic algorithm":[],"794___neural networks":["793___activation function"],"6276___parahippocampal gyrus":[],"674___optimization problem":["1281___convex optimization"],"678___simulation":["629___throughput","10284___adaptive systems"],"11064___friendship lists":[],"1969___regione lazio":[],"9620___mri scanning":["11129___aided diagnosis"],"670___reinforcement learning":[],"5626___feedback":[],"1970___social ties":[],"3508___database":[],"9618___accurate classification":[],"4504___arima auto regressive integrated moving average":[],"9257___embedded systems":[],"11058___associate” topical” friends":[],"2290___approximation algorithm":[],"1261___computer simulation":["5124___tcp global synchronization"],"3474___long short-term memory":["8686___parsing"],"88___imagenet":["92___computer vision"],"90___convolutional neural network":["3477___deep learning","1347___filter bank","3472___map","5546___document classification"],"4488___structural break modeling":[],"6274___epilepsy temporal lobe":[],"4308___emanuel todorov":[],"6280___lateral occipitotemporal gyrus":[],"9610___medical analysis":[],"634___machine learning":["2818___decision tree learning"],"11060___appropriate wikipage":[],"1980___paper describes":[],"2921___support vector machine":["3488___wavelet analysis","2566___real-time transcription","5544___prediction","5542___firefly algorithm","5069___resonance"],"9268___imagenet dataset":[],"6270___inferior frontal gyrus":[],"1984___digital services":[],"4500___empirical mode decomposition":[],"6282___alzheimer\u0027s disease":[],"9260___fine tune":[],"9612___normal brains":["10412___distinguish abnormal brains"],"4324___trust region":[],"2786___social inequality":[],"664___nonlinear system":["10286___nonlinear systems","5628___approximation","2281___converge","2343___controllers","2445___control system"],"9258___remaining connections":[],"1436___numerical analysis":["2255___anatomy regional","6765___time complexity","2258___http public key pinning","7726___correctness (computer science)"],"3562___acoustic cryptanalysis":[],"11056___topical friend":[],"1978___international network":[],"4314___tom erez":[],"1982___central italy":[],"2106___optimal control":[],"1427___particle swarm optimization":["5478___global optimization","6268___radial (radio)"],"9609___crucially importance":[],"6278___precentral gyrus":[],"4758___mapreduce":["1458___scalability"],"9622___extract features":[],"663___hamilton–jacobi–bellman equation":[],"3554___autoencoder":[],"1974___topic discussions":[],"4328___doina precup":[],"9614___mr brain images":[],"121___benchmark (computing)":["10906___learning disorders"],"1972___enterprise social network":[],"4502___weibull distribution function":[],"2283___formal system":["10273___output feedback"],"4498___pca principal component analysis":[],"9262___computationally intensive":[],"6272___insula of reil":[],"6284___lobule":[],"1457___big data":["3268___hadoop"],"9264___memory intensive making":[],"2872___recurrent neural network":[],"2101___dynamic programming":[],"2286___fuzzy logic":[],"4510___unscented kalman filter":[],"3558___unsupervised learning":["4129___encoder"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)","1355___linear matrix inequality"],"4496___bt bayesian theory":[],"3560___novelty detection":[],"6269___frontal lobe":[],"4506___auto regressive integrated moving average":[],"2580___principal component analysis":[],"87___artificial neural network":["1257___loss function","1259___feedforward neural network","2869___speech recognition"],"122___artificial bee colony algorithm":["3620___continuous optimization"],"11055___friends representing":[],"4307___yuval tassa":[],"4490___emd empirical mode decomposition":[],"4322___robot":[],"1036___experiment":["10904___increment","6869___sparse matrix","2462___interaction","4092___language model","6867___online and offline","9705___pattern recognition"],"4920___block cipher mode of operation":[],"11062___wikipedia categories":[],"568___iteration":["567___convex function"],"3556___noise reduction":[],"4320___honglak lee":[],"630___algorithm":["1267___well-posed problem","1038___feature learning","2822___stochastic gradient descent"]}
2015	2	{"793___activation function":[],"4129___encoder":[],"10284___adaptive systems":[],"1355___linear matrix inequality":[],"5069___resonance":[],"10286___nonlinear systems":[],"3620___continuous optimization":[],"3488___wavelet analysis":["3492___magnetic resonance imaging"],"92___computer vision":["9347___categorization"],"5544___prediction":[],"1281___convex optimization":[],"2258___http public key pinning":[],"4851___stabilization":[],"2818___decision tree learning":[],"567___convex function":[],"10904___increment":[],"6891___statistical classification":[],"5124___tcp global synchronization":[],"6867___online and offline":[],"6268___radial (radio)":[],"1257___loss function":[],"10577___spectral efficiency":[],"11129___aided diagnosis":[],"2343___controllers":[],"6869___sparse matrix":[],"1267___well-posed problem":["1040___supervised learning"],"3268___hadoop":["2279___requirement"],"3510___bayesian optimization":[],"5542___firefly algorithm":[],"9705___pattern recognition":[],"2445___control system":[],"5628___approximation":[],"6765___time complexity":[],"5546___document classification":[],"4092___language model":[],"2822___stochastic gradient descent":[],"5478___global optimization":[],"7726___correctness (computer science)":[],"1259___feedforward neural network":["1437___theory","1438___cluster analysis"],"666___system dynamics":[],"2281___converge":[],"675___maxima and minima":[],"2462___interaction":[],"1038___feature learning":[],"2566___real-time transcription":[],"4850___memristor":[],"10273___output feedback":[],"10906___learning disorders":[],"1458___scalability":[],"3477___deep learning":[],"10412___distinguish abnormal brains":[],"2869___speech recognition":[],"8686___parsing":[],"7715___synchronization (computer science)":[],"1347___filter bank":[],"629___throughput":[],"2255___anatomy regional":[],"3472___map":[],"1382___genetic algorithm":["1381___unit commitment"]}
2015	3	{"3492___magnetic resonance imaging":[],"1381___unit commitment":[],"1040___supervised learning":[],"9347___categorization":[],"2279___requirement":[],"1438___cluster analysis":[],"1437___theory":["8116___elm"]}
2015	4	{"8116___elm":[]}
2016	1	{"27___artificial neural network":["6997___nonlinearity","9438___rémi munos","2056___recurrent neural network","2852___adversary (cryptography)","6125___real-time clock","1500___memristor","1508___finite-time synchronization","1681___training","2320___network architecture","42___machine learning","1690___linear matrix inequality","5484___numerical linear algebra","6672___robot","2303___subnetwork","10835___time delay","139___sensor","7000___state estimation","10686___settling time","5617___computer simulation"],"73___simulation":["3410___quantization (signal processing)","546___fuzzy control system","2113___multi-agent system"],"34___nonlinear system":["40___approximation algorithm","2946___control theory"],"70___algorithm":["960___computational complexity theory","9446___koray kavukcuoglu","939___optimization","69___computer science","1314___data mining","1535___sample complexity","10921___telecommunications link","6941___approximation error","5820___q-learning"],"1692___lyapunov fractal":["7211___hamilton–jacobi–bellman equation","8136___coupling constant","6674___adaptive systems"]}
2016	2	{"9446___koray kavukcuoglu":[],"6997___nonlinearity":[],"2056___recurrent neural network":["6406___super robot monkey team hyperforce go!","57___mnist database","230___language model"],"546___fuzzy control system":["543___interval arithmetic","544___fuzzy set"],"2113___multi-agent system":["2116___agent-based model"],"2320___network architecture":[],"42___machine learning":["2641___open research","2901___statistical model"],"6674___adaptive systems":[],"1690___linear matrix inequality":["1686___time-varying delay"],"2303___subnetwork":["952___generalization (psychology)","947___learning disorders"],"10835___time delay":[],"3410___quantization (signal processing)":[],"139___sensor":[],"7000___state estimation":[],"7211___hamilton–jacobi–bellman equation":[],"5820___q-learning":[],"9438___rémi munos":["9442___ben parr","9436___demis hassabis"],"2852___adversary (cryptography)":[],"1314___data mining":["2148___open-source software","26___experiment","8738___data pre-processing","10610___preprocessor"],"6125___real-time clock":[],"1508___finite-time synchronization":[],"1535___sample complexity":[],"1500___memristor":["1509___time delays"],"1681___training":[],"2946___control theory":[],"10921___telecommunications link":[],"6941___approximation error":[],"8136___coupling constant":["8138___http public key pinning"],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"6672___robot":[],"939___optimization":[],"69___computer science":[],"10686___settling time":[],"40___approximation algorithm":["32___variational principle","6676___nonlinear systems","2938___fuzzy logic"],"5617___computer simulation":[]}
2016	3	{"1686___time-varying delay":[],"57___mnist database":[],"2116___agent-based model":[],"2641___open research":["3215___artificial intelligence"],"544___fuzzy set":["548___fuzzy rule"],"10610___preprocessor":[],"8738___data pre-processing":[],"2938___fuzzy logic":[],"1509___time delays":[],"230___language model":["2341___vocabulary"],"9436___demis hassabis":[],"2901___statistical model":["2902___knowledge graph"],"947___learning disorders":["1245___feedforward neural network","948___autoencoder"],"9442___ben parr":[],"6406___super robot monkey team hyperforce go!":[],"32___variational principle":[],"6676___nonlinear systems":["2935___formal system"],"543___interval arithmetic":[],"2148___open-source software":[],"26___experiment":["2146___computer data storage","651___personalization","2156___apache spark","1311___requirement"],"952___generalization (psychology)":[],"8138___http public key pinning":[]}
2016	4	{"2146___computer data storage":["1312___big data"],"1245___feedforward neural network":[],"2341___vocabulary":[],"948___autoencoder":["950___weight"],"548___fuzzy rule":[],"651___personalization":["652___recommender system"],"2156___apache spark":[],"2935___formal system":[],"1311___requirement":[],"2902___knowledge graph":[],"3215___artificial intelligence":[]}
2016	5	{"652___recommender system":[],"950___weight":[],"1312___big data":["2644___data model"]}
2016	6	{"2644___data model":[]}
2016	1	{"1498___numerical analysis":["10686___settling time"],"27___artificial neural network":["1686___time-varying delay","6997___nonlinearity","226___convolutional neural network","6125___real-time clock","7554___atari","2320___network architecture","1245___feedforward neural network","5484___numerical linear algebra","6___deep learning","6672___robot","1540___converge","2860___biological neural networks","10396___lymph nodes","10835___time delay","648___sparse matrix","139___sensor","7000___state estimation"],"3654___experimental results":["3676___effective interpretable"],"12___mathematical optimization":["10487___genetic programming","7___black bag operation","2100___optimization problem","8149___computer-aided design","8___biogeography-based optimization ","2491___global optimization","4723___high- and low-level","3215___artificial intelligence"],"73___simulation":["3410___quantization (signal processing)","2946___control theory"],"1228___markov decision process":["3660___costs involved"],"34___nonlinear system":["543___interval arithmetic","7220___bellman equation","546___fuzzy control system","3399___control system"],"40___approximation algorithm":["6676___nonlinear systems"],"70___algorithm":["960___computational complexity theory","9438___rémi munos","939___optimization","1314___data mining","71___particle swarm optimization","5701___adaptive coding","10921___telecommunications link","6941___approximation error","942___constrained optimization"],"1692___lyapunov fractal":["1248___neural networks","8138___http public key pinning"]}
