2003	100	[1112, 3318, 1432, 1430, 7680, 5077, 7675, 5088, 1429, 10784, 5078, 218, 3315, 3320, 10781, 6024, 9720, 618, 5086, 2359, 5320, 6026, 7678, 6015, 8201, 2364, 9713, 9714, 9584, 6028, 2366, 8202, 220, 3324, 9678, 5084, 6009, 5082, 3316, 3322, 2362, 5319, 9716, 5080, 8206, 2372, 620, 6016, 2370, 9241, 6012, 7795, 7676, 8204, 2368, 1111, 9583, 217, 9718, 617, 2360, 9244]
2004	5	[1256, 10744, 6029, 6034, 9760]
2004	10	[1256, 10744, 6029, 6034, 9760, 1252, 5168, 10738, 7764, 9378]
2004	20	[1256, 10744, 6029, 6034, 9760, 1252, 5168, 10738, 7764, 9378, 7771, 9870, 4454, 9375, 1250, 7688, 12105, 9876, 10733, 10736]
2004	100	[1256, 10744, 6029, 6034, 9760, 1252, 5168, 10738, 7764, 9378, 7771, 9870, 4454, 9375, 1250, 7688, 12105, 9876, 10733, 10736, 9872, 7774, 9380, 4460, 8488, 9865, 10742, 7772, 8490, 11116, 12106, 8486, 4453, 9880, 11113, 9694, 7762, 8498, 12116, 8482, 9878, 9882, 2444, 1249, 11120, 5334, 12110, 10740, 2916, 9884, 9874, 9693, 8494, 9672, 11119, 1255, 10734, 5333, 4462, 6032, 12112, 7692, 7760, 11106, 9762, 8496, 8484, 12114, 7757, 8481, 9868, 11105, 2915, 2918, 9376, 8269, 5326, 4458, 7690, 10959, 4456, 8492, 7758, 9866, 5167, 12108]
2005	5	[2078, 3086, 2348, 2345, 782]
2005	10	[2078, 3086, 2348, 2345, 782, 146, 784, 786, 150, 5328]
2005	20	[2078, 3086, 2348, 2345, 782, 146, 784, 786, 150, 5328, 154, 145, 10218, 2072, 6363, 4763, 2061, 10217, 7588, 8068]
2005	100	[2078, 3086, 2348, 2345, 782, 146, 784, 786, 150, 5328, 154, 145, 10218, 2072, 6363, 4763, 2061, 10217, 7588, 8068, 9682, 5160, 7584, 7586, 6372, 4768, 6073, 7578, 7542, 8371, 8156, 6042, 8152, 6040, 6368, 8154, 5345, 2071, 2074, 8378, 7573, 7576, 6074, 9686, 2346, 781, 6374, 148, 9685, 8376, 2076, 6364, 788, 6366, 10659, 5346, 7574, 8375, 7580, 2350, 2062, 8067, 7582, 8151, 9681, 3085, 2092, 6156, 6370, 152]
2006	5	[1385, 5338, 4139, 134, 1241]
2006	10	[1385, 5338, 4139, 134, 1241, 5927, 1242, 6128, 5802, 4808]
2006	20	[1385, 5338, 4139, 134, 1241, 5927, 1242, 6128, 5802, 4808, 5845, 1243, 6130, 223, 4803, 4806, 4486, 11032, 133, 10182]
2006	100	[1385, 5338, 4139, 134, 1241, 5927, 1242, 6128, 5802, 4808, 5845, 1243, 6130, 223, 4803, 4806, 4486, 11032, 133, 10182, 9848, 4810, 6651, 6728, 10178, 6730, 4827, 4812, 4804, 4828, 1968, 4140, 10236, 1967, 9396, 1388, 10176, 6656, 11020, 11038, 9847, 5846, 6164, 6734, 2552, 6652, 2357, 6727, 6654, 10180, 9395, 10175, 9850, 224, 10367, 4832, 4485, 11162, 10184, 6736, 1386]
2007	5	[1130, 1134, 1125, 1126, 1136]
2007	10	[1130, 1134, 1125, 1126, 1136, 130, 7783, 2270, 4736, 10405]
2007	20	[1130, 1134, 1125, 1126, 1136, 130, 7783, 2270, 4736, 10405, 128, 9607, 2267, 5822, 127, 4735, 7755, 11138, 2268, 10646]
2007	100	[1130, 1134, 1125, 1126, 1136, 130, 7783, 2270, 4736, 10405, 128, 9607, 2267, 5822, 127, 4735, 7755, 11138, 2268, 10646, 2272, 3269, 7570, 11140, 5482, 1128, 10391, 11134, 10406, 5481, 1149, 7569, 4080, 4079, 10392, 11136, 7756, 1135, 10863, 11133, 1132, 5823, 10648, 3254, 7784, 3138, 10645, 3253]
2008	5	[1762, 562, 1759, 2556, 564]
2008	10	[1762, 562, 1759, 2556, 564, 1764, 559, 6622, 2046, 1782]
2008	20	[1762, 562, 1759, 2556, 564, 1764, 559, 6622, 2046, 1782, 1465, 7362, 2660, 7356, 1771, 3146, 6850, 4912, 9352, 5664]
2008	100	[1762, 562, 1759, 2556, 564, 1764, 559, 6622, 2046, 1782, 1465, 7362, 2660, 7356, 1771, 3146, 6850, 4912, 9352, 5664, 2530, 4926, 7350, 7349, 7370, 1470, 3082, 6924, 3152, 7255, 2045, 6871, 3144, 6920, 11167, 1466, 7364, 7354, 9350, 5680, 4678, 5682, 6852, 4677, 7360, 10635, 7665, 9354, 1770, 6874, 5663, 9349, 10636, 5679, 3148, 3150, 7366, 7368, 4910, 6918, 6621, 560, 10493, 7358, 5684, 3142, 6872, 10494, 6917, 6922, 2659, 8132, 4915, 6876, 7256, 7352, 8131, 561, 7670, 7374, 6878, 2532, 11168, 2529, 2555, 7372, 4909, 4907, 1468, 6849]
2009	5	[3109, 3110, 3133, 3136, 9397]
2009	10	[3109, 3110, 3133, 3136, 9397, 99, 5671, 5674, 9689, 7896]
2009	20	[3109, 3110, 3133, 3136, 9397, 99, 5671, 5674, 9689, 7896, 3131, 5351, 8414, 3313, 6641, 9302, 8420, 5672, 8416, 9690]
2009	100	[3109, 3110, 3133, 3136, 9397, 99, 5671, 5674, 9689, 7896, 3131, 5351, 8414, 3313, 6641, 9302, 8420, 5672, 8416, 9690, 6996, 5142, 7898, 9299, 100, 5144, 8409, 3314, 7549, 8236, 5354, 7890, 7900, 5146, 7325, 5537, 9304, 8422, 116, 7065, 7074, 5352, 9398, 5353, 7066, 7068, 6893, 7070, 7904, 8225, 7902, 5561, 8412, 8418, 5140, 7884, 7078, 6995, 7882, 8410, 11579, 7072, 8228, 7892, 5139, 6642, 8233, 7888, 7076, 5563, 7894, 5538, 6894, 7886]
2010	5	[408, 1338, 414, 624, 406]
2010	10	[408, 1338, 414, 624, 406, 402, 412, 418, 410, 623]
2010	20	[408, 1338, 414, 624, 406, 402, 412, 418, 410, 623, 404, 1337, 470, 1728, 416, 118, 2846, 401, 2845, 7039]
2010	100	[408, 1338, 414, 624, 406, 402, 412, 418, 410, 623, 404, 1337, 470, 1728, 416, 118, 2846, 401, 2845, 7039, 4305, 2543, 5377, 1966, 3448, 5531, 6082, 10614, 10496, 117, 6007, 1489, 3450, 10978, 1490, 9362, 1965, 7830, 10967, 4728, 10495, 7280, 5379, 7834, 6084, 6200, 7288, 4013, 5808, 7044, 10974, 7040, 6088, 3311, 3446, 7282, 7042, 7284, 6202, 8718, 5806, 7001, 10365, 7836, 7279, 422, 5812, 7290, 10976, 6204, 7046, 6081, 4012, 10970, 7286, 419, 437, 9586, 10972, 3256, 6206, 119, 3312, 5809, 10207, 5122, 6008, 6199, 5121, 6086, 1725, 10968]
2011	5	[2589, 2134, 1205, 7540, 2820]
2011	10	[2589, 2134, 1205, 7540, 2820, 135, 1720, 4, 2819, 5073]
2011	20	[2589, 2134, 1205, 7540, 2820, 135, 1720, 4, 2819, 5073, 3116, 3, 248, 1010, 1004, 9796, 3118, 7181, 243, 6123]
2011	100	[2589, 2134, 1205, 7540, 2820, 135, 1720, 4, 2819, 5073, 3116, 3, 248, 1010, 1004, 9796, 3118, 7181, 243, 6123, 6223, 3062, 10669, 8774, 2590, 11013, 8760, 8762, 1722, 3436, 805, 8748, 2476, 8770, 2332, 5974, 10696, 4722, 3534, 7198, 8664, 6410, 10695, 4155, 2472, 8666, 136, 8756, 7182, 9791, 2330, 808, 7196, 3434, 7200, 8746, 2058, 2474, 5973, 8752, 8668, 8780, 7195, 8778, 8663, 2592, 2466, 3066, 8750, 6224, 2478, 8742, 9688, 1758, 4721, 246, 8768, 138, 1203, 2468, 8776, 9407, 2594, 2471, 9410, 3064, 10670, 8772, 2329, 8739, 1210, 8754, 1265, 6602, 2465, 11014, 5479, 6222, 8744, 2334]
2012	5	[2894, 1326, 1324, 1323, 970]
2012	10	[2894, 1326, 1324, 1323, 970, 968, 763, 2048, 1627, 1484]
2012	20	[2894, 1326, 1324, 1323, 970, 968, 763, 2048, 1627, 1484, 4716, 11527, 4146, 1834, 5164, 6249, 11922, 5527, 9830, 1330]
2012	100	[2894, 1326, 1324, 1323, 970, 968, 763, 2048, 1627, 1484, 4716, 11527, 4146, 1834, 5164, 6249, 11922, 5527, 9830, 1330, 10518, 10374, 11531, 972, 5530, 1838, 1632, 6362, 11111, 10965, 2899, 7744, 4152, 10404, 7828, 4032, 9696, 11570, 6148, 4717, 7827, 6361, 1636, 9388, 11929, 4025, 9832, 964, 10260, 966, 1486, 4036, 5162, 9695, 11532, 1827, 4034, 11112, 9698, 1828, 5975, 766, 2892, 1846, 6597, 1842, 1844, 1329, 10516, 8307, 764, 2891, 1830, 4151, 6961, 768, 1482, 1836, 10776, 4038, 11205, 9582, 4142, 10259, 4144, 8308, 1840, 6962, 9387, 963, 1832, 1848, 4141, 6145, 11932, 9828, 11569, 7030]
2013	5	[1197, 798, 2651, 797, 1090]
2013	10	[1197, 798, 2651, 797, 1090, 1198, 5577, 4692, 5186, 6949]
2013	20	[1197, 798, 2651, 797, 1090, 1198, 5577, 4692, 5186, 6949, 2, 5172, 1239, 1086, 9979, 9984, 6816, 801, 1240, 5174]
2013	100	[1197, 798, 2651, 797, 1090, 1198, 5577, 4692, 5186, 6949, 2, 5172, 1239, 1086, 9979, 9984, 6816, 801, 1240, 5174, 1623, 6840, 6198, 996, 7014, 7012, 8282, 7011, 1448, 1271, 993, 7179, 2654, 2751, 2746, 1085, 2756, 1654, 5795, 3111, 11015, 10008, 1, 3632, 1299, 6630, 6638, 710, 997, 1444, 10018, 5169, 6980, 10007, 6813, 5176, 6157, 8622, 10862, 11159, 1729, 5170, 6158, 5796, 1653, 7188, 1199, 11025, 2750, 1302, 1655, 1272, 7820, 7816, 3628, 6948, 5184, 11233, 716, 712, 5362, 1496, 11028, 7543, 714, 707, 1300, 1732, 10012, 1730, 7324, 2758, 8280, 7803, 5364, 1092, 7323, 5815, 10867, 11254]
2014	5	[77, 252, 604, 4744, 2568]
2014	10	[77, 252, 604, 4744, 2568, 256, 84, 1664, 1332, 272]
2014	20	[77, 252, 604, 4744, 2568, 256, 84, 1664, 1332, 272, 300, 240, 1163, 1669, 280, 255, 251, 274, 658, 1662]
2014	100	[77, 252, 604, 4744, 2568, 256, 84, 1664, 1332, 272, 300, 240, 1163, 1669, 280, 255, 251, 274, 658, 1662, 3536, 276, 82, 8574, 237, 238, 284, 1394, 258, 267, 4198, 2669, 4190, 4184, 2041, 1672, 602, 6108, 282, 10448, 268, 4446, 2680, 1333, 83, 5566, 1674, 259, 6757, 6612, 9701, 5856, 5854, 1000, 5860, 2696, 4200, 9734, 10579, 6166, 10654, 7792, 11602, 1745, 253, 3302, 8097, 1620, 5608, 10249, 7260, 11606, 2688, 5604, 260, 5324, 7155, 8470, 1391, 11022, 1274, 3113, 5610, 7728, 6254, 11185, 11616, 6348, 11364, 11190, 6416, 303, 10902, 1336, 4708, 8468, 11592, 3114, 4444, 7017]
2015	5	[87, 630, 124, 664, 1436]
2015	10	[87, 630, 124, 664, 1436, 1427, 678, 1284, 794, 2921]
2015	20	[87, 630, 124, 664, 1436, 1427, 678, 1284, 794, 2921, 674, 1036, 121, 9620, 9612, 88, 1419, 90, 2784, 9622]
2015	100	[87, 630, 124, 664, 1436, 1427, 678, 1284, 794, 2921, 674, 1036, 121, 9620, 9612, 88, 1419, 90, 2784, 9622, 2872, 568, 2106, 1480, 634, 3474, 3558, 92, 2580, 3508, 1420, 5626, 1382, 1282, 1261, 2290, 663, 1479, 2101, 3477, 4920, 1038, 1040, 2462, 670, 122, 1437, 9614, 2258, 2786, 2283, 2286, 1457, 4758, 813, 1355, 4771, 4487, 627, 9616, 6585, 10846, 10286, 1976, 3488, 4162, 5400, 4164, 2417, 1050, 3129, 9257, 8133, 11129, 628, 3510, 5542, 10930, 2420, 5628, 4168, 6274, 5546, 6280, 9610, 2260, 1980, 1259, 10633, 9268, 10276, 4500, 570, 2847, 7565, 10623, 4324, 10838, 5408, 9258]
2016	5	[27, 70, 12, 1228, 34]
2016	10	[27, 70, 12, 1228, 34, 73, 26, 1498, 1540, 40]
2016	20	[27, 70, 12, 1228, 34, 73, 26, 1498, 1540, 40, 1692, 42, 1221, 1314, 44, 6, 7220, 1502, 1506, 38]
2016	100	[27, 70, 12, 1228, 34, 73, 26, 1498, 1540, 40, 1692, 42, 1221, 1314, 44, 6, 7220, 1502, 1506, 38, 1216, 546, 226, 1960, 1312, 1537, 2156, 1500, 2974, 2491, 648, 947, 2964, 10917, 4902, 7025, 399, 71, 1220, 651, 1504, 7554, 2778, 2056, 230, 1107, 2860, 7211, 543, 2946, 5355, 2777, 5980, 2938, 180, 1248, 1690, 6021, 57, 2341, 3408, 3654, 10500, 10336, 10920, 652, 10150, 32, 6676, 10396, 10610, 141, 5977, 10329, 2146, 3099, 9442, 10499, 10456, 4158, 9675, 7800, 5617, 10338, 4085, 1082, 175, 3360, 950, 3364, 9335, 11586, 1245, 2303, 3358, 5982, 11491, 10328, 182, 3684]
2017	5	[537, 558, 818, 1168, 2844]
2017	10	[537, 558, 818, 1168, 2844, 1532, 815, 840, 844, 1022]
2017	20	[537, 558, 818, 1168, 2844, 1532, 815, 840, 844, 1022, 1012, 1014, 1062, 2603, 2867, 8252, 8170, 1194, 846, 1056]
2017	100	[537, 558, 818, 1168, 2844, 1532, 815, 840, 844, 1022, 1012, 1014, 1062, 2603, 2867, 8252, 8170, 1194, 846, 1056, 1054, 1018, 7062, 1166, 1016, 826, 6643, 2066, 557, 2576, 3479, 1064, 1383, 1195, 832, 538, 5062, 7532, 1425, 2119, 2124, 1478, 4437, 1477, 6546, 3513, 10720, 9807, 4679, 3996, 11177, 5840, 10230, 4905, 6046, 9810, 7531, 2563, 8165, 856, 10506, 4181, 7752, 6412, 836, 6982, 4451, 829, 2120, 6981, 10229, 3626, 1032, 10828, 10890, 8172, 10832, 946, 776, 2587, 1618, 775, 2734, 9978, 540, 6231, 1023, 1024, 2738, 1196, 1178, 5700, 6666, 8640, 10385, 2564, 2733, 2063, 4438, 1446]
2018	5	[85, 610, 638, 1406, 642]
2018	10	[85, 610, 638, 1406, 642, 2051, 1264, 614, 102, 106]
2018	20	[85, 610, 638, 1406, 642, 2051, 1264, 614, 102, 106, 2504, 4159, 103, 10640, 6075, 2925, 1548, 1643, 609, 10802]
2018	100	[85, 610, 638, 1406, 642, 2051, 1264, 614, 102, 106, 2504, 4159, 103, 10640, 6075, 2925, 1548, 1643, 609, 10802, 10800, 1560, 1546, 11017, 2052, 5554, 3528, 611, 2436, 2506, 1405, 1410, 8708, 10637, 5694, 5691, 6600, 11211, 2614, 4441, 4940, 11925, 1263, 10629, 3523, 5932, 640, 86, 5929, 10860, 8687, 7845, 8688, 10638, 11174, 1552, 10619, 2429, 5553, 8362, 8707, 10859, 8364, 9853, 4932, 10804, 4934, 3296, 7647, 9854, 11187, 10674, 1455, 3217, 1558, 4930, 11212, 6726, 4108, 5583, 11182, 612, 930, 3058, 932, 10797, 2601, 3218, 5586, 1556, 8359, 11484, 7650, 4650, 2611, 6599, 3057, 571, 5930, 108]
