year	currentIteration	infectedNodes
2014	1	{"2568___numerical analysis":["10579___lyapunov–krasovskii functional","5570___finite-time stabilization","274___dynamic programming","83___iterative method","1658___neural network"],"77___artificial neural network":["78___deep learning","5604___imagenet","10000___periodic solution","10388___state space","5818___random neural network","2669___kyunghyun cho"],"1669___ilya sutskever":["2688___alex graves","2696___abdel-rahman mohamed","4183___yang liu","1672___geoffrey e. hinton","9203___pixel"],"252___mathematical optimization":["7645___cuckoo search","5856___metaheuristic","1332___experiment","658___optimization problem","10700___krill herd (kh) ","1745___sampling - surgical action","11190___information retrieval","10448___bil herd","8262___cuckoo search ","259___genetic algorithm"],"280___optimal control":["6166___computer performance"],"255___iteration":["258___machine learning"],"272___nonlinear system":["256___simulation"],"4744___approximation algorithm":["7156___autoencoder","9734___fault tolerance","284___markov decision process","5786___calculus of variations","240___mathematical model","5475___scalability"],"84___algorithm":["7792___data stream mining"],"604___lyapunov fractal":["4444___biological neural networks","9701___mean squared error","1751___fuzzy control system","6612___time complexity","6343___complex network","8574___http public key pinning","8572___constrained optimization"]}
2014	2	{"2688___alex graves":[],"2696___abdel-rahman mohamed":[],"9734___fault tolerance":[],"5604___imagenet":[],"4183___yang liu":[],"10579___lyapunov–krasovskii functional":[],"6166___computer performance":[],"274___dynamic programming":["276___bellman equation"],"1751___fuzzy control system":[],"6612___time complexity":[],"6343___complex network":[],"83___iterative method":[],"258___machine learning":["3305___stochastic gradient descent"],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"5786___calculus of variations":[],"1672___geoffrey e. hinton":[],"1745___sampling - surgical action":[],"240___mathematical model":["237___analytical models"],"8574___http public key pinning":[],"8262___cuckoo search ":["8259___yang"],"7156___autoencoder":["1163___sampling (signal processing)"],"7645___cuckoo search":[],"10388___state space":[],"658___optimization problem":[],"256___simulation":["3211___control theory","1464___reinforcement learning"],"5570___finite-time stabilization":[],"10448___bil herd":[],"1658___neural network":[],"5475___scalability":["5785___generative model"],"78___deep learning":[],"5856___metaheuristic":["5854___search algorithm"],"9701___mean squared error":["10220___mathematics"],"1332___experiment":[],"10700___krill herd (kh) ":["10699___global optimization problem "],"284___markov decision process":[],"11190___information retrieval":[],"5818___random neural network":[],"2669___kyunghyun cho":["2678___jacob devlin","6422___bart van merrienboer"],"9203___pixel":[],"8572___constrained optimization":["7728___rate of convergence"],"259___genetic algorithm":[]}
2014	3	{"5854___search algorithm":[],"1163___sampling (signal processing)":["8097___n-gram","7155___partition function (mathematics)"],"276___bellman equation":["303___jacobi method"],"10220___mathematics":["10222___mathematical induction"],"7728___rate of convergence":["8081___convex optimization"],"3211___control theory":[],"3305___stochastic gradient descent":[],"1464___reinforcement learning":[],"237___analytical models":[],"6422___bart van merrienboer":[],"10699___global optimization problem ":[],"2678___jacob devlin":[],"8259___yang":[],"5785___generative model":[]}
2014	4	{"303___jacobi method":[],"8097___n-gram":["8100___word embedding"],"8081___convex optimization":[],"10222___mathematical induction":[],"7155___partition function (mathematics)":[]}
2014	5	{"8100___word embedding":[]}
2014	1	{"77___artificial neural network":["78___deep learning","602___recurrent neural network","4196___zhongqiang huang","4183___yang liu","9856___recursive neural network","10000___periodic solution","4444___biological neural networks","10579___lyapunov–krasovskii functional","5818___random neural network","268___hamilton–jacobi–bellman equation","1658___neural network"],"4184___statistical machine translation":["4210___nicolas boulanger-lewandowski"],"1669___ilya sutskever":["2688___alex graves","9203___pixel","3536___computation"],"252___mathematical optimization":["1333___benchmark (computing)","1000___velocity (software development)","5858___metaheuristic search (ms)","251___particle swarm optimization","4133___global optimization"],"276___bellman equation":[],"274___dynamic programming":["6166___computer performance","83___iterative method"],"256___simulation":["3211___control theory","1464___reinforcement learning"],"280___optimal control":[],"4190___encoder":["6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017"],"272___nonlinear system":["303___jacobi method"],"4198___matthew d. zeiler":[],"604___lyapunov fractal":["1163___sampling (signal processing)","282___neural networks","658___optimization problem","10220___mathematics","1751___fuzzy control system","6343___complex network"],"2568___numerical analysis":["5570___finite-time stabilization","10700___krill herd (kh) ","10699___global optimization problem "],"284___markov decision process":[],"255___iteration":[],"2669___kyunghyun cho":["6416___neural machine translation"],"300___neural network simulation":["6348___neural network software","4447___exponential"],"4744___approximation algorithm":["9736___in-place algorithm","5786___calculus of variations","1164___noise reduction"],"267___usb on-the-go":[],"84___algorithm":["7792___data stream mining","258___machine learning"]}
2014	2	{"2688___alex graves":[],"303___jacobi method":[],"602___recurrent neural network":["5566___baseline (configuration management)","1672___geoffrey e. hinton","82___language model","1674___alex krizhevsky"],"4183___yang liu":[],"1000___velocity (software development)":["5856___metaheuristic"],"9856___recursive neural network":["9858___bag-of-words model"],"10579___lyapunov–krasovskii functional":[],"6166___computer performance":[],"1751___fuzzy control system":[],"251___particle swarm optimization":["1620___uncertainty"],"6343___complex network":[],"83___iterative method":[],"258___machine learning":["3305___stochastic gradient descent"],"4133___global optimization":["259___genetic algorithm"],"3536___computation":["5967___feasible region"],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"5786___calculus of variations":["5785___generative model","5475___scalability"],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"268___hamilton–jacobi–bellman equation":[],"4210___nicolas boulanger-lewandowski":[],"4447___exponential":[],"1163___sampling (signal processing)":["8098___skip list"],"282___neural networks":[],"658___optimization problem":[],"10220___mathematics":["9701___mean squared error"],"5570___finite-time stabilization":[],"5858___metaheuristic search (ms)":[],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"10699___global optimization problem ":["10448___bil herd"],"6348___neural network software":[],"1333___benchmark (computing)":[],"78___deep learning":[],"4196___zhongqiang huang":["4192___richard m. schwartz"],"9736___in-place algorithm":["9734___fault tolerance"],"10700___krill herd (kh) ":[],"5818___random neural network":[],"1164___noise reduction":["7156___autoencoder"],"6416___neural machine translation":[],"9203___pixel":[]}
2014	3	{"8098___skip list":["8100___word embedding"],"9734___fault tolerance":["4740___fuzzy logic"],"7156___autoencoder":[],"9858___bag-of-words model":[],"10448___bil herd":[],"82___language model":["81___multimodal interaction"],"3305___stochastic gradient descent":[],"1620___uncertainty":[],"5475___scalability":[],"5856___metaheuristic":["5860___particle swarm optimization (pso)"],"5566___baseline (configuration management)":[],"9701___mean squared error":[],"1672___geoffrey e. hinton":["2696___abdel-rahman mohamed"],"5785___generative model":[],"4192___richard m. schwartz":[],"1674___alex krizhevsky":[],"5967___feasible region":[],"259___genetic algorithm":["11190___information retrieval"]}
2014	4	{"2696___abdel-rahman mohamed":[],"5860___particle swarm optimization (pso)":["936___premature convergence"],"8100___word embedding":[],"81___multimodal interaction":[],"11190___information retrieval":[],"4740___fuzzy logic":["4737___formal system"]}
2014	5	{"936___premature convergence":[],"4737___formal system":[]}
2014	1	{"4200___john makhoul":[],"252___mathematical optimization":["253___ant colony optimization algorithms","10700___krill herd (kh) ","1745___sampling - surgical action","662___feature selection","8262___cuckoo search "],"6166___computer performance":[],"10654___quality of service":[],"4190___encoder":[],"6108___linear matrix inequality":[],"11602___designed algorithm":[],"11618___proposed design approach":[],"1672___geoffrey e. hinton":["2696___abdel-rahman mohamed"],"300___neural network simulation":["4447___exponential","5570___finite-time stabilization"],"11596___finite time":[],"1674___alex krizhevsky":[],"282___neural networks":[],"658___optimization problem":[],"256___simulation":["1662___cognitive radio","9736___in-place algorithm","3211___control theory","1464___reinforcement learning"],"2041___linear matrix inequalities":["2042___genetic regulatory networks"],"936___premature convergence":[],"4744___approximation algorithm":["9734___fault tolerance","5475___scalability"],"1664___interference (communication)":[],"11606___sufficient condition":[],"8572___constrained optimization":[],"4184___statistical machine translation":[],"5860___particle swarm optimization (pso)":[],"2672___oriol vinyals":[],"1394___convolutional neural network":[],"11612___bounded uncertainties":[],"3536___computation":["5967___feasible region"],"11614___uncertain nonlinear mjss":[],"7155___partition function (mathematics)":[],"1391___xiang zhang":[],"11604___numerical example":[],"11022___multitier architecture":[],"1163___sampling (signal processing)":["8098___skip list"],"7728___rate of convergence":[],"5858___metaheuristic search (ms)":[],"4446___social inequality":["7785___activation function"],"272___nonlinear system":["4740___fuzzy logic"],"6587___markovian jump parameters":[],"4198___matthew d. zeiler":[],"11185___mimo":[],"11616___time passive controller":[],"2568___numerical analysis":["10579___lyapunov–krasovskii functional","6612___time complexity","1658___neural network"],"2678___jacob devlin":[],"11364___mimo-ofdm":[],"5856___metaheuristic":[],"5566___baseline (configuration management)":["9858___bag-of-words model","9856___recursive neural network"],"6416___neural machine translation":[],"5864___neighborhood search (ns) operator":[],"303___jacobi method":[],"1000___velocity (software development)":[],"280___optimal control":[],"1336___evolutionary algorithm":[],"251___particle swarm optimization":["1620___uncertainty"],"11592___time bounded":[],"6422___bart van merrienboer":[],"11590___fuzzy model":[],"2674___quoc v. le":[],"11374___constraint algorithm":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"240___mathematical model":[],"8081___convex optimization":[],"268___hamilton–jacobi–bellman equation":[],"8574___http public key pinning":[],"11610___admissible uncertainties":[],"5854___search algorithm":[],"7156___autoencoder":[],"1669___ilya sutskever":[],"276___bellman equation":[],"6426___nal kalchbrenner":[],"1333___benchmark (computing)":[],"4196___zhongqiang huang":[],"11594___stochastically finite":[],"11608___appropriate lyapunov":[],"2669___kyunghyun cho":[],"6420___phil blunsom":[],"602___recurrent neural network":[],"4183___yang liu":[],"11360___rayleigh fading":[],"11370___x.690":[],"274___dynamic programming":[],"11366___shadowing (histology)":[],"83___iterative method":[],"11376___bit error rate":[],"604___lyapunov fractal":["10220___mathematics","1751___fuzzy control system","10222___mathematical induction"],"11372___coefficient":[],"267___usb on-the-go":[],"4210___nicolas boulanger-lewandowski":[],"10325___point of view (computer hardware company)":[],"4192___richard m. schwartz":[],"11600___optimal finite":[],"77___artificial neural network":["6348___neural network software","78___deep learning","10000___periodic solution","4444___biological neural networks","10388___state space","80___computer vision","5818___random neural network"],"2680___yoshua bengio":[],"1332___experiment":[],"11598___paper studies":[],"284___markov decision process":[],"255___iteration":[],"1164___noise reduction":[],"6590___krasovskii functional":[],"9203___pixel":[],"84___algorithm":["7792___data stream mining"]}
2014	2	{"2696___abdel-rahman mohamed":[],"9734___fault tolerance":["4737___formal system"],"7785___activation function":[],"9856___recursive neural network":[],"10579___lyapunov–krasovskii functional":[],"1751___fuzzy control system":[],"4740___fuzzy logic":[],"6612___time complexity":[],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"80___computer vision":[],"1745___sampling - surgical action":[],"10222___mathematical induction":[],"8262___cuckoo search ":[],"5967___feasible region":[],"8098___skip list":["8097___n-gram"],"2042___genetic regulatory networks":[],"4447___exponential":[],"9858___bag-of-words model":[],"253___ant colony optimization algorithms":[],"10388___state space":[],"10220___mathematics":[],"5570___finite-time stabilization":[],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"1620___uncertainty":[],"5475___scalability":["5785___generative model"],"6348___neural network software":[],"78___deep learning":[],"1662___cognitive radio":["7257___throughput","1666___transmitter"],"9736___in-place algorithm":[],"10700___krill herd (kh) ":[],"5818___random neural network":[],"662___feature selection":[]}
2014	3	{"4737___formal system":[],"7257___throughput":[],"8097___n-gram":[],"5785___generative model":[],"1666___transmitter":[]}
2015	1	{"1436___numerical analysis":["2255___anatomy regional","6765___time complexity","2258___http public key pinning","1261___computer simulation","7726___correctness (computer science)"],"87___artificial neural network":["1257___loss function","1259___feedforward neural network","92___computer vision","4850___memristor","2786___social inequality","3472___map","3260___interval time-varying delay","663___hamilton–jacobi–bellman equation","1437___theory"],"124___mathematical optimization":["10577___spectral efficiency","675___maxima and minima","568___iteration","6891___statistical classification","1281___convex optimization","3519___markov chain"],"664___nonlinear system":["5628___approximation","2281___converge","2101___dynamic programming","2343___controllers","2290___approximation algorithm"],"630___algorithm":["4314___tom erez","2566___real-time transcription","4326___sergey levine","2822___stochastic gradient descent","634___machine learning"]}
2015	2	{"4314___tom erez":["4324___trust region"],"5628___approximation":[],"2101___dynamic programming":[],"6765___time complexity":[],"2822___stochastic gradient descent":[],"634___machine learning":["2818___decision tree learning"],"7726___correctness (computer science)":[],"1259___feedforward neural network":[],"2281___converge":[],"92___computer vision":["9347___categorization"],"675___maxima and minima":[],"1281___convex optimization":[],"4326___sergey levine":["4328___doina precup"],"663___hamilton–jacobi–bellman equation":["666___system dynamics"],"2258___http public key pinning":[],"1437___theory":["8116___elm"],"2566___real-time transcription":[],"4850___memristor":["1419___memristor-based neural networks"],"6891___statistical classification":[],"2786___social inequality":[],"3519___markov chain":[],"1257___loss function":[],"10577___spectral efficiency":[],"2343___controllers":[],"568___iteration":["121___benchmark (computing)","567___convex function"],"2255___anatomy regional":[],"3472___map":[],"3260___interval time-varying delay":[],"2290___approximation algorithm":["678___simulation"],"1261___computer simulation":["9324___adaptive algorithm","2784___neural network simulation","5124___tcp global synchronization"]}
2015	3	{"8116___elm":[],"9347___categorization":[],"4324___trust region":[],"678___simulation":["629___throughput","10284___adaptive systems"],"2818___decision tree learning":[],"567___convex function":[],"4328___doina precup":[],"5124___tcp global synchronization":[],"666___system dynamics":[],"121___benchmark (computing)":["4862___artificial bee colony","10904___increment"],"1419___memristor-based neural networks":["1422___synchronization"],"9324___adaptive algorithm":[],"2784___neural network simulation":[]}
2015	4	{"4862___artificial bee colony":["1382___genetic algorithm"],"1422___synchronization":[],"629___throughput":[],"10904___increment":["10906___learning disorders"],"10284___adaptive systems":[]}
2015	5	{"10906___learning disorders":["1036___experiment"],"1382___genetic algorithm":["1381___unit commitment"]}
2015	6	{"1381___unit commitment":[],"1036___experiment":["6869___sparse matrix","9705___pattern recognition"]}
2015	7	{"6869___sparse matrix":[],"9705___pattern recognition":[]}
2015	1	{"1436___numerical analysis":["6765___time complexity","5124___tcp global synchronization","7726___correctness (computer science)"],"87___artificial neural network":["1257___loss function","1259___feedforward neural network","3260___interval time-varying delay","1261___computer simulation","1438___cluster analysis"],"124___mathematical optimization":["666___system dynamics","122___artificial bee colony algorithm","3620___continuous optimization","10577___spectral efficiency","675___maxima and minima","3510___bayesian optimization","3519___markov chain"],"674___optimization problem":["6891___statistical classification","1281___convex optimization"],"4324___trust region":["4308___emanuel todorov"],"678___simulation":["5402___power semiconductor device"],"4328___doina precup":[],"664___nonlinear system":["5628___approximation","2281___converge","2343___controllers","4307___yuval tassa","2290___approximation algorithm","10273___output feedback"],"630___algorithm":["1267___well-posed problem","1038___feature learning","2822___stochastic gradient descent","670___reinforcement learning"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)"]}
2015	2	{"5628___approximation":[],"4308___emanuel todorov":[],"6765___time complexity":[],"2822___stochastic gradient descent":[],"7726___correctness (computer science)":[],"1259___feedforward neural network":[],"666___system dynamics":["663___hamilton–jacobi–bellman equation"],"3620___continuous optimization":[],"2281___converge":[],"675___maxima and minima":[],"1281___convex optimization":[],"1038___feature learning":[],"122___artificial bee colony algorithm":["1382___genetic algorithm"],"4851___stabilization":[],"6891___statistical classification":[],"4307___yuval tassa":[],"5124___tcp global synchronization":[],"10273___output feedback":[],"3519___markov chain":[],"670___reinforcement learning":[],"1257___loss function":[],"5402___power semiconductor device":[],"10577___spectral efficiency":[],"7715___synchronization (computer science)":[],"2343___controllers":[],"1267___well-posed problem":["1040___supervised learning"],"3260___interval time-varying delay":[],"2290___approximation algorithm":["2283___formal system","2286___fuzzy logic"],"3510___bayesian optimization":[],"1261___computer simulation":["2258___http public key pinning"],"1438___cluster analysis":[]}
2015	3	{"1040___supervised learning":[],"2283___formal system":[],"2286___fuzzy logic":[],"663___hamilton–jacobi–bellman equation":["2463___bellman equation","2106___optimal control"],"2258___http public key pinning":["2255___anatomy regional","2260___network topology"],"1382___genetic algorithm":["1381___unit commitment"]}
2015	4	{"1381___unit commitment":[],"2463___bellman equation":[],"2106___optimal control":["2445___control system"],"2255___anatomy regional":[],"2260___network topology":[]}
2015	5	{"2445___control system":[]}
2015	1	{"87___artificial neural network":["1257___loss function","1259___feedforward neural network","8116___elm","90___convolutional neural network","92___computer vision","4850___memristor","3472___map","3510___bayesian optimization","3558___unsupervised learning","3262___linear matrix inequality (lmi)"],"4314___tom erez":[],"794___neural networks":["9264___memory intensive making","793___activation function","9260___fine tune"],"124___mathematical optimization":["666___system dynamics","122___artificial bee colony algorithm","675___maxima and minima","6891___statistical classification","3519___markov chain"],"674___optimization problem":[],"4324___trust region":[],"678___simulation":["5402___power semiconductor device","2290___approximation algorithm"],"2106___optimal control":["2445___control system"],"4308___emanuel todorov":[],"4328___doina precup":[],"4307___yuval tassa":[],"664___nonlinear system":["5628___approximation","2281___converge","2101___dynamic programming","2343___controllers","663___hamilton–jacobi–bellman equation","2462___interaction"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)"],"1436___numerical analysis":["6765___time complexity","2258___http public key pinning","7726___correctness (computer science)"],"121___benchmark (computing)":["10904___increment","1480___swarm intelligence"],"4322___robot":[],"4312___satinder p. singh":[],"4326___sergey levine":[],"4320___honglak lee":[],"630___algorithm":["2566___real-time transcription","1267___well-posed problem","2822___stochastic gradient descent","634___machine learning"]}
2015	2	{"9264___memory intensive making":[],"793___activation function":[],"5628___approximation":[],"8116___elm":[],"90___convolutional neural network":["1347___filter bank","5546___document classification"],"2101___dynamic programming":[],"6765___time complexity":[],"2822___stochastic gradient descent":[],"634___machine learning":["6058___extreme learning machine ","2818___decision tree learning","1038___feature learning"],"3558___unsupervised learning":["3474___long short-term memory","3556___noise reduction","4129___encoder"],"7726___correctness (computer science)":[],"1259___feedforward neural network":["1438___cluster analysis"],"666___system dynamics":[],"2281___converge":[],"92___computer vision":["9347___categorization"],"675___maxima and minima":[],"663___hamilton–jacobi–bellman equation":["670___reinforcement learning"],"2258___http public key pinning":["2255___anatomy regional","9324___adaptive algorithm"],"2462___interaction":["1036___experiment"],"1480___swarm intelligence":[],"122___artificial bee colony algorithm":["3620___continuous optimization"],"9260___fine tune":["9262___computationally intensive"],"4851___stabilization":[],"2566___real-time transcription":[],"4850___memristor":[],"10904___increment":[],"6891___statistical classification":[],"3519___markov chain":[],"1257___loss function":[],"5402___power semiconductor device":["3213___channel capacity","2554___interference (communication)"],"7715___synchronization (computer science)":[],"2343___controllers":[],"1267___well-posed problem":[],"3472___map":[],"2290___approximation algorithm":[],"3510___bayesian optimization":[],"2445___control system":[],"3262___linear matrix inequality (lmi)":["3260___interval time-varying delay"]}
2015	3	{"3474___long short-term memory":["8686___parsing"],"6058___extreme learning machine ":[],"9347___categorization":[],"3213___channel capacity":["144___compaq lte","5394___multi-agent system","143___performance","5408___autonomous robot"],"2818___decision tree learning":[],"5546___document classification":["3477___deep learning"],"4129___encoder":[],"670___reinforcement learning":[],"3620___continuous optimization":[],"1036___experiment":["6869___sparse matrix","4092___language model","9705___pattern recognition"],"1347___filter bank":[],"9324___adaptive algorithm":["5124___tcp global synchronization"],"2255___anatomy regional":["2260___network topology"],"3556___noise reduction":[],"9262___computationally intensive":["9258___remaining connections"],"3260___interval time-varying delay":[],"1038___feature learning":[],"2554___interference (communication)":[],"1438___cluster analysis":[]}
2015	4	{"144___compaq lte":[],"3477___deep learning":[],"8686___parsing":[],"6869___sparse matrix":[],"5124___tcp global synchronization":[],"4092___language model":["2872___recurrent neural network"],"5394___multi-agent system":["5400___coexist (image)"],"143___performance":[],"2260___network topology":[],"5408___autonomous robot":[],"9705___pattern recognition":[],"9258___remaining connections":["9268___imagenet dataset"]}
2015	5	{"5400___coexist (image)":[],"2872___recurrent neural network":["3554___autoencoder"],"9268___imagenet dataset":[]}
2015	6	{"3554___autoencoder":[]}
2015	1	{"124___mathematical optimization":["675___maxima and minima","1282___fuzzy control system","3510___bayesian optimization","3519___markov chain"],"11066___social relation":[],"4487___ar auto regressive":[],"9616___novel automatic classification":[],"1976___specialized companies":[],"4312___satinder p. singh":[],"2784___neural network simulation":[],"4326___sergey levine":[],"1428___ga genetic algorithm":[],"794___neural networks":["793___activation function"],"6276___parahippocampal gyrus":[],"674___optimization problem":[],"678___simulation":[],"11064___friendship lists":[],"1969___regione lazio":[],"9620___mri scanning":["11129___aided diagnosis"],"670___reinforcement learning":[],"5626___feedback":[],"1970___social ties":[],"3508___database":[],"9618___accurate classification":[],"4504___arima auto regressive integrated moving average":[],"9257___embedded systems":[],"11058___associate” topical” friends":[],"2290___approximation algorithm":[],"1261___computer simulation":[],"3474___long short-term memory":["8686___parsing"],"88___imagenet":["6898___christian szegedy"],"90___convolutional neural network":["3477___deep learning","1347___filter bank","5546___document classification"],"4488___structural break modeling":[],"6274___epilepsy temporal lobe":[],"4308___emanuel todorov":[],"6280___lateral occipitotemporal gyrus":[],"9610___medical analysis":[],"634___machine learning":["6058___extreme learning machine ","2818___decision tree learning","1038___feature learning"],"11060___appropriate wikipage":[],"1980___paper describes":[],"2921___support vector machine":["3485___computer assisted diagnosis","5544___prediction","3490___cross reactions","5542___firefly algorithm","5069___resonance"],"9268___imagenet dataset":[],"6270___inferior frontal gyrus":[],"1984___digital services":[],"4500___empirical mode decomposition":[],"6282___alzheimer\u0027s disease":[],"9260___fine tune":[],"9612___normal brains":[],"4324___trust region":[],"2786___social inequality":[],"664___nonlinear system":["5628___approximation","2281___converge","2343___controllers","2462___interaction","2445___control system"],"9258___remaining connections":[],"1436___numerical analysis":["6765___time complexity","7726___correctness (computer science)","1355___linear matrix inequality"],"3562___acoustic cryptanalysis":[],"11056___topical friend":[],"1978___international network":[],"4314___tom erez":[],"1982___central italy":[],"2106___optimal control":[],"1427___particle swarm optimization":["5478___global optimization","6268___radial (radio)"],"9609___crucially importance":[],"6278___precentral gyrus":[],"4758___mapreduce":[],"9622___extract features":[],"663___hamilton–jacobi–bellman equation":[],"3554___autoencoder":[],"1974___topic discussions":[],"4328___doina precup":[],"9614___mr brain images":[],"121___benchmark (computing)":[],"1972___enterprise social network":[],"4502___weibull distribution function":[],"2283___formal system":["10284___adaptive systems"],"4498___pca principal component analysis":[],"9262___computationally intensive":[],"6272___insula of reil":[],"6284___lobule":[],"1457___big data":["2279___requirement","3268___hadoop","1458___scalability"],"9264___memory intensive making":[],"2872___recurrent neural network":["2869___speech recognition"],"2101___dynamic programming":[],"2286___fuzzy logic":[],"4510___unscented kalman filter":[],"3558___unsupervised learning":["4129___encoder"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)"],"4496___bt bayesian theory":[],"3560___novelty detection":[],"6269___frontal lobe":[],"4506___auto regressive integrated moving average":[],"2580___principal component analysis":[],"87___artificial neural network":["1257___loss function","1259___feedforward neural network","8116___elm","4850___memristor","3260___interval time-varying delay","3262___linear matrix inequality (lmi)","1438___cluster analysis"],"122___artificial bee colony algorithm":["3620___continuous optimization"],"11055___friends representing":[],"4307___yuval tassa":[],"4490___emd empirical mode decomposition":[],"4322___robot":[],"1036___experiment":["6869___sparse matrix","4092___language model","9705___pattern recognition","10906___learning disorders"],"4920___block cipher mode of operation":[],"11062___wikipedia categories":[],"568___iteration":["567___convex function"],"3556___noise reduction":[],"4320___honglak lee":[],"630___algorithm":["2822___stochastic gradient descent"]}
2015	2	{"3485___computer assisted diagnosis":["3488___wavelet analysis"],"793___activation function":[],"6058___extreme learning machine ":[],"4129___encoder":[],"10284___adaptive systems":["10286___nonlinear systems"],"1355___linear matrix inequality":[],"5069___resonance":[],"3620___continuous optimization":[],"5544___prediction":[],"3490___cross reactions":[],"4851___stabilization":[],"2818___decision tree learning":[],"567___convex function":[],"3519___markov chain":[],"6268___radial (radio)":[],"1257___loss function":[],"11129___aided diagnosis":[],"2343___controllers":[],"6869___sparse matrix":[],"3268___hadoop":[],"3510___bayesian optimization":[],"5542___firefly algorithm":[],"9705___pattern recognition":[],"2445___control system":[],"5628___approximation":[],"8116___elm":[],"1282___fuzzy control system":["2299___control theory"],"6765___time complexity":[],"5546___document classification":[],"2279___requirement":[],"4092___language model":[],"2822___stochastic gradient descent":[],"5478___global optimization":[],"6898___christian szegedy":["6896___ilya sutskever"],"7726___correctness (computer science)":[],"1259___feedforward neural network":[],"2281___converge":[],"675___maxima and minima":[],"2462___interaction":[],"1038___feature learning":["1437___theory"],"4850___memristor":[],"10906___learning disorders":["10904___increment"],"1458___scalability":[],"3477___deep learning":[],"2869___speech recognition":[],"8686___parsing":[],"7715___synchronization (computer science)":[],"1347___filter bank":[],"3260___interval time-varying delay":[],"1438___cluster analysis":[],"3262___linear matrix inequality (lmi)":[]}
2015	3	{"10286___nonlinear systems":[],"6896___ilya sutskever":[],"3488___wavelet analysis":[],"10904___increment":[],"2299___control theory":[],"1437___theory":[]}
2016	1	{"27___artificial neural network":["6997___nonlinearity","5___bayesian network","6125___real-time clock","2320___network architecture","8136___coupling constant","1690___linear matrix inequality","5484___numerical linear algebra","6406___super robot monkey team hyperforce go!","6672___robot","10835___time delay","648___sparse matrix","139___sensor","7000___state estimation","10394___medical imaging"],"73___simulation":["2116___agent-based model","3410___quantization (signal processing)","1220___optimal control"],"34___nonlinear system":["1228___markov decision process","40___approximation algorithm","6674___adaptive systems"],"70___algorithm":["960___computational complexity theory","7551___marc g. bellemare","1959___cognitive radio","69___computer science","1535___sample complexity","1681___training","2492___distribution (mathematics)","10921___telecommunications link","6941___approximation error","5820___q-learning"],"1692___lyapunov fractal":["2935___formal system","1502___neural network simulation"]}
2016	2	{"6997___nonlinearity":[],"7551___marc g. bellemare":["9442___ben parr","9434___volodymyr mnih","7554___atari","9432___mark rowland"],"1220___optimal control":[],"2320___network architecture":[],"6674___adaptive systems":["2938___fuzzy logic"],"1690___linear matrix inequality":[],"6406___super robot monkey team hyperforce go!":["2056___recurrent neural network"],"10835___time delay":[],"3410___quantization (signal processing)":[],"139___sensor":["38___computation"],"7000___state estimation":[],"1502___neural network simulation":["10686___settling time"],"5820___q-learning":[],"10394___medical imaging":["226___convolutional neural network"],"2116___agent-based model":[],"5___bayesian network":[],"6125___real-time clock":[],"1535___sample complexity":[],"1681___training":[],"2492___distribution (mathematics)":[],"10921___telecommunications link":[],"6941___approximation error":[],"8136___coupling constant":[],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"1959___cognitive radio":["5716___one-class classification","1960___interference (communication)"],"6672___robot":[],"69___computer science":[],"2935___formal system":[],"1228___markov decision process":[],"648___sparse matrix":["948___autoencoder"],"40___approximation algorithm":["30___dropout (neural networks)"]}
2016	3	{"948___autoencoder":[],"2056___recurrent neural network":[],"226___convolutional neural network":[],"2938___fuzzy logic":["3399___control system"],"7554___atari":[],"38___computation":["4085___imagenet","1079___embedded system"],"9442___ben parr":["9438___rémi munos","9440___hado van hasselt"],"30___dropout (neural networks)":[],"9434___volodymyr mnih":[],"5716___one-class classification":[],"10686___settling time":[],"1960___interference (communication)":["5702___ibm systems network architecture","5712___centralized computing"],"9432___mark rowland":[]}
2016	4	{"9438___rémi munos":[],"4085___imagenet":[],"5702___ibm systems network architecture":[],"1079___embedded system":[],"9440___hado van hasselt":["9446___koray kavukcuoglu"],"5712___centralized computing":[],"3399___control system":[]}
2016	5	{"9446___koray kavukcuoglu":["9430___will dabney"]}
2016	6	{"9430___will dabney":[]}
